"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Goa_Daman_&_Diu",1967,2,1,2,8,1,"C . D . KESHAV","M","MAG",5565,NA,NA,8311,11807,"BICHOLIM","GEN",NA,NA,10,70.39,66.96,"no",4416,53.13,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,8,10,"D . S . P . DESAI","M","IND",15,NA,NA,8311,11807,"BICHOLIM","GEN",NA,NA,10,70.39,0.18,"no",0,0,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,8,2,"S . S . SAKHARAM","M","IND",1149,NA,NA,8311,11807,"BICHOLIM","GEN",NA,NA,10,70.39,13.83,"no",705,8.48,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,8,3,"P . G . M . GANGARAM","M","IND",444,NA,NA,8311,11807,"BICHOLIM","GEN",NA,NA,10,70.39,5.34,"no",79,0.95,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,8,4,"DA . SHIVAJI","M","UGS",365,NA,NA,8311,11807,"BICHOLIM","GEN",NA,NA,10,70.39,4.39,"no",110,1.32,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,8,5,"P . S . DEU","M","PSP",255,NA,NA,8311,11807,"BICHOLIM","GEN",NA,NA,10,70.39,3.07,"no",13,0.16,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,8,6,"M . A . DHAKTOO","M","IND",242,NA,NA,8311,11807,"BICHOLIM","GEN",NA,NA,10,70.39,2.91,"no",115,1.38,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,8,7,"P . G . BABI","M","IND",127,NA,NA,8311,11807,"BICHOLIM","GEN",NA,NA,10,70.39,1.53,"no",8,0.1,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,8,8,"V . R . R . SARDESAI","M","MAG",119,NA,NA,8311,11807,"BICHOLIM","GEN",NA,NA,10,70.39,1.43,"no",89,1.07,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,8,9,"F . P . PEDRO","M","IND",30,NA,NA,8311,11807,"BICHOLIM","GEN",NA,NA,10,70.39,0.36,"no",15,0.18,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,9,1,"A . K . S . USGAONKAR","M","MAG",5671,NA,NA,8712,13196,"PALE","GEN",NA,NA,6,66.02,65.09,"no",3710,42.58,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,9,2,"S . U . P . KRISHNA","M","IND",1961,NA,NA,8712,13196,"PALE","GEN",NA,NA,6,66.02,22.51,"no",1225,14.06,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,9,3,"M . CIRIACO","M","UGS",736,NA,NA,8712,13196,"PALE","GEN",NA,NA,6,66.02,8.45,"no",527,6.05,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,9,4,"D . S . GOVINDRAD","M","PSP",209,NA,NA,8712,13196,"PALE","GEN",NA,NA,6,66.02,2.4,"no",120,1.38,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,9,5,"G . VAZ","M","IND",89,NA,NA,8712,13196,"PALE","GEN",NA,NA,6,66.02,1.02,"no",43,0.49,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,9,6,"P . S . SJIVBA","M","IND",46,NA,NA,8712,13196,"PALE","GEN",NA,NA,6,66.02,0.53,"no",0,0,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,10,1,"K . G . APPA","M","MAG",2962,NA,NA,7397,12819,"SATARI","GEN",NA,NA,11,57.7,40.04,"no",1894,25.6,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,10,10,"S . M . BORDEKAR","M","IND",50,NA,NA,7397,12819,"SATARI","GEN",NA,NA,11,57.7,0.68,"no",21,0.28,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,10,11,"T . K . P . SHANU","M","IND",29,NA,NA,7397,12819,"SATARI","GEN",NA,NA,11,57.7,0.39,"no",0,0,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,10,2,"D . B . HIROJIRAO","M","IND",1068,NA,NA,7397,12819,"SATARI","GEN",NA,NA,11,57.7,14.44,"no",317,4.29,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,10,3,"S . DATTARAM","M","UGS",751,NA,NA,7397,12819,"SATARI","GEN",NA,NA,11,57.7,10.15,"no",179,2.42,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,10,4,"G . D . SHIROOKAR","M","IND",572,NA,NA,7397,12819,"SATARI","GEN",NA,NA,11,57.7,7.73,"no",42,0.57,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,10,5,"T . A . KRISHNA","M","IND",530,NA,NA,7397,12819,"SATARI","GEN",NA,NA,11,57.7,7.17,"no",81,1.1,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,10,6,"R . J . VYANKATRAO","M","PSP",449,NA,NA,7397,12819,"SATARI","GEN",NA,NA,11,57.7,6.07,"no",25,0.34,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,10,7,"K . RANE","M","IND",424,NA,NA,7397,12819,"SATARI","GEN",NA,NA,11,57.7,5.73,"no",46,0.62,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,10,8,"D . S . MAHADEO","M","IND",378,NA,NA,7397,12819,"SATARI","GEN",NA,NA,11,57.7,5.11,"no",194,2.62,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,10,9,"A . A . DAWOOD","M","IND",184,NA,NA,7397,12819,"SATARI","GEN",NA,NA,11,57.7,2.49,"no",134,1.81,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,11,1,"Y . S . DESAI","M","UGS",3846,NA,NA,9037,13494,"PANJIM","GEN",NA,NA,10,66.97,42.56,"no",70,0.77,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,11,10,"A . B . DIAS","M","IND",1,NA,NA,9037,13494,"PANJIM","GEN",NA,NA,10,66.97,0.01,"yes",0,0,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,11,2,"T . M . UPENDRA","M","MAG",3776,NA,NA,9037,13494,"PANJIM","GEN",NA,NA,10,66.97,41.78,"no",2725,30.15,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,11,3,"M . P . JAGANNATH","M","IND",1051,NA,NA,9037,13494,"PANJIM","GEN",NA,NA,10,66.97,11.63,"no",913,10.1,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,11,4,"K . S . RANU","M","IND",138,NA,NA,9037,13494,"PANJIM","GEN",NA,NA,10,66.97,1.53,"no",42,0.46,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,11,5,"P . C . HARI","M","IND",96,NA,NA,9037,13494,"PANJIM","GEN",NA,NA,10,66.97,1.06,"no",23,0.25,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,11,6,"L . V . NARAYAN","M","IND",73,NA,NA,9037,13494,"PANJIM","GEN",NA,NA,10,66.97,0.81,"no",35,0.39,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,11,7,"NATHURMAL","M","IND",38,NA,NA,9037,13494,"PANJIM","GEN",NA,NA,10,66.97,0.42,"no",24,0.27,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,11,8,"C . R . NAIK","M","IND",14,NA,NA,9037,13494,"PANJIM","GEN",NA,NA,10,66.97,0.15,"yes",10,0.11,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,11,9,"N . V . BABLO","M","IND",4,NA,NA,9037,13494,"PANJIM","GEN",NA,NA,10,66.97,0.04,"yes",3,0.03,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,12,1,"S . J . DE","M","UGS",7087,NA,NA,11823,15290,"SANTA CRUZ","GEN",NA,NA,7,77.33,59.94,"no",3042,25.73,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,12,2,"J . L . C . ARAUJO","M","UGF",4045,NA,NA,11823,15290,"SANTA CRUZ","GEN",NA,NA,7,77.33,34.21,"no",3687,31.18,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,12,3,"V . V . S . DUKLE","M","IND",358,NA,NA,11823,15290,"SANTA CRUZ","GEN",NA,NA,7,77.33,3.03,"no",230,1.95,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,12,4,"F . P . J . VICENTE","M","IND",128,NA,NA,11823,15290,"SANTA CRUZ","GEN",NA,NA,7,77.33,1.08,"no",7,0.06,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,12,5,"A . AFONSO","M","MAG",121,NA,NA,11823,15290,"SANTA CRUZ","GEN",NA,NA,7,77.33,1.02,"no",46,0.39,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,12,6,"S . S . NAGOJI","M","IND",75,NA,NA,11823,15290,"SANTA CRUZ","GEN",NA,NA,7,77.33,0.63,"no",66,0.56,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,12,7,"F . G . XAVIER","M","IND",9,NA,NA,11823,15290,"SANTA CRUZ","GEN",NA,NA,7,77.33,0.08,"yes",0,0,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,13,1,"P . T . FRANCISCO","M","UGS",5656,NA,NA,9841,13716,"SANTO ANDRE","GEN",NA,NA,7,71.75,57.47,"no",2190,22.25,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,13,2,"M . A . SANTANA","M","MAG",3466,NA,NA,9841,13716,"SANTO ANDRE","GEN",NA,NA,7,71.75,35.22,"no",3118,31.68,NA,NA,NA,NA,NA
"Goa_Daman_&_Diu",1967,2,1,2,13,3,"V . FERANANDES","M","IND",348,NA,NA,9841,13716,"SANTO ANDRE","GEN",NA,NA,7,71.75,3.54,"no",40,0.41,NA,NA,NA,NA,NA
