Country,Artist_Name,Artwork_Name,Year
French,Henri Laurens,Bottle and Glass,1917
French,Henri Laurens,La guitar rose,1918
French,Henri Laurens,Man with Clarinet,1919
French,Henri Laurens,Man with Pipe ,1919
French,Henri Laurens,Femme au compotier,1920
French,Henri Laurens,Guitar ,1920
French,Henri Laurens,Head of a Boxer ,1920
French,Henri Laurens,Head of a Young Girl ,1920
French,Henri Laurens,Standing Female Nude (Femme nue debout),1921
French,Henri Laurens,Seated Woman ,1926
French,Henri Laurens,Compote Dish and Guitar ,1927
French,Henri Laurens,Valencia,1927
French,Henri Laurens,Woman with Drapery,1928
French,Henri Laurens,Figura,1929
French,Henri Laurens,Seated Woman,1930
French,Henri Laurens,Bather (fragment) ,1931
French,Henri Laurens,Les Ondines ,1934
French,Henri Laurens,Eventide,1935
French,Henri Laurens,La Grande Musicienne,1937
French,Henri Laurens,Sirene,1938
French,Henri Laurens,Le grand adieu,1941
French,Henri Laurens,La Dormeuse,1943
French,Henri Laurens,L'Aurore,1944
French,Henri Laurens,Autumn ,1948
French,Henri Laurens,L'Amphion,1952
French,Henri Le Fauconnier,Portrait of the Poet Georges Bonnamour,1906
French,Henri Le Fauconnier,Little Schoolgirl,1907
French,Henri Le Fauconnier,Ploumanac'h,1908
French,Henri Le Fauconnier,Abundance,1910
French,Henri Le Fauconnier,Village Among the Rocks,1910
French,Henri Le Fauconnier,Lake,1911
French,Henri Le Fauconnier,Mountaineers Attacked by Bears,1912
French,Henri Le Fauconnier,The Tree,1912
French,Henri Le Fauconnier,A still life with a carafe and glasses,1913
French,Henri Le Fauconnier,Figures,1913
French,Henri Le Fauconnier,Zealand Farmer's Wives ,1914
French,Henri Le Fauconnier,The Signal,1915
French,Henri Le Fauconnier,Portrait of Jules Romains,1922
French,Henri Le Fauconnier,"Le jardin de l'artiste, Grosrouvres",1935
French,Henri Le Fauconnier,Village forestier Grosrouvre ,1943
French,Henri Martin,Pergola at the South Door of Marquayrol,1900
French,Henri Martin,The Arbour,1900
French,Henri Martin,Sewing Scene under the Pergola at Marquayrol,1902
French,Henri Martin,Blue Boat in Port Collioure,1902
French,Henri Martin,View from the Artist's Studio,1902
French,Henri Martin,"The Married Couple Study for Reapers, 190",1903
French,Henri Martin,In the Garden,1904
French,Henri Martin,Fountain in My Garden,1904
French,Henri Martin,Fountain in the Park Marquayro,1905
French,Henri Martin,The Bridge in Labastide du Vert,1905
French,Henri Martin,The Bridge of Bastiide-du-Vert,1905
French,Henri Martin,Gondolas in Venice,1909
French,Henri Martin,Landscape near Toulouse,1910
French,Henri Martin,The Willow,1910
French,Henri Martin,Country house,1910
French,Henri Martin,The Center of La Bastide du Vert,1910
French,Henri Martin,Vase of Flowers,1910
French,Henri Martin,View of the Palace in Venice,1910
French,Henri Martin,The Bridge at Labastide du Vert in Spring,1911
French,Henri Martin,The Pergola in Marquayrol,1911
French,Henri Martin,View of the Lot of Saint Cirq Lapopie,1913
French,Henri Martin,Work,1914
French,Henri Martin,"The Little Bridge, ",1915
French,Henri Martin,The Terrace,1915
French,Henri Martin,Ramparts at Collioure,1915
French,Henri Martin,Reflected Willow on the Green,1915
French,Henri Martin,The Facade of Marquayrol,1915
French,Henri Martin,The Large Stone Table under the Chestnut Street at Marquayrol,1915
French,Henri Martin,The Blue Dress,1917
French,Henri Martin,"Woman in a Blue Apron and Straw Hat, Picking A Spray of Flowers",1919
French,Henri Martin,Autumn over Labastide du Vert,1920
French,Henri Martin,Dahlias in the Sun,1920
French,Henri Martin,Flowering Garden in Spring,1920
French,Henri Martin,House and Garden at Saint-Cirq-Lapopie,1920
French,Henri Martin,House of Marie Louise in Labastide,1920
French,Henri Martin,Labastide du Vert,1920
French,Henri Martin,Fountain of the Versailles Queen,1920
French,Henri Martin,Fountain,1920
French,Henri Martin,Pergola in the South West Park,1920
French,Henri Martin,Garden door in Bower,1920
French,Henri Martin,Recifs,1920
French,Henri Martin,Sailboats in the Port of Collioure,1920
French,Henri Martin,The Pergola,1920
French,Henri Martin,Farmer,1920
French,Henri Martin,"Marquayrol, Basin with Thujas",1920
French,Henri Martin,The Church at Labastide,1920
French,Henri Martin,Church by the River,1921
French,Henri Martin,Fountain in Labastide du Vert,1923
French,Henri Martin,Saint Cirq Lapopie,1929
French,Henri Martin,Garden of Luxembourg,1931
French,Henri Martin,"View of the Terrasse de Marquayrol, Labastide du Vert",1935
French,Henri Matisse,Copse of the Banks of the Garonne,1900
French,Henri Matisse,Dishes on a Table ,1900
French,Henri Matisse,Interior With Harmonium,1900
French,Henri Matisse,Male Model,1900
French,Henri Matisse,Self-Portrait ,1900
French,Henri Matisse,Self-Portrait in Shirtsleeves ,1900
French,Henri Matisse,Still Life with Chocolate Pot ,1900
French,Henri Matisse,The Pont Saint-Michel,1900
French,Henri Matisse,The Pot Saint Michel in Paris,1900
French,Henri Matisse,"Blue Pitcher,",1901
French,Henri Matisse,Dishes and Fruit on a Red and Black Carpet,1901
French,Henri Matisse,Green needles on the Cross Javernaz,1901
French,Henri Matisse,Savoy Alps,1901
French,Henri Matisse,The Japanese Lady  ,1901
French,Henri Matisse,The Luxembourg Gardens,1901
French,Henri Matisse,Bouquet of flowers in chocolate,1902
French,Henri Matisse,Chrysanthemums in a Chinese Vase,1902
French,Henri Matisse,A Glimpse of Notre-Dame in the Late Afternoon,1902
French,Henri Matisse,Still Life,1902
French,Henri Matisse,The path in the Bois de Boulogne,1902
French,Henri Matisse,Carmelina,1903
French,Henri Matisse,"Luxembourg Gardens, 190",1903
French,Henri Matisse,"Nude with a White Towel, 190",1903
French,Henri Matisse,"Still Life with a Checked Tablecloth , ",1903
French,Henri Matisse,"Studio under the Eaves , ",1903
French,Henri Matisse,"Woman Reading in a Garden, 190",1903
French,Henri Matisse,"Landscape, 190",1904
French,Henri Matisse,Pierre with Wooden Horse,1904
French,Henri Matisse,"Place des Lices, St. Tropez",1904
French,Henri Matisse,"The Terrace, St. Tropez ",1904
French,Henri Matisse,Collioure Interior ,1905
French,Henri Matisse,Interior with a Girl Reading ,1905
French,Henri Matisse,"Luxury, Serenity and Pleasure  , 190",1905
French,Henri Matisse,Open Window at Collioure,1905
French,Henri Matisse,"Open Window, Collioure",1905
French,Henri Matisse,Pastoral ,1905
French,Henri Matisse,Portrait of Andre Derain,1905
French,Henri Matisse,Portrait of Madame Matisse (Green Stripe),1905
French,Henri Matisse,Study for Wildlife. The man with the cluster ,1905
French,Henri Matisse,The moulade,1905
French,Henri Matisse,"View of Collioure , ",1905
French,Henri Matisse,Woman with a Hat,1905
French,Henri Matisse,Collioure Landscape ,1906
French,Henri Matisse,Dishes and Fruit ,1906
French,Henri Matisse,Marguerite,1906
French,Henri Matisse,Nude in a Wood ,1906
French,Henri Matisse,Self-Portrait in a Striped T-Shirt,1906
French,Henri Matisse,Still Life with a Red Rug ,1906
French,Henri Matisse,Still Life with Blue Tablecloth ,1906
French,Henri Matisse,"The Joy of Life , 190",1906
French,Henri Matisse,The Lying Nude,1906
French,Henri Matisse,"The Reader, Marguerite Matisse ",1906
French,Henri Matisse,The Red Onions,1906
French,Henri Matisse,The Young Sailor I ,1906
French,Henri Matisse,The Young Sailor II,1906
French,Henri Matisse,Vase with Two Handles (A Bunch of Flowers),1907
French,Henri Matisse,Dancer or nymph,1907
French,Henri Matisse,Female toilets,1907
French,Henri Matisse,Lady on a Terrace ,1907
French,Henri Matisse,Landscape with Brook (Brook with Aloes),1907
French,Henri Matisse,Luxe ,1907
French,Henri Matisse,Marguerite,1907
French,Henri Matisse,Music (Sketch),1907
French,Henri Matisse,Standing Nude (Nude Study),1907
French,Henri Matisse,The Blue Nude (Souvenir of Biskra),1907
French,Henri Matisse,The Red Madras Headdress ,1907
French,Henri Matisse,The Riverbank,1907
French,Henri Matisse,Antibes,1908
French,Henri Matisse,Bathers with a Turtle ,1908
French,Henri Matisse,Flowers in a Pitcher ,1908
French,Henri Matisse,Game of Bowls ,1908
French,Henri Matisse,Greta Moll ,1908
French,Henri Matisse,Harmony in Red,1908
French,Henri Matisse,"Landscape with eucalyptus trees and river. Trees in front of a river, 190",1908
French,Henri Matisse,Nude (Black and Gold),1908
French,Henri Matisse,Sculpture and Persian Vase,1908
French,Henri Matisse,The girl with green eyes,1908
French,Henri Matisse,Algerian Woman ,1909
French,Henri Matisse,Nude in Sunlit Landscape,1909
French,Henri Matisse,Nymph and Satyr ,1909
French,Henri Matisse,"Pink Nude, or Seated Nude ",1909
French,Henri Matisse,Portrait of Pierre Matisse,1909
French,Henri Matisse,Spanish Woman with a Tamborine,1909
French,Henri Matisse,Still Life with 'Dance' ,1909
French,Henri Matisse,Woman in Green with a Carnation,1909
French,Henri Matisse,Dance (II),1910
French,Henri Matisse,"Girl with A Black Cat,",1910
French,Henri Matisse,Girl with Tulips ,1910
French,Henri Matisse,Music,1910
French,Henri Matisse,Olga Merson ,1910
French,Henri Matisse,Still Life with a Pewter Jug and Pink Statuette ,1910
French,Henri Matisse,"Flowers and Ceramic Plate,",1911
French,Henri Matisse,Goldfish ,1911
French,Henri Matisse,Manila Shawl,1911
French,Henri Matisse,Moroccan Amido ,1911
French,Henri Matisse,Red Fish and a Sculpture,1911
French,Henri Matisse,Red Studio,1911
French,Henri Matisse,Seville Still Life,1911
French,Henri Matisse,Spanish Still Life (Seville II),1911
French,Henri Matisse,Still life with aubergines,1911
French,Henri Matisse,The Blue Window,1911
French,Henri Matisse,The Family of the Artist ,1911
French,Henri Matisse,The Pink Studio ,1911
French,Henri Matisse,"Conversation , 190",1912
French,Henri Matisse,Corner of the Artist's Studio ,1912
French,Henri Matisse,"Cyclamen Pourpre , 191",1912
French,Henri Matisse,Dance,1912
French,Henri Matisse,Entrance to the Kasbah,1912
French,Henri Matisse,Fish tank in the room,1912
French,Henri Matisse,Moraccan Garden,1912
French,Henri Matisse,"Nasturtiums with ""The Dance"""" (II) """,1912
French,Henri Matisse,The Palm,1912
French,Henri Matisse,Vase of Irises,1912
French,Henri Matisse,Zorah on the Terrace,1912
French,Henri Matisse,Zorah Standing ,1912
French,Henri Matisse,Arabian Coffee House ,1913
French,Henri Matisse,Basket with Oranges,1913
French,Henri Matisse,"Calla Lilies, Irises and Mimosas ",1913
French,Henri Matisse,"Flowers on the windowsill , 191",1913
French,Henri Matisse,Landscape viewed from a Window ,1913
French,Henri Matisse,Portrait of Mme. Matisse ,1913
French,Henri Matisse,"Seated Riffian , 191",1913
French,Henri Matisse,Standing Moroccan in Green (Standing Riffian) ,1913
French,Henri Matisse,Branch of Lillacs,1914
French,Henri Matisse,French Window at Collioure,1914
French,Henri Matisse,Interior with a Bowl with Red Fish,1914
French,Henri Matisse,Madame Yvonne Landsberg,1914
French,Henri Matisse,Notre Dame,1914
French,Henri Matisse,View of Notre Dame,1914
French,Henri Matisse,Still Life after Jan Davidsz. de Heem's 'La Desserte',1915
French,Henri Matisse,"The Yellow Curtain , ",1915
French,Henri Matisse,Apples,1916
French,Henri Matisse,"Apples on a Table, Green Background",1916
French,Henri Matisse,Auguste Pellerin II,1916
French,Henri Matisse,"Bathers by a River, 190",1916
French,Henri Matisse,Coffee ,1916
French,Henri Matisse,"Goldfish, 191",1916
French,Henri Matisse,Laurette with Long Locks,1916
French,Henri Matisse,Lorette in a Green Robe against a Black Background ,1916
French,Henri Matisse,Portrait of Greta Prozor ,1916
French,Henri Matisse,Portrait of Michael Stein,1916
French,Henri Matisse,Portrait of Saul Stein,1916
French,Henri Matisse,Sleeping Nude on a Red Background,1916
French,Henri Matisse,"Studio, Quay of Saint-Michel",1916
French,Henri Matisse,"The Gourds, 191",1916
French,Henri Matisse,The Italian Woman ,1916
French,Henri Matisse,"The Moroccans, 191",1916
French,Henri Matisse,The Piano Lesson,1916
French,Henri Matisse,The Window ,1916
French,Henri Matisse,Aicha and Laurette ,1917
French,Henri Matisse,"Bouquet of mixed flowers, 191",1917
French,Henri Matisse,"Garden at Issy,",1917
French,Henri Matisse,he Music Lesson,1917
French,Henri Matisse,"Head of Lorette, 191",1917
French,Henri Matisse,Head of Lorette with Curls,1917
French,Henri Matisse,Laurette in Green in a Pink Chair,1917
French,Henri Matisse,Lorette with a Red Dress,1917
French,Henri Matisse,Lorette with Turban and Yellow Vest,1917
French,Henri Matisse,Odalisque,1917
French,Henri Matisse,"Parade, Platanes",1917
French,Henri Matisse,Sun's Ray,1917
French,Henri Matisse,The Painter and his Model,1917
French,Henri Matisse,"The Three Sisters with a Sculpture, left panel from The Three Sisters Triptych ",1917
French,Henri Matisse,The Windshield,1917
French,Henri Matisse,Three Sisters,1917
French,Henri Matisse,Trivaux Pond,1917
French,Henri Matisse,Woman at the Fountain,1917
French,Henri Matisse,Woman in Turban (Lorette),1917
French,Henri Matisse,Body of a Girl,1918
French,Henri Matisse,Marguerite Wearing a Hat,1918
French,Henri Matisse,Mlle Matisse in a Scotch Plaid Coat,1918
French,Henri Matisse,"Montalban, Landscape",1918
French,Henri Matisse,My Room at the Beau-Rivage,1918
French,Henri Matisse,Nude's Back,1918
French,Henri Matisse,Reader on a Black Background ,1918
French,Henri Matisse,"Seated Figure, Tan Room",1918
French,Henri Matisse,Self Portrait ,1918
French,Henri Matisse,The Artist's Garden at Issy les Moulineaux,1918
French,Henri Matisse,The Bay of Nice,1918
French,Henri Matisse,Daisies,1919
French,Henri Matisse,Interior with a Violin Case,1919
French,Henri Matisse,"Nude, Spanish Carpet",1919
French,Henri Matisse,Pansies on a Table,1919
French,Henri Matisse,"Poppies , ",1919
French,Henri Matisse,Sitting Woman,1919
French,Henri Matisse,Tea in the Garden ,1919
French,Henri Matisse,The Artist and his model ,1919
French,Henri Matisse,"The Bed in the Mirror, ",1919
French,Henri Matisse,The Black Table,1919
French,Henri Matisse,The French Window at Nice ,1919
French,Henri Matisse,The Painting Lesson,1919
French,Henri Matisse,The Plaster Torso ,1919
French,Henri Matisse,"The Stream (near Nice), ",1919
French,Henri Matisse,The White Feather ,1919
French,Henri Matisse,"Woman Reading at a Dressing Table (Interieur, Nice)  ",1919
French,Henri Matisse,"Woman with a Green Parasol on a Balcony , 191",1919
French,Henri Matisse,Woman with Oriental Dress,1919
French,Henri Matisse,Young Women in the Garden,1919
French,Henri Matisse,Aht Amont Cliffs at Etretat,1920
French,Henri Matisse,Anemone and Mirror ,1920
French,Henri Matisse,Boats at Etretat,1920
French,Henri Matisse,"Nude in an Armchair, Legs Crossed",1920
French,Henri Matisse,"Open Window, Etretat",1920
French,Henri Matisse,Peaches,1920
French,Henri Matisse,"Portrait of Margurite sleeping,",1920
French,Henri Matisse,"Seated Figure, Striped Carpet",1920
French,Henri Matisse,"Woman in a Hat , ",1920
French,Henri Matisse,Boudoir,1921
French,Henri Matisse,Conversation under the Olive Trees,1921
French,Henri Matisse,Moorish Screen,1921
French,Henri Matisse,Odalisque in Red Culottes ,1921
French,Henri Matisse,Odalisque in red trousers,1921
French,Henri Matisse,Reading Woman with Parasol ,1921
French,Henri Matisse,Two Figures Reclining in a Landscape ,1921
French,Henri Matisse,Young Girl in a Green Dress,1921
French,Henri Matisse,"Young Woman at the Window, Sunset",1921
French,Henri Matisse,Figure in Scutari Carpet,1922
French,Henri Matisse,Flowers in front of a Window ,1922
French,Henri Matisse,Reading girl,1922
French,Henri Matisse,Seated Odalisque ,1922
French,Henri Matisse,"Seated Woman, Back Turned to the Open Window",1922
French,Henri Matisse,Woman Before a Fish Bowl,1922
French,Henri Matisse,"Woman with mandolin , c.192",1922
French,Henri Matisse,Bouquet of Dahlias and White Book,1923
French,Henri Matisse,Moorish Woman with Upheld Arms,1923
French,Henri Matisse,Odalisque,1923
French,Henri Matisse,"Odalisque, Half-Length (The Tatoo)",1923
French,Henri Matisse,Standing Odalisque Reflected in a Mirror,1923
