"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Rajasthan",1962,51,"BAHADUR SINGH","M","INC",8342,NA,NA,2
"Rajasthan",1962,51,"KHAJAN SINGH","M","SWA",3361,NA,NA,3
"Rajasthan",1962,51,"DEVI RAM","M","IND",1836,NA,NA,4
"Rajasthan",1962,51,"RAMESHWAR PRASAD MODI","M","IND",1190,NA,NA,5
"Rajasthan",1962,51,"JAMNA DASS","M","IND",615,NA,NA,6
"Rajasthan",1962,51,"KANKO","M","IND",278,NA,NA,7
"Rajasthan",1962,51,"RAMBILAS","M","IND",250,NA,NA,8
"Rajasthan",1962,52,"RAGHUBIR SINGH","M","IND",9278,NA,NA,1
"Rajasthan",1962,52,"MANGAL SINGH","M","SOC",9044,NA,NA,2
"Rajasthan",1962,52,"SUBEDAR SINGH","M","INC",7250,NA,NA,3
"Rajasthan",1962,52,"DEVI RAM","M","IND",740,NA,NA,4
"Rajasthan",1962,52,"BHAGWAN SINGH","M","IND",647,NA,NA,5
"Rajasthan",1962,53,"BRIJENDRA PAL","M","INC",19699,NA,NA,1
"Rajasthan",1962,53,"UMRAO SINGH","M","JS",3946,NA,NA,2
"Rajasthan",1962,53,"BHAJAN LAL","M","IND",3918,NA,NA,3
"Rajasthan",1962,53,"RADHEY LAL","M","IND",3189,NA,NA,4
"Rajasthan",1962,53,"PURAN CHAND","M","CPI",1176,NA,NA,5
"Rajasthan",1962,53,"SHIV NARAIN","M","IND",1025,NA,NA,6
"Rajasthan",1962,53,"BALVIR SINGH","M","RRP",446,NA,NA,7
"Rajasthan",1962,53,"RANG LAL","M","IND",249,NA,NA,8
"Rajasthan",1962,54,"SARWAN","M","JS",12694,NA,NA,1
"Rajasthan",1962,54,"UMEDI LAL","M","INC",8952,NA,NA,2
"Rajasthan",1962,54,"NARAIN LAL","M","SWA",2809,NA,NA,3
"Rajasthan",1962,54,"RAGHUNANDAN","M","IND",1147,NA,NA,4
"Rajasthan",1962,54,"BHAG CHAND","M","IND",755,NA,NA,5
"Rajasthan",1962,54,"MENDU","M","IND",706,NA,NA,6
"Rajasthan",1962,55,"SHIV RAM","M","JS",10135,NA,NA,1
"Rajasthan",1962,55,"SHIV CHARAN SINGH","M","INC",9076,NA,NA,2
"Rajasthan",1962,55,"VISHAMBHAR DAYAL","M","IND",5708,NA,NA,3
"Rajasthan",1962,55,"SULTAN SINGH","M","SWA",3787,NA,NA,4
"Rajasthan",1962,55,"BALYA","M","IND",1738,NA,NA,5
"Rajasthan",1962,55,"DEEP CHAND","M","IND",1133,NA,NA,6
"Rajasthan",1962,56,"CHHUTTAN LAL","M","INC",10475,NA,NA,1
"Rajasthan",1962,56,"GOPI SAHAI","M","RRP",7236,NA,NA,2
"Rajasthan",1962,56,"CHHANGA","M","JS",2729,NA,NA,3
"Rajasthan",1962,57,"GOVIND SAHAI","M","JS",11692,NA,NA,1
"Rajasthan",1962,57,"GULAB CHAND PALLIWAL","M","INC",10507,NA,NA,2
"Rajasthan",1962,57,"PARSAD","M","SWA",7171,NA,NA,3
"Rajasthan",1962,57,"GULAB","M","IND",1128,NA,NA,4
"Rajasthan",1962,57,"KISHANPURI","M","IND",507,NA,NA,5
"Rajasthan",1962,58,"BHARAT LAL","M","INC",0,NA,NA,1
"Rajasthan",1962,59,"HARPHOOL","M","SWA",10312,NA,NA,1
"Rajasthan",1962,59,"MANGI LAL","M","INC",6858,NA,NA,2
"Rajasthan",1962,59,"VANSI","M","IND",1792,NA,NA,3
"Rajasthan",1962,60,"RAM SINGH","M","SWA",25729,NA,NA,1
"Rajasthan",1962,60,"ABID ALI","M","INC",9918,NA,NA,2
"Rajasthan",1962,60,"DEVI NARAIN","M","JS",3302,NA,NA,3
"Rajasthan",1962,60,"RAMESH CHAND","M","IND",1011,NA,NA,4
