"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Madras",1967,37,3,"VANIYAMBADI","M. GOUNDER",NA,NA,NA,NA,NA,NA
"Madras",1967,38,1,"AMBUR","M. PANNEERSELVAM",NA,NA,NA,NA,NA,NA
"Madras",1967,38,2,"AMBUR","P. RAJAGOPAL",NA,NA,NA,NA,NA,NA
"Madras",1967,38,3,"AMBUR","A. T. VELAYUTHAM",NA,NA,NA,NA,NA,NA
"Madras",1967,39,1,"KAMIYAMBADI","L. BALARAMAN",NA,NA,NA,NA,NA,NA
"Madras",1967,39,2,"KAMIYAMBADI","T. THIRUVENGADAM",NA,NA,NA,NA,NA,NA
"Madras",1967,39,3,"KAMIYAMBADI","K. MAYAKRISHNAN",NA,NA,NA,NA,NA,NA
"Madras",1967,40,1,"VELLORE","M. P. SARATHI",NA,NA,NA,NA,NA,NA
"Madras",1967,40,2,"VELLORE","J. MUDALIAR",NA,NA,NA,NA,NA,NA
"Madras",1967,40,3,"VELLORE","V. K. DAMODARAN",NA,NA,NA,NA,NA,NA
"Madras",1967,40,4,"VELLORE","M. CHETTIAR",NA,NA,NA,NA,NA,NA
"Madras",1967,40,5,"VELLORE","MANI",NA,NA,NA,NA,NA,NA
"Madras",1967,40,6,"VELLORE","S. UDAYAR",NA,NA,NA,NA,NA,NA
"Madras",1967,41,1,"ARNI","A. C. NARASIMHAN",NA,NA,NA,NA,NA,NA
"Madras",1967,41,2,"ARNI","T. B. J. CHETTIAR",NA,NA,NA,NA,NA,NA
"Madras",1967,41,3,"ARNI","M. MUNISWAMY",NA,NA,NA,NA,NA,NA
"Madras",1967,41,4,"ARNI","K. P. K. NAICKER",NA,NA,NA,NA,NA,NA
"Madras",1967,42,1,"CHEYYAR","K. GOVINDAN",NA,NA,NA,NA,NA,NA
"Madras",1967,42,2,"CHEYYAR","K. M. KANGAN",NA,NA,NA,NA,NA,NA
"Madras",1967,42,3,"CHEYYAR","P. NAICKER",NA,NA,NA,NA,NA,NA
"Madras",1967,42,4,"CHEYYAR","P. K. CHANDRAN",NA,NA,NA,NA,NA,NA
"Madras",1967,43,1,"WANDIWASH","MUTHULINGAM",NA,NA,NA,NA,NA,NA
"Madras",1967,43,2,"WANDIWASH","A. ADINEELAM",NA,NA,NA,NA,NA,NA
"Madras",1967,43,3,"WANDIWASH","C. KUPPUSAMI",NA,NA,NA,NA,NA,NA
"Madras",1967,43,4,"WANDIWASH","M. KARUNAIPRAKASAM",NA,NA,NA,NA,NA,NA
"Madras",1967,44,1,"PERNAMALLUR","V. D. A. MUDALY",NA,NA,NA,NA,NA,NA
