"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Meghalaya",1978,7,"SHOWALESS K. SHILLA","M","HPD",1441,NA,NA,3
"Meghalaya",1978,7,"GORDON D. PDE.","M","IND",1262,NA,NA,4
"Meghalaya",1978,7,"BERYL LAMARE","M","INC",277,NA,NA,5
"Meghalaya",1978,7,"PETER KIR NIKHLA","M","IND",29,NA,NA,6
"Meghalaya",1978,7,"EBARLIS LALAR","M","IND",22,NA,NA,7
"Meghalaya",1978,8,"MARTIN N. MAJAW","M","IND",2412,NA,NA,1
"Meghalaya",1978,8,"SENWEL ROY MOKSHA","M","HPD",1887,NA,NA,2
"Meghalaya",1978,8,"J. C. MAKHOD","M","INC",1048,NA,NA,3
"Meghalaya",1978,8,"BETTERSON KHARKONGOR","M","AHL",367,NA,NA,4
"Meghalaya",1978,8,"ODWISS KHYMDEIT","M","IND",302,NA,NA,5
"Meghalaya",1978,9,"EVANSIUS KEK MAWLONG","M","IND",2526,NA,NA,1
"Meghalaya",1978,9,"DLOSINGH LYNGDOH","M","HPD",1965,NA,NA,2
"Meghalaya",1978,9,"F. S. LAPANG","M","AHL",1852,NA,NA,3
"Meghalaya",1978,9,"BNEIN BAREH","M","IND",579,NA,NA,4
"Meghalaya",1978,9,"EVENT RAPSANG","M","IND",125,NA,NA,5
"Meghalaya",1978,9,"DALINGTON DYMPEP","M","CPI",101,NA,NA,6
"Meghalaya",1978,9,"FESTOWELL GIRI","M","IND",83,NA,NA,7
"Meghalaya",1978,9,"R. JESPRITER SHULLAI","M","IND",34,NA,NA,8
"Meghalaya",1978,10,"D. DETHWELSON LAPANG","M","INC",2223,NA,NA,1
"Meghalaya",1978,10,"ANDREAS KHONGJEE","M","AHL",1621,NA,NA,2
"Meghalaya",1978,10,"MARCUS LYNGDOH","M","HPD",1470,NA,NA,3
"Meghalaya",1978,10,"LAJRO SINGH KHYMDIET","M","IND",1058,NA,NA,4
"Meghalaya",1978,11,"SNOMICK KALWING","M","INC",1750,NA,NA,1
"Meghalaya",1978,11,"GERSON LYNGDOH","M","HPD",1288,NA,NA,2
"Meghalaya",1978,11,"ROLINGSON SHADAP","M","AHL",862,NA,NA,3
"Meghalaya",1978,11,"MITCHELL MAWROH","M","INC(I)",363,NA,NA,4
"Meghalaya",1978,11,"B. NAGEN SINGH LYNGDOH","M","IND",237,NA,NA,5
"Meghalaya",1978,12,"FULLER LYNGDOH MAWNAI","M","HPD",3496,NA,NA,1
"Meghalaya",1978,12,"IRAD MANIK SYIEM","M","AHL",1828,NA,NA,2
"Meghalaya",1978,12,"KALDRAN RYNTATHIANG","M","INC",1080,NA,NA,3
"Meghalaya",1978,12,"LOMBARD MANICK SYIEM","M","IND",224,NA,NA,4
"Meghalaya",1978,13,"WINSTONE SYIEMIONG","M","HPD",4988,NA,NA,1
"Meghalaya",1978,13,"HORISHON LYNGDOH B.","M","AHL",1904,NA,NA,2
"Meghalaya",1978,13,"DOMINIK DARFLYNSON LYNGDOH","M","INC",842,NA,NA,3
"Meghalaya",1978,13,"BENEDICT LYNGKHOI","M","IND",303,NA,NA,4
"Meghalaya",1978,14,"MEDRAS MYLLIEM","M","HPD",2787,NA,NA,1
"Meghalaya",1978,14,"NIT SHABONG","M","IND",2328,NA,NA,2
"Meghalaya",1978,14,"EDWARD KURBAH","M","INC",1478,NA,NA,3
"Meghalaya",1978,14,"DIENGDOH A. B.","M","IND",806,NA,NA,4
"Meghalaya",1978,15,"LAMBOURINE KHARLUKHI","M","HPD",2078,NA,NA,1
"Meghalaya",1978,15,"JOR MANIK SYIEM","M","AHL",1935,NA,NA,2
"Meghalaya",1978,15,"J. E. TARIANG","M","IND",1082,NA,NA,3
"Meghalaya",1978,15,"FRANCISWELL SYIEM","M","INC",789,NA,NA,4
"Meghalaya",1978,15,"MAWSING KHARSATI","M","IND",701,NA,NA,5
"Meghalaya",1978,15,"S. A. NONGRUM","M","IND",302,NA,NA,6
"Meghalaya",1978,15,"HERMON KHARKONGAR","M","IND",38,NA,NA,7
"Meghalaya",1978,16,"UPSTAR KHARBULI","M","INC",2704,NA,NA,1
"Meghalaya",1978,16,"BINDO M. LANONG","M","AHL",2267,NA,NA,2
"Meghalaya",1978,16,"DAVID LYNGDOH","M","HPD",840,NA,NA,3
"Meghalaya",1978,16,"DROSILY MUKHIM","F","IND",589,NA,NA,4
"Meghalaya",1978,16,"A. THANGLURA","M","IND",335,NA,NA,5
"Meghalaya",1978,17,"PETER GARNETTE MARBANIANG","M","INC",3983,NA,NA,1
"Meghalaya",1978,17,"ALEXANDER WARJRI","M","AHL",1554,NA,NA,2
"Meghalaya",1978,17,"WESTON NONGHULO","M","IND",337,NA,NA,3
"Meghalaya",1978,17,"USHA BHATTACHARJEE","F","INC(I)",123,NA,NA,4
"Meghalaya",1978,18,"B. K. ROY","M","INC",1575,NA,NA,1
"Meghalaya",1978,18,"SUBHAS CHANDRA BHATTACHARJEE","M","IND",794,NA,NA,2
"Meghalaya",1978,18,"BINOY K. LAHIRI","M","CPI",786,NA,NA,3
