"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Puducherry",1977,1,"G. PALANI RAJA","M","ADK",4170,NA,NA,1
"Puducherry",1977,1,"M. VELAYUDHAM","M","JNP",2713,NA,NA,2
"Puducherry",1977,1,"K. MURUGAIAN","M","DMK",1319,NA,NA,3
"Puducherry",1977,1,"A. BALASUBRAMANIAN","M","INC",1295,NA,NA,4
"Puducherry",1977,1,"G. BHUVANENDIRAN","M","IND",203,NA,NA,5
"Puducherry",1977,1,"M. VELAYUDHAM CHETTIAR","M","IND",69,NA,NA,6
"Puducherry",1977,2,"ANSARI DURAISAMY","M","JNP",3551,NA,NA,1
"Puducherry",1977,2,"ARUMUGHOM N.","M","ADK",2661,NA,NA,2
"Puducherry",1977,2,"PONNURANGAM S.","M","INC",1341,NA,NA,3
"Puducherry",1977,3,"RAMAJAYAM D.","M","JNP",1411,NA,NA,1
"Puducherry",1977,3,"DANA KANTHRAJ","M","INC",1397,NA,NA,2
"Puducherry",1977,3,"SADAGOPAN S.","M","ADK",870,NA,NA,3
"Puducherry",1977,3,"DURAI SUBRAMANIAN","M","DMK",318,NA,NA,4
"Puducherry",1977,4,"SUSAIRAJ S.","M","ADK",1289,NA,NA,1
"Puducherry",1977,4,"ACHRAFF C. M.","M","INC",1162,NA,NA,2
"Puducherry",1977,4,"MASTHAN N.","M","JNP",1033,NA,NA,3
"Puducherry",1977,4,"NARAYANAN J.","M","DMK",546,NA,NA,4
"Puducherry",1977,4,"ANGAPPA PILLAI T.","M","IND",14,NA,NA,5
"Puducherry",1977,5,"C. N. PATHASARATHY","M","ADK",2551,NA,NA,1
"Puducherry",1977,5,"MUNISAMY D.","M","JNP",2304,NA,NA,2
"Puducherry",1977,5,"SITHA VEDANAYAGAM","M","DMK",1195,NA,NA,3
"Puducherry",1977,5,"MANJINI M.","M","CPI",864,NA,NA,4
"Puducherry",1977,5,"KOTHANDAPANI BASKRAN G.","M","IND",39,NA,NA,5
"Puducherry",1977,6,"N. MANIMARAM MARIMUTHU","M","ADK",3779,NA,NA,1
"Puducherry",1977,6,"S. RAMALINGAM","M","JNP",1800,NA,NA,2
"Puducherry",1977,6,"D. BAVANI","F","DMK",1206,NA,NA,3
"Puducherry",1977,6,"N. RANGANATHAN","M","CPI",1176,NA,NA,4
"Puducherry",1977,6,"K. MUTHU","M","IND",523,NA,NA,5
"Puducherry",1977,7,"R. KANNAN","M","JNP",2757,NA,NA,1
"Puducherry",1977,7,"P. VENGATESAN","M","ADK",2137,NA,NA,2
"Puducherry",1977,7,"SARASWATHY SUBBAYYA","F","CPI",1423,NA,NA,3
"Puducherry",1977,7,"D. ARIRAMAN","M","DMK",900,NA,NA,4
"Puducherry",1977,8,"V. SABABADY KOTHANDRAMAN","M","INC",3947,NA,NA,1
"Puducherry",1977,8,"A. RADHARISHANAN","M","ADK",2243,NA,NA,2
"Puducherry",1977,8,"JEYASELAN PADMANABHAN","M","JNP",1893,NA,NA,3
"Puducherry",1977,8,"S. MUTHU","M","DMK",1387,NA,NA,4
"Puducherry",1977,9,"P. SUBBARAYAN","M","DMK",3345,NA,NA,1
"Puducherry",1977,9,"G. DHARMALINGAM","M","INC",2583,NA,NA,2
"Puducherry",1977,9,"M. PANDURANGAN RAMA KRISHNAN","M","ADK",2536,NA,NA,3
"Puducherry",1977,9,"A. BAKTHAVACHALAM","M","JNP",1048,NA,NA,4
"Puducherry",1977,9,"S. RASENDIRAN","M","IND",83,NA,NA,5
"Puducherry",1977,10,"SIVALOGANATHAN K.","M","ADK",2442,NA,NA,1
"Puducherry",1977,10,"MURUGESAN G.","M","INC",2200,NA,NA,2
"Puducherry",1977,10,"THANGARASU G.","M","DMK",1093,NA,NA,3
"Puducherry",1977,10,"AYYANAR N. K.","M","JNP",947,NA,NA,4
"Puducherry",1977,11,"SRVAPRAKASAM S.","M","INC",3122,NA,NA,1
"Puducherry",1977,11,"SUBBARAYA GOUNDAR R.","M","JNP",2915,NA,NA,2
"Puducherry",1977,11,"VEERAPPAN M. R.","M","ADK",1378,NA,NA,3
"Puducherry",1977,11,"RAMABADRA REDDIAR D.","M","DMK",66,NA,NA,4
"Puducherry",1977,12,"N. VENGADASAMY","M","ADK",3359,NA,NA,1
"Puducherry",1977,12,"K. R. SUBRAMANI PADAYACHI","M","JNP",2939,NA,NA,2
"Puducherry",1977,12,"S. JEGADEESAN","M","INC",1262,NA,NA,3
"Puducherry",1977,12,"V. DHAMODARAN","M","DMK",864,NA,NA,4
