"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Puducherry",1969,5,1,"BUSSY","C.M. ACHARAFF",NA,NA,NA,NA,NA,NA
"Puducherry",1969,5,2,"BUSSY","M.J. VINCENT",NA,NA,NA,NA,NA,NA
"Puducherry",1969,6,1,"OUPALOM","S. GOVINDARAJALU",NA,NA,NA,NA,NA,NA
"Puducherry",1969,6,2,"OUPALOM","K. KARUNAKARAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,6,3,"OUPALOM","N. RANGARAJAH",NA,NA,NA,NA,NA,NA
"Puducherry",1969,7,1,"NELLITOPE","N.RANGANATHAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,7,2,"NELLITOPE","B. CHANDRASEKARAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,7,3,"NELLITOPE","J. PANADURANGAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,8,1,"MODELIARPETH","Y. KAILASA SURBIAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,8,2,"MODELIARPETH","A.S. JANAKIPAMAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,9,1,"ARIANCOUPOM","S. PERUMAL",NA,NA,NA,NA,NA,NA
"Puducherry",1969,9,2,"ARIANCOUPOM","P.C. PURUSHOTHAMA REDDY",NA,NA,NA,NA,NA,NA
"Puducherry",1969,10,1,"COUROUVINATTAM","K.R. SUBRAMANYA PADAYACHI",NA,NA,NA,NA,NA,NA
"Puducherry",1969,10,2,"COUROUVINATTAM","M. RAJAGOPAL",NA,NA,NA,NA,NA,NA
"Puducherry",1969,10,3,"COUROUVINATTAM","A. DEIVASIGAMANI",NA,NA,NA,NA,NA,NA
"Puducherry",1969,11,1,"BAHOUR","K. KRISHNASAMY",NA,NA,NA,NA,NA,NA
"Puducherry",1969,11,2,"BAHOUR","R. THANGAVELU OLEMENCEAU",NA,NA,NA,NA,NA,NA
"Puducherry",1969,12,1,"NETTAPACOM","D. RAMACHANDRAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,12,2,"NETTAPACOM","V. VENKATASUBBA REDDIAR",NA,NA,NA,NA,NA,NA
"Puducherry",1969,13,1,"TIROUBOUVANE","M. THANGAVELU",NA,NA,NA,NA,NA,NA
"Puducherry",1969,13,2,"TIROUBOUVANE","R. MANNATHAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,13,3,"TIROUBOUVANE","R. KULANTHAI",NA,NA,NA,NA,NA,NA
"Puducherry",1969,14,1,"MANNADIPETH","S.M. SUBBARAYAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,14,2,"MANNADIPETH","D. KANNAPPAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,14,3,"MANNADIPETH","T. VIRAPPAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,14,4,"MANNADIPETH","K.S. SHANMUGA CAVOUNDAR",NA,NA,NA,NA,NA,NA
"Puducherry",1969,15,1,"OUSSOUDOU","V. NAGARATHINAM",NA,NA,NA,NA,NA,NA
"Puducherry",1969,15,2,"OUSSOUDOU","P.S. PERUMAL",NA,NA,NA,NA,NA,NA
"Puducherry",1969,16,1,"VILLENOUR","S. ARUMUGAM",NA,NA,NA,NA,NA,NA
"Puducherry",1969,16,2,"VILLENOUR","S.V. MURUGESA NADAR",NA,NA,NA,NA,NA,NA
"Puducherry",1969,17,1,"EMBALOM","M. VEERAMMAL",NA,NA,NA,NA,NA,NA
"Puducherry",1969,17,2,"EMBALOM","M. VEERAPPAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,18,1,"OULGARET","S. MUTHU",NA,NA,NA,NA,NA,NA
"Puducherry",1969,18,2,"OULGARET","G. RAJAMANICKAM",NA,NA,NA,NA,NA,NA
