"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Punjab",1962,35,"GANAUR","GEN","KISHAN DAYAL","JS",4225,3,8.79
"Punjab",1962,35,"GANAUR","GEN","RUGH NATH","IND",1746,4,3.63
"Punjab",1962,35,"GANAUR","GEN","DARYAO SINGH","IND",1079,5,2.25
"Punjab",1962,36,"SONEPAT","GEN","MUKHTIAR SINGH","JS",17986,1,42.41
"Punjab",1962,36,"SONEPAT","GEN","RAM DHAN","INC",15910,2,37.51
"Punjab",1962,36,"SONEPAT","GEN","MANPHUL SINGH","IND",3616,3,8.53
"Punjab",1962,36,"SONEPAT","GEN","RAJESHWAR PARSHAD","IND",3353,4,7.91
"Punjab",1962,36,"SONEPAT","GEN","FATEH SINGH","IND",961,5,2.27
"Punjab",1962,36,"SONEPAT","GEN","JAGE","IND",585,6,1.38
"Punjab",1962,37,"RAI","GEN","RIZAQ RAM","INC",17071,1,38.08
"Punjab",1962,37,"RAI","GEN","NAFE SINGH","HLS",7111,2,15.86
"Punjab",1962,37,"RAI","GEN","JASWANT SINGH","IND",7069,3,15.77
"Punjab",1962,37,"RAI","GEN","HUKAM SINGH","IND",5724,4,12.77
"Punjab",1962,37,"RAI","GEN","SARDAR SINGH","IND",4208,5,9.39
"Punjab",1962,37,"RAI","GEN","HUKAM CHAND","IND",1703,6,3.8
"Punjab",1962,37,"RAI","GEN","KALI RAM","IND",1018,7,2.27
"Punjab",1962,37,"RAI","GEN","BANWARI LAL","IND",723,8,1.61
"Punjab",1962,37,"RAI","GEN","SHRI KRISHAN","IND",197,9,0.44
"Punjab",1962,38,"BAHADURGARH","GEN","HARDWARI LAL","INC",24045,1,46.26
"Punjab",1962,38,"BAHADURGARH","GEN","KANWAL SINGH","HLS",17307,2,33.29
"Punjab",1962,38,"BAHADURGARH","GEN","HARI SINGH","IND",7209,3,13.87
"Punjab",1962,38,"BAHADURGARH","GEN","MANGE RAM","CPI",3422,4,6.58
"Punjab",1962,39,"SAMPLA","GEN","RAM SARUP","HLS",15626,1,33.46
"Punjab",1962,39,"SAMPLA","GEN","MARU SINGH","INC",12787,2,27.38
"Punjab",1962,39,"SAMPLA","GEN","SIRI RAM SHARMA","HF",8613,3,18.44
"Punjab",1962,39,"SAMPLA","GEN","SAMANDER SINGH","IND",5435,4,11.64
"Punjab",1962,39,"SAMPLA","GEN","MUNSHI","IND",4004,5,8.57
"Punjab",1962,39,"SAMPLA","GEN","NIHAL SINGH","IND",238,6,0.51
"Punjab",1962,40,"ROHTAK","GEN","MANGAL SEIN","JS",20027,1,41.08
"Punjab",1962,40,"ROHTAK","GEN","DEV RAJ SETHI","INC",16275,2,33.39
"Punjab",1962,40,"ROHTAK","GEN","BHARAT SINGH","HLS",11015,3,22.6
"Punjab",1962,40,"ROHTAK","GEN","RAM SINGH","IND",759,4,1.56
"Punjab",1962,40,"ROHTAK","GEN","RAM JIA","IND",670,5,1.37
"Punjab",1962,41,"GOHANA","GEN","RAM DHARI","HLS",15029,1,34.34
"Punjab",1962,41,"GOHANA","GEN","HARKISHAN","JS",13555,2,30.98
"Punjab",1962,41,"GOHANA","GEN","MEHAR SINGH","INC",10268,3,23.46
"Punjab",1962,41,"GOHANA","GEN","KALI RAM","SWA",2952,4,6.75
"Punjab",1962,41,"GOHANA","GEN","BAL RAJ","IND",840,5,1.92
"Punjab",1962,41,"GOHANA","GEN","SARUP SINGH","IND",613,6,1.4
