"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Uttarakhand",2012,52,"ALMORA","GEN",78503
"Uttarakhand",2012,53,"JAGESHWAR","GEN",81998
"Uttarakhand",2012,54,"LOHAGHAT","GEN",93567
"Uttarakhand",2012,55,"CHAMPAWAT","GEN",76311
"Uttarakhand",2012,56,"LALKUWA","GEN",90260
"Uttarakhand",2012,57,"BHIMTAL","GEN",86901
"Uttarakhand",2012,58,"NAINITAL","SC",94360
"Uttarakhand",2012,59,"HALDWANI","GEN",114739
"Uttarakhand",2012,60,"KALADHUNGI","GEN",113325
"Uttarakhand",2012,61,"RAMNAGAR","GEN",90668
"Uttarakhand",2012,62,"JASPUR","GEN",98839
"Uttarakhand",2012,63,"KASHIPUR","GEN",117999
"Uttarakhand",2012,64,"BAJPUR","SC",109343
"Uttarakhand",2012,65,"GADARPUR","GEN",103062
"Uttarakhand",2012,66,"RUDRAPUR","GEN",119500
"Uttarakhand",2012,67,"KICHHA","GEN",95287
"Uttarakhand",2012,68,"SITARGANJ","GEN",91480
"Uttarakhand",2012,69,"NANAK MATTA","ST",90386
"Uttarakhand",2012,70,"KHATIMA","GEN",91104
