"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Gujarat",1962,147,2,"JALALPORE","RAMESHBHAI DAYALJI PATEL",NA,"","","",NA,NA
"Gujarat",1962,147,3,"JALALPORE","BHARTAI NARANBHAI MANGUBHAI",NA,"","","",NA,NA
"Gujarat",1962,147,4,"JALALPORE","KALANBHAI SOMABHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,148,1,"GANDEVI","ISHVERBHAI CHHOTUBHAI DESAI",NA,"BRAHMIN","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,148,2,"GANDEVI","THAKORBHAI MANIBHAI DESAI",NA,"","","",NA,NA
"Gujarat",1962,149,1,"CHIKHLI","BHULABHAI NARANBHAI PATEL",NA,"OTHER STS","ST","HINDU",NA,NA
"Gujarat",1962,149,2,"CHIKHLI","LIMAJIBHAI LALBHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,149,3,"CHIKHLI","BHIKHABHAI MAWAJIBHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,149,4,"CHIKHLI","KALIDAS SURAJBHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,150,1,"BULSAR","SUVASBEN ARVINDBHAI MAJMUDAR",NA,"BRAHMIN","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,150,2,"BULSAR","BALLUBHAI KRUSHNALAL MAJMUDAR",NA,"","","",NA,NA
"Gujarat",1962,150,3,"BULSAR","GANDABHAI LALBHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,15,1,"GONDAL","VAJUBHAI MANILAL SHAH",NA,"VAISHYA","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,151,1,"PARDI","UTTAMBHAI HARJIBHAI PATEL",NA,"BHIL","ST","HINDU",NA,NA
"Gujarat",1962,151,2,"PARDI","RAVJIBHAI LACHHIABHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,151,3,"PARDI","NARSINHBHAI SUKHABHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,15,2,"GONDAL","POPATBHAI HIRJIBHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,152,1,"UMBERGAON","SATU DEVA THAKARIA",NA,"BHIL","ST","HINDU",NA,NA
"Gujarat",1962,152,2,"UMBERGAON","MAGAN VALLABH DHODI",NA,"","","",NA,NA
"Gujarat",1962,153,1,"DHARAMPUR","RAMUBHAI BALUBHAI JADAV",NA,"BHIL","ST","HINDU",NA,NA
"Gujarat",1962,153,2,"DHARAMPUR","BAPUBHAI NAVSUBHAI RAVAT",NA,"","","",NA,NA
"Gujarat",1962,153,3,"DHARAMPUR","SHANKERBHAI RAVJIBHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,154,1,"BANSDA","BAHADURBHAI KUTHABHAI PATEL",NA,"BHIL","ST","HINDU",NA,NA
"Gujarat",1962,154,2,"BANSDA","RANCHHODBHAI MANGTA BHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,154,3,"BANSDA","BHASKAR LAXAMA BAGUNL",NA,"","","",NA,NA
"Gujarat",1962,154,4,"BANSDA","CHHAGANBHAI KUNVERIABHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,16,1,"JASDAN","VASANT PRABHA JAYSHUKHLAL SHAH",NA,"VAISHYA","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,16,2,"JASDAN","GELA KARSHAN CHHAYANI",NA,"","","",NA,NA
"Gujarat",1962,16,3,"JASDAN","LABHUBAI RAM BHARAD",NA,"","","",NA,NA
"Gujarat",1962,16,4,"JASDAN","BHANUSHANKER DIVESHWAR VYAS",NA,"","","",NA,NA
"Gujarat",1962,17,1,"JETPUR","NARANBHAI KALIDAS PATEL",NA,"PATEL","INTERMEDIARY CASTE","HINDU",NA,NA
"Gujarat",1962,17,2,"JETPUR","PRATAPRAI HAKMICHAND DESAI",NA,"","","",NA,NA
"Gujarat",1962,17,3,"JETPUR","CHHOTALAL VITHALJI RAJAPOPAT",NA,"","","",NA,NA
