"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Chhattisgarh",2008,7,9,"Ramanujganj","AMARDEEP MINJ","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,79,1,"Antagarh","VIKRAM USENDI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,79,2,"Antagarh","MANTU RAM PAWAR","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,79,3,"Antagarh","OM PRAKASH PADDA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,79,4,"Antagarh","MEHATAB SINGH RANA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,79,5,"Antagarh","RAJIV DHURWA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,80,1,"Bhanupratappur","BRAMHANAND","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,80,2,"Bhanupratappur","MANOJ MANDAVI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,80,3,"Bhanupratappur","GANGA POTAI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,80,4,"Bhanupratappur","KAMAL SINGH KORRAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,80,5,"Bhanupratappur","JAGANNATH NETAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,80,6,"Bhanupratappur","HARAK RAM RAWATE","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,80,7,"Bhanupratappur","JHHADU RAM NAG","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,80,8,"Bhanupratappur","ANAND RAM UIKE","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,1,"Samri","SIDDHA NATH PAIKRA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,10,"Samri","JILESHWAR RAM LAKRA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,11,"Samri","PRABHA BHAGAT","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,81,1,"Kanker","SUMITRA MARKOLE","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,81,10,"Kanker","RAMLAL KUNJAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,81,11,"Kanker","RAKESH JURRI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,12,"Samri","BASANT BHAGAT","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,81,2,"Kanker","DR. PREETI NETAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,13,"Samri","DEVGANESH SINGH TEKAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,81,3,"Kanker","CHANDRA PRAKASH THAKUR","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,14,"Samri","MOHAN","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,81,4,"Kanker","SULOCHANA MARASKOLE","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,15,"Samri","BERNADET MINJ","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,81,5,"Kanker","MOTIRAM MANDAVI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,81,6,"Kanker","HEMLAL NAG","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,81,7,"Kanker","RAMESH NETAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,81,8,"Kanker","MANOHAR NETAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,81,9,"Kanker","RAMESH KUMAR NARETI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,2,"Samri","CHINTAMANI MAHARAJ","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,82,1,"Keshkal","SEWAKRAM NETAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,82,2,"Keshkal","DHANNU MARKAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,82,3,"Keshkal","MOHANDI RAM MARKAM(MAHAPRAN)","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,82,4,"Keshkal","JAI SEVA DEVCHAND","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,82,5,"Keshkal","BAL SINGH NAGWANSI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,82,6,"Keshkal","RAMSINGH MANDAVI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,82,7,"Keshkal","MAYA RAM NETAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,8,3,"Samri","MAHESHWAR RAM PAIKRA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,83,1,"Kondagaon","LATA USENDI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,83,2,"Kondagaon","MOHAN MARKAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,83,3,"Kondagaon","GHASIYARAM MARKAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,83,4,"Kondagaon","SHANKAR SODI","ST","5 OTHERS","ST","",NA,NA
