"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Chhattisgarh",2003,22,"BHAGIRATH PRASAD AGRAWAL","M","IND",1786,NA,NA,9
"Chhattisgarh",2003,22,"ASLAM JUGNU","M","JD(U)",1546,NA,NA,10
"Chhattisgarh",2003,22,"SANTRAM BHARIYA","M","IND",1527,NA,NA,11
"Chhattisgarh",2003,22,"SHYAM YADAV","M","SP",1509,NA,NA,12
"Chhattisgarh",2003,22,"CHHATLAL YADAV","M","YGP",1216,NA,NA,13
"Chhattisgarh",2003,22,"BHARAT LAL CHAUHAN","M","RPI",905,NA,NA,14
"Chhattisgarh",2003,22,"RAJESH KUMAR","M","IND",884,NA,NA,15
"Chhattisgarh",2003,22,"CHAITI DEVI MAHANT","F","CSP",824,NA,NA,16
"Chhattisgarh",2003,22,"CHANDRABHUSAN MAHATO","M","LJNSP",661,NA,NA,17
"Chhattisgarh",2003,23,"RAM DAYAL UIKE","M","INC",48844,NA,NA,1
"Chhattisgarh",2003,23,"HEERA SINGH MARKAM","M","GGP",28531,NA,NA,2
"Chhattisgarh",2003,23,"HERAMBH SHARAN SINGH ALIAS KUMAR INDRAJEET SINGH","M","BJP",20803,NA,NA,3
"Chhattisgarh",2003,23,"SURAJ SINGH SHYAM","M","IND",5547,NA,NA,4
"Chhattisgarh",2003,23,"RAMNARAYAN MARAVI","M","NCP",2126,NA,NA,5
"Chhattisgarh",2003,23,"DHANWAR VEDLAL VANWASI","M","IND",1806,NA,NA,6
"Chhattisgarh",2003,23,"NOHAR SINGH BINJHWAR","M","IND",1460,NA,NA,7
"Chhattisgarh",2003,23,"SUNDAR SINGH MARKAM","M","YGP",1334,NA,NA,8
"Chhattisgarh",2003,23,"CHHATTAR SINGH PORTE","M","IND",1221,NA,NA,9
"Chhattisgarh",2003,23,"NAND KUMAR KANWAR","M","IND",1156,NA,NA,10
"Chhattisgarh",2003,23,"GANESH RAM JAGAT","M","SP",894,NA,NA,11
"Chhattisgarh",2003,23,"BUDH RAM SINGH KANWAR","M","CSP",615,NA,NA,12
"Chhattisgarh",2003,24,"AJIT JOGI","M","INC",76269,NA,NA,1
"Chhattisgarh",2003,24,"NAND KUMAR SAI","M","BJP",22119,NA,NA,2
