"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Manipur",1972,14,"AYEKPAM BIRAMANGOL SINGH","M","IND",1721,NA,NA,3
"Manipur",1972,14,"T. CHANDRA SHEKHOR SINGH","M","IND",1471,NA,NA,4
"Manipur",1972,14,"L. NITYAI SINGH","M","NCO",600,NA,NA,5
"Manipur",1972,14,"THOUNAOJAM IBOYAIMA","M","IND",535,NA,NA,6
"Manipur",1972,15,"THOKCHOM BIRA","M","CPI",2427,NA,NA,1
"Manipur",1972,15,"SALAM GAMBHIR","M","MRP",2106,NA,NA,2
"Manipur",1972,15,"ARAMBAM LALMANI SINGH","M","INC",729,NA,NA,3
"Manipur",1972,15,"WAHENGBAM TOMCHA","M","NCO",488,NA,NA,4
"Manipur",1972,16,"NONGTHOMBAM IBOMCHA","M","IND",4092,NA,NA,1
"Manipur",1972,16,"THOUNAOJAM TOMBA","M","INC",2669,NA,NA,2
"Manipur",1972,16,"MUTUM JANAKINATH","M","CPI",1419,NA,NA,3
"Manipur",1972,16,"HIJAM NITYAI","M","MRP",159,NA,NA,4
"Manipur",1972,17,"LAISHRAM MANAOBI","M","IND",2066,NA,NA,1
"Manipur",1972,17,"L. BHEIGYACHANDRA SINGH","M","IND",1665,NA,NA,2
"Manipur",1972,17,"THIYAM MUKHRA","M","INC",1655,NA,NA,3
"Manipur",1972,17,"KULACHANDRA SINGH","M","SOP",1155,NA,NA,4
"Manipur",1972,17,"LONGJAM THAMBOIU SINGH","M","MRP",921,NA,NA,5
"Manipur",1972,17,"R. K. SANAHAL","M","CPI",704,NA,NA,6
"Manipur",1972,18,"TOKPAM SANAJAO SINGH","M","MRP",3939,NA,NA,1
"Manipur",1972,18,"RAJ KUMAR RANBIR SINGH","M","INC",3217,NA,NA,2
"Manipur",1972,18,"LANGOLJAM IBOYAIMA","M","CPI",1135,NA,NA,3
"Manipur",1972,19,"M. MEGHACHANDRA","M","CPI",2743,NA,NA,1
"Manipur",1972,19,"KHAIDEM RAJMANI","M","INC",1932,NA,NA,2
"Manipur",1972,19,"K. IBETOMBI SINGH","M","NCO",1166,NA,NA,3
"Manipur",1972,19,"DWIJAMANI SHARMA","M","MRP",233,NA,NA,4
"Manipur",1972,20,"SHAGOLSEMI BOMCHA","M","INC",3249,NA,NA,1
"Manipur",1972,20,"MAIBAM GOURAMANI","M","MRP",2080,NA,NA,2
"Manipur",1972,20,"YUMNAM NILAMANI SINGH","M","IND",2050,NA,NA,3
"Manipur",1972,21,"LAISHRAM SAMUNGOUBA SINGH","M","MRP",2108,NA,NA,1
"Manipur",1972,21,"K. JUGESHWAR","M","CPI",1943,NA,NA,2
"Manipur",1972,21,"PHURITSABAM SAGAR SINGH","M","INC",1626,NA,NA,3
"Manipur",1972,21,"NINGTHOUJA MANIHAR","M","IND",945,NA,NA,4
"Manipur",1972,21,"CHONGTHAM ACHOW","M","IND",531,NA,NA,5
"Manipur",1972,21,"SAMURAILATPAM APABI","M","IND",310,NA,NA,6
"Manipur",1972,21,"THIYAM LALA SINGH","M","IND",100,NA,NA,7
"Manipur",1972,22,"KHWAIRAKPAM CHAOBA","M","MRP",2930,NA,NA,1
"Manipur",1972,22,"KHANGEMBAM LEIRIJAO","M","INC",2915,NA,NA,2
"Manipur",1972,23,"KHANGEMBAM LAKSHMAN","M","MRP",2942,NA,NA,1
"Manipur",1972,23,"THANGJAM BABU","M","CPI",2527,NA,NA,2
"Manipur",1972,23,"RAJKUMAR BIRACHANDRA","M","INC",2037,NA,NA,3
"Manipur",1972,24,"L. CHANDRAMANI","M","IND",3002,NA,NA,1
"Manipur",1972,24,"AKOJAM KULACHANDRA","M","INC",2359,NA,NA,2
"Manipur",1972,24,"SAPAM IBOHAL","M","CPM",1546,NA,NA,3
"Manipur",1972,25,"THOUNAOJAM CHAOBA SINGH","M","MRP",5007,NA,NA,1
"Manipur",1972,25,"H. SHAMKISHORE SHARMA","M","INC",4436,NA,NA,2
"Manipur",1972,26,"YUMNAM YAIMA","M","MRP",4585,NA,NA,1
"Manipur",1972,26,"MUTU AMUTOMBI","M","INC",3581,NA,NA,2
"Manipur",1972,27,"KHAIDEM RATHA","M","INC",3170,NA,NA,1
"Manipur",1972,27,"AKOIJAM KETUKO","M","SOP",2336,NA,NA,2
"Manipur",1972,27,"SOUGAIJAM TOMBA","M","CPI",1759,NA,NA,3
"Manipur",1972,27,"MAIREMBAM NILACHANDRA","M","MRP",1736,NA,NA,4
"Manipur",1972,28,"HAOBIJAM KANGJAMBA","M","SOP",2878,NA,NA,1
"Manipur",1972,28,"SALAM JAYANTA","M","INC",1856,NA,NA,2
"Manipur",1972,28,"HEISNAM YATMA","M","IND",1326,NA,NA,3
"Manipur",1972,28,"OINAM LUKHOI","M","IND",698,NA,NA,4
"Manipur",1972,28,"NINGTHOUJAM DUHAR","M","MRP",150,NA,NA,5
"Manipur",1972,29,"MAIREMBAM KOIRENG","M","INC",2961,NA,NA,1
"Manipur",1972,29,"RAIDALI","M","IND",2889,NA,NA,2
"Manipur",1972,29,"WAHEGBAM KAMAL","M","MRP",2304,NA,NA,3
"Manipur",1972,29,"HAOJAM GULAMJAT","M","CPI",1502,NA,NA,4
"Manipur",1972,29,"THOKCHOM KAMBDEBA","M","IND",137,NA,NA,5
"Manipur",1972,30,"HEMAM NILAMANI","M","IND",3076,NA,NA,1
"Manipur",1972,30,"KIYAM","M","INC",2955,NA,NA,2
"Manipur",1972,30,"MOIRANGTHEM KUSHA","M","CPI",1458,NA,NA,3
"Manipur",1972,30,"HEMAN ANGOU","M","MRP",220,NA,NA,4
"Manipur",1972,31,"ALIMUDDIN","M","MRP",4456,NA,NA,1
"Manipur",1972,31,"ABDUL GANI","M","INC",3289,NA,NA,2
"Manipur",1972,32,"HABIBUR RAMAM","M","INC",3790,NA,NA,1
"Manipur",1972,32,"THOUDAM KRISHNA","M","MRP",3779,NA,NA,2
"Manipur",1972,32,"THONGAM KOIRENG","M","IND",888,NA,NA,3
"Manipur",1972,33,"LANGPOKLAKPAM CHADYAIMA","M","MRP",4290,NA,NA,1
"Manipur",1972,33,"WAIKHOM MANI","M","INC",1807,NA,NA,2
"Manipur",1972,33,"THANGJAM JATRA","M","IND",830,NA,NA,3
"Manipur",1972,33,"AKOIJAMU BOMCHA","M","IND",706,NA,NA,4
"Manipur",1972,33,"NAOREM KALA","M","CPM",213,NA,NA,5
"Manipur",1972,34,"MD CHAOBA","M","MRP",2055,NA,NA,1
"Manipur",1972,34,"SOROKHAIBAM CHOURAJIT","M","IND",2034,NA,NA,2
"Manipur",1972,34,"ATHOKPAM TUNAL","M","IND",1815,NA,NA,3
"Manipur",1972,34,"KONSAMIBO","M","IND",1066,NA,NA,4
"Manipur",1972,34,"KSHETRIMAYUM CHANDRA","M","INC",335,NA,NA,5
"Manipur",1972,35,"THOKCHOM ACHOUBA","M","CPI",3623,NA,NA,1
"Manipur",1972,35,"M D KUTUB ALI","M","IND",2460,NA,NA,2
"Manipur",1972,35,"LAISRAM MANI","M","INC",1454,NA,NA,3
"Manipur",1972,36,"MIBOTOMBI SINGH","M","INC",3401,NA,NA,1
"Manipur",1972,36,"MOIRANGTHEM YAIMA","M","CPI",2282,NA,NA,2
"Manipur",1972,36,"CHAKPRAM RAMESHWAR SINGH","M","MRP",1979,NA,NA,3
"Manipur",1972,36,"LAISHRAMIBOMCHA SINGH","M","IND",1040,NA,NA,4
"Manipur",1972,36,"MAIRAM NIMAI","M","IND",136,NA,NA,5
"Manipur",1972,36,"KHUNDRAPAMITOCHA SINGH","M","CPM",98,NA,NA,6
"Manipur",1972,36,"LAISRAM KRISHNADAS","M","IND",72,NA,NA,7
"Manipur",1972,37,"NAOREM KUNJOBAPU","M","MRP",2679,NA,NA,1
"Manipur",1972,37,"LAISRAM KHOMDON","M","NCO",2180,NA,NA,2
"Manipur",1972,37,"SAPAM CHAOBA","M","INC",1484,NA,NA,3
"Manipur",1972,37,"THOKCHOM SAJOU","M","IND",1053,NA,NA,4
"Manipur",1972,37,"LANGPOKLAKPAM SAMU","M","SOP",804,NA,NA,5
"Manipur",1972,38,"YENGKHOM NIMAI","M","SOP",3544,NA,NA,1
"Manipur",1972,38,"MAYANGLAMBAM I BOTOBI","M","INC",3345,NA,NA,2
"Manipur",1972,38,"KSHE RIMAYUM IRABOT","M","CPI",3071,NA,NA,3
"Manipur",1972,39,"KUIDRAOM RAJBAPU SINGH","M","SOP",2154,NA,NA,1
"Manipur",1972,39,"NAOREM KANHAI SINGH","M","INC",2067,NA,NA,2
"Manipur",1972,39,"YUMANAM KANHAI SINGH","M","CPI",2027,NA,NA,3
"Manipur",1972,39,"MAIBAM KUNJO SINGH","M","MRP",1515,NA,NA,4
"Manipur",1972,39,"ELANGRAM NIPAMACHA","M","IND",954,NA,NA,5
"Manipur",1972,39,"ELANGBAM NIRGATHAMJAO","M","NCO",425,NA,NA,6
"Manipur",1972,40,"MAYANGLAMBAM NILLA","M","CPI",3512,NA,NA,1
"Manipur",1972,40,"MAYANGLAMBAM KAMAL","M","INC",3403,NA,NA,2
"Manipur",1972,40,"KHAIDEM NIMAICHAND","M","MRP",2425,NA,NA,3
"Manipur",1972,41,"H.T. THUNGAM","M","IND",6064,NA,NA,1
"Manipur",1972,41,"LINUS LIANKHOHAO","M","INC",4163,NA,NA,2
"Manipur",1972,42,"L RONGMAN","M","INC",3191,NA,NA,1
"Manipur",1972,42,"SOLIM BAITE","M","IND",1250,NA,NA,2
"Manipur",1972,42,"THONGUL","M","IND",1238,NA,NA,3
"Manipur",1972,42,"KODUN MARING","M","MRP",622,NA,NA,4
"Manipur",1972,43,"RISHANG","M","IND",2849,NA,NA,1
"Manipur",1972,43,"STEPHEN ANGKANG","M","INC",975,NA,NA,2
"Manipur",1972,43,"WUNGNADSHANG","M","IND",415,NA,NA,3
"Manipur",1972,43,"ENGY MAKAN","M","IND",146,NA,NA,4
"Manipur",1972,44,"K ENVEY","M","IND",2922,NA,NA,1
"Manipur",1972,44,"KONGSOI LUTTHUI","M","IND",1271,NA,NA,2
"Manipur",1972,44,"NGAZAK","M","INC",810,NA,NA,3
"Manipur",1972,44,"M NINGCHUI","M","IND",615,NA,NA,4
"Manipur",1972,45,"P. PETER","M","IND",1666,NA,NA,1
"Manipur",1972,45,"SOM I","M","IND",1069,NA,NA,2
"Manipur",1972,45,"STANDHOPS","M","IND",881,NA,NA,3
