"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Manipur",1967,30,5,"CHURACHANDPUR","SOMKHOLAL",NA,NA,NA,NA,NA,NA
"Manipur",1967,30,6,"CHURACHANDPUR","R . SENA",NA,NA,NA,NA,NA,NA
"Manipur",1967,30,7,"CHURACHANDPUR","K . A . KHAIJANG",NA,NA,NA,NA,NA,NA
"Manipur",1972,1,1,"SAGOLMANG","TELEM BIR",NA,NA,NA,NA,NA,NA
"Manipur",1972,1,2,"SAGOLMANG","THINGBAIJAM NONGYAI",NA,NA,NA,NA,NA,NA
"Manipur",1972,1,3,"SAGOLMANG","NGANGOM HERACHANDO",NA,NA,NA,NA,NA,NA
"Manipur",1972,1,4,"SAGOLMANG","YUMLEMBAM KULA",NA,NA,NA,NA,NA,NA
"Manipur",1972,1,5,"SAGOLMANG","NINGOMBAM NINGTHEMJAO",NA,NA,NA,NA,NA,NA
"Manipur",1972,2,1,"KHUNDRAKPAM","THOKCHOM KUNJO SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,2,2,"KHUNDRAKPAM","MAIBAM HERA",NA,NA,NA,NA,NA,NA
"Manipur",1972,2,3,"KHUNDRAKPAM","SALAM TOMBI",NA,NA,NA,NA,NA,NA
"Manipur",1972,2,4,"KHUNDRAKPAM","LOUREMBAM BIRCHANDRA",NA,NA,NA,NA,NA,NA
"Manipur",1972,2,5,"KHUNDRAKPAM","SENJAM DAMUDOR SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,3,1,"KONTHA","R. K. UDAYSANA",NA,NA,NA,NA,NA,NA
"Manipur",1972,3,2,"KONTHA","NONGTHOMBAM CHAOBA SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,3,3,"KONTHA","ARIBAM BIMOLA DEVI",NA,NA,NA,NA,NA,NA
"Manipur",1972,3,4,"KONTHA","WAHENGBAM NABACHANDRA",NA,NA,NA,NA,NA,NA
"Manipur",1972,3,5,"KONTHA","SANGLAKPAM NITYAI SHARMA",NA,NA,NA,NA,NA,NA
"Manipur",1972,4,1,"KHURAI","ATOMBA NGAIRANGBAMCHA",NA,NA,NA,NA,NA,NA
"Manipur",1972,4,2,"KHURAI","K. BA THAKUR SHARMA",NA,NA,NA,NA,NA,NA
"Manipur",1972,4,3,"KHURAI","KHAGOKPAM TOMBA",NA,NA,NA,NA,NA,NA
"Manipur",1972,4,4,"KHURAI","MOIRANGTHEM IBOHAL",NA,NA,NA,NA,NA,NA
"Manipur",1972,4,5,"KHURAI","YUMKHAM IRABOT SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,5,1,"WANGKHEI","SERAM ANGOUBA SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,5,2,"WANGKHEI","LAISHRAM ACHEWSINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,5,3,"WANGKHEI","NGANGOM NABACHANDRA",NA,NA,NA,NA,NA,NA
"Manipur",1972,5,4,"WANGKHEI","TONGBRAM SANGAISINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,5,5,"WANGKHEI","KOIHAM IBOTOMBI",NA,NA,NA,NA,NA,NA
"Manipur",1972,6,1,"KHERGAO","WANGKHEM IBOHAL",NA,NA,NA,NA,NA,NA
"Manipur",1972,6,2,"KHERGAO","ABDUL WAHID",NA,NA,NA,NA,NA,NA
"Manipur",1972,6,3,"KHERGAO","LONGJAM JNANENDRA",NA,NA,NA,NA,NA,NA
"Manipur",1972,6,4,"KHERGAO","ABDUL HAQUE",NA,NA,NA,NA,NA,NA
"Manipur",1972,6,5,"KHERGAO","MUHIBULLAH",NA,NA,NA,NA,NA,NA
"Manipur",1972,6,6,"KHERGAO","MOHAMMAD ABDUL BARI",NA,NA,NA,NA,NA,NA
"Manipur",1972,7,1,"THUNGJU","OINAM TOMBA SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,7,2,"THUNGJU","KSHETRIMAYUM MUHORI SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,7,3,"THUNGJU","HAWAIBAM SHYAMA SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,7,4,"THUNGJU","THOKCHOM GOURSING",NA,NA,NA,NA,NA,NA
"Manipur",1972,8,1,"KEIRAO","M. D. JALALUDDIN",NA,NA,NA,NA,NA,NA
"Manipur",1972,8,2,"KEIRAO","PHANIJOUBAM MUHOL SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,8,3,"KEIRAO","THOKCHOM KUNJO",NA,NA,NA,NA,NA,NA
"Manipur",1972,9,1,"LAMLAI","PHEIROIJAM PARIJAT",NA,NA,NA,NA,NA,NA
"Manipur",1972,9,2,"LAMLAI","TELAM NITAI",NA,NA,NA,NA,NA,NA
"Manipur",1972,9,3,"LAMLAI","LEISHUNGBAM CHEITEINO",NA,NA,NA,NA,NA,NA
"Manipur",1972,9,4,"LAMLAI","B. S. SOMI",NA,NA,NA,NA,NA,NA
"Manipur",1972,9,5,"LAMLAI","HIJAM HERANDO",NA,NA,NA,NA,NA,NA
"Manipur",1972,9,6,"LAMLAI","T. IBOTOMBI SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,10,1,"TOMCHINGTHA","LOITONGBAM AMUJOU SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,10,2,"TOMCHINGTHA","ASHRAF ALI",NA,NA,NA,NA,NA,NA
"Manipur",1972,10,3,"TOMCHINGTHA","ABDUL HAQUE",NA,NA,NA,NA,NA,NA
"Manipur",1972,10,4,"TOMCHINGTHA","JOHN VAIPHEI",NA,NA,NA,NA,NA,NA
"Manipur",1972,10,5,"TOMCHINGTHA","N. DHANESHWAR SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,11,1,"MAYANG IMPHA","M. D. ABDUL LATIF",NA,NA,NA,NA,NA,NA
"Manipur",1972,11,2,"MAYANG IMPHA","KHAIDEM GULAMJAT SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,11,3,"MAYANG IMPHA","KHAIDEM MANGOL SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,11,4,"MAYANG IMPHA","YUMKHAIMBAM KUMAD",NA,NA,NA,NA,NA,NA
"Manipur",1972,11,5,"MAYANG IMPHA","KHOIRAM TOLANGOU",NA,NA,NA,NA,NA,NA
"Manipur",1972,12,1,"WANGOI","CHUNGKHAM RAJMOHAN SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,12,2,"WANGOI","WANHENGBAM NIPAMACHA",NA,NA,NA,NA,NA,NA
"Manipur",1972,12,3,"WANGOI","SALAM KRISHNADAS",NA,NA,NA,NA,NA,NA
"Manipur",1972,12,4,"WANGOI","THOUDAM TOYAIMA",NA,NA,NA,NA,NA,NA
"Manipur",1972,12,5,"WANGOI","YUMHAM BABUDHON",NA,NA,NA,NA,NA,NA
"Manipur",1972,13,1,"LILONG CHAJI","IRENGBAM TOMPOK",NA,NA,NA,NA,NA,NA
"Manipur",1972,13,2,"LILONG CHAJI","PUKH AMBAM HOREDRO",NA,NA,NA,NA,NA,NA
"Manipur",1972,13,3,"LILONG CHAJI","AYEPAM BIRAMANGOL",NA,NA,NA,NA,NA,NA
"Manipur",1972,13,4,"LILONG CHAJI","THANGJAM THAMBALJAO",NA,NA,NA,NA,NA,NA
"Manipur",1972,13,5,"LILONG CHAJI","NAOREM SHYAMA",NA,NA,NA,NA,NA,NA
"Manipur",1972,14,1,"SINGJAMEI","LOITONGBAM SARAT SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,14,2,"SINGJAMEI","HAOBAM BARUNI SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,14,3,"SINGJAMEI","AYEKPAM BIRAMANGOL SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,14,4,"SINGJAMEI","T. CHANDRA SHEKHOR SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,14,5,"SINGJAMEI","L. NITYAI SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1972,14,6,"SINGJAMEI","THOUNAOJAM IBOYAIMA",NA,NA,NA,NA,NA,NA
"Manipur",1972,15,1,"SAGOLBAND","THOKCHOM BIRA",NA,NA,NA,NA,NA,NA
"Manipur",1972,15,2,"SAGOLBAND","SALAM GAMBHIR",NA,NA,NA,NA,NA,NA
"Manipur",1972,15,3,"SAGOLBAND","ARAMBAM LALMANI SINGH",NA,NA,NA,NA,NA,NA
