"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Himachal_Pradesh",3,1972,2,41,"NURPUR",60.45,49.8,"General",23514,1130,3,1,"Male","IND",7079,"KEWAL SINGH",7.95,"SATYA PRAKASH","INC","M",NA
"Himachal_Pradesh",3,1972,2,42,"SHAHPUR",40.63,33.63,"General",25424,74,6,1,"Male","INC",3474,"KULTAR CHAND RANA",0.72,"BISHAN DASS","IND","M",NA
"Himachal_Pradesh",3,1972,2,43,"DHARAMSALA",48.82,29.65,"General",20946,190,8,1,"Male","INC",3032,"CHANDER VERKER",1.86,"BRIJ LAL","IND","M",NA
"Himachal_Pradesh",3,1972,2,44,"KANGRA",43.65,49.46,"General",25153,973,3,1,"Male","INC",5430,"HARI RAM",8.86,"JAGDISH CHAND","IND","M",NA
"Himachal_Pradesh",3,1972,2,45,"NAGROTA",39.92,52.46,"General",26895,2869,4,1,"Male","INC",5633,"HARDAYAL",26.72,"TULS RAM","IND","M",NA
"Himachal_Pradesh",3,1972,2,46,"PALAMPUR",37.97,64.44,"General",21648,4416,5,1,"Male","INC",5296,"KUNJ BEHARI LAL",53.73,"BAL SINGH GULERIA","IND","M",NA
"Himachal_Pradesh",3,1972,2,47,"SULAH",36.84,52.32,"General",24722,1955,5,1,"Male","BJS",4765,"DURGA CHAND",21.47,"SHAMBHOO SINGH","INC","M",NA
"Himachal_Pradesh",3,1972,2,48,"RAJGIR",31.83,46.63,"SC",25956,1076,6,1,"Male","INC",3852,"WAZIR",13.03,"GULER CHAND","IND","M",NA
"Himachal_Pradesh",3,1972,2,49,"KHERA",46.69,43.59,"General",25383,1015,3,1,"Male","BJS",5166,"SHANTA KUMAR",8.56,"KAMLA DEVI","INC","F",NA
"Himachal_Pradesh",3,1972,2,50,"BAIJNATH",43.18,76.54,"General",25678,6740,4,1,"Male","INC",8487,"SANT RAM",60.79,"BIDHI CHAND","CPI","M",NA
"Himachal_Pradesh",3,1972,2,51,"BHATTIYAT",27.17,47.84,"General",25178,806,4,1,"Female","INC",3272,"PADMA",11.78,"JAGDISH","NCO","M",NA
"Himachal_Pradesh",3,1972,2,52,"BANIKHET",45.53,75.39,"General",28205,7451,3,1,"Male","INC",9682,"DES RAJ",58.02,"JAGDISH MITTER","IND","M",NA
"Himachal_Pradesh",3,1972,2,53,"RAJNAGAR",33.87,81.22,"SC",31065,6924,3,1,"Male","INC",8545,"VIDHYA DHAR",65.81,"AMAR NATH","BJS","M",NA
"Himachal_Pradesh",3,1972,2,54,"CHAMBA",52.28,44.42,"General",31495,244,3,1,"Male","BJS",7314,"KISHORI LAL",1.48,"SAGAR CHAND","INC","M",NA
"Himachal_Pradesh",3,1972,2,55,"BHARMOUR",53.13,85.32,"ST",18872,7416,3,1,"Male","INC",8554,"SHIRI RAM",73.97,"RAM CHAND","LRP","M",NA
"Himachal_Pradesh",3,1972,2,56,"LAHAUL SPITI",78.21,55.6,"ST",12305,1078,2,1,"Female","INC",5351,"LATA",11.2,"DEVI SINGH","IND","M",NA
"Himachal_Pradesh",3,1972,2,57,"KULU",52.35,51.08,"General",34090,4170,6,1,"Male","INC",9116,"LAL CHAND PRARTHI",23.37,"KUNJ LAL","BJS","M",NA
"Himachal_Pradesh",3,1972,2,58,"INNER SERAJ",52.29,46.46,"General",33104,2714,7,1,"Male","INC",8043,"DILE RAM SHABAB",15.68,"BELI RAM THAKUR","IND","M",NA
"Himachal_Pradesh",3,1972,2,59,"OUTER SERAJ",36.69,58.25,"SC",32755,3787,3,1,"Male","INC",7000,"ISLHAR DASS",31.51,"TALKU RAM","CPI","M",NA
