"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Himachal_Pradesh",1967,30,"NADAUN","GEN","C.PARKASH","IND",387,5,2.97
"Himachal_Pradesh",1967,31,"JASWAN","GEN","P.RAM","CPI",8446,1,54.59
"Himachal_Pradesh",1967,31,"JASWAN","GEN","B.RAM","INC",5318,2,34.37
"Himachal_Pradesh",1967,31,"JASWAN","GEN","B.RAM","IND",932,3,6.02
"Himachal_Pradesh",1967,31,"JASWAN","GEN","J.SINGH","BJS",776,4,5.02
"Himachal_Pradesh",1967,32,"GULER","GEN","CHURAMANI","IND",8472,1,51.07
"Himachal_Pradesh",1967,32,"GULER","GEN","R.LAL","INC",3224,2,19.43
"Himachal_Pradesh",1967,32,"GULER","GEN","K.VIR","IND",2920,3,17.6
"Himachal_Pradesh",1967,32,"GULER","GEN","P.CHAND","IND",1024,4,6.17
"Himachal_Pradesh",1967,32,"GULER","GEN","P.RAM","IND",538,5,3.24
"Himachal_Pradesh",1967,32,"GULER","GEN","P.CHAND","IND",411,6,2.48
"Himachal_Pradesh",1967,33,"DEHRA","GEN","V.BHUSHAN","IND",4653,1,34.78
"Himachal_Pradesh",1967,33,"DEHRA","GEN","M.RAM","INC",4310,2,32.21
"Himachal_Pradesh",1967,33,"DEHRA","GEN","G.RAM","IND",2902,3,21.69
"Himachal_Pradesh",1967,33,"DEHRA","GEN","S.SINGH","IND",1038,4,7.76
"Himachal_Pradesh",1967,33,"DEHRA","GEN","K.RAM","BJS",477,5,3.57
"Himachal_Pradesh",1967,34,"SULLAH","GEN","D.CHAND","BJS",9169,1,64.46
"Himachal_Pradesh",1967,34,"SULLAH","GEN","P.SINGH","INC",4135,2,29.07
"Himachal_Pradesh",1967,34,"SULLAH","GEN","D.SINGH","IND",629,3,4.42
"Himachal_Pradesh",1967,34,"SULLAH","GEN","P.CHAND","IND",292,4,2.05
"Himachal_Pradesh",1967,35,"RAJGIR","SC","WAZIR","INC",3877,1,36.78
"Himachal_Pradesh",1967,35,"RAJGIR","SC","S.RAM","BJS",3034,2,28.79
"Himachal_Pradesh",1967,35,"RAJGIR","SC","H.SINGH","IND",1484,3,14.08
"Himachal_Pradesh",1967,35,"RAJGIR","SC","MONI","CPI",1041,4,9.88
"Himachal_Pradesh",1967,35,"RAJGIR","SC","D.SINGH","IND",898,5,8.52
"Himachal_Pradesh",1967,35,"RAJGIR","SC","DHANIA","IND",206,6,1.95
"Himachal_Pradesh",1967,36,"BAIJNATH","GEN","B.RAM","CPI",3415,1,26.2
"Himachal_Pradesh",1967,36,"BAIJNATH","GEN","K.DEVI","INC",3232,2,24.8
"Himachal_Pradesh",1967,36,"BAIJNATH","GEN","S.RAM","IND",2734,3,20.98
"Himachal_Pradesh",1967,36,"BAIJNATH","GEN","B.RAM","IND",1294,4,9.93
"Himachal_Pradesh",1967,36,"BAIJNATH","GEN","A.CHAND","BJS",1233,5,9.46
"Himachal_Pradesh",1967,36,"BAIJNATH","GEN","R.PARKASH","IND",648,6,4.97
"Himachal_Pradesh",1967,36,"BAIJNATH","GEN","BIDHIA","IND",254,7,1.95
"Himachal_Pradesh",1967,36,"BAIJNATH","GEN","LALA","IND",222,8,1.7
"Himachal_Pradesh",1967,37,"PALAMPUR","GEN","K.B.LAL","INC",5644,1,47.47
"Himachal_Pradesh",1967,37,"PALAMPUR","GEN","S.KUMAR","BJS",4725,2,39.74
"Himachal_Pradesh",1967,37,"PALAMPUR","GEN","K.CHAND","CPI",1137,3,9.56
"Himachal_Pradesh",1967,37,"PALAMPUR","GEN","T.DASS","IND",384,4,3.23
"Himachal_Pradesh",1967,38,"NAGROTA","GEN","HARDYAL","INC",8433,1,57.69
"Himachal_Pradesh",1967,38,"NAGROTA","GEN","S.PARKASH","BJS",3937,2,26.93
"Himachal_Pradesh",1967,38,"NAGROTA","GEN","G.CHAND","IND",2247,3,15.37
"Himachal_Pradesh",1967,39,"KANGRA","GEN","H.RAM","INC",7603,1,64.65
"Himachal_Pradesh",1967,39,"KANGRA","GEN","J.NATH","BJS",1920,2,16.33
"Himachal_Pradesh",1967,39,"KANGRA","GEN","T.RAM","CPI",1824,3,15.51
"Himachal_Pradesh",1967,39,"KANGRA","GEN","S.CHAND","IND",413,4,3.51
"Himachal_Pradesh",1967,40,"DHARAMSALA","GEN","R.K.CHAND","INC",4351,1,37.34
"Himachal_Pradesh",1967,40,"DHARAMSALA","GEN","N.SINGH","BJS",4162,2,35.72
"Himachal_Pradesh",1967,40,"DHARAMSALA","GEN","P.NABH","IND",1129,3,9.69
"Himachal_Pradesh",1967,40,"DHARAMSALA","GEN","J.KARAN","IND",1077,4,9.24
"Himachal_Pradesh",1967,40,"DHARAMSALA","GEN","B.DASS","IND",639,5,5.48
"Himachal_Pradesh",1967,40,"DHARAMSALA","GEN","K.SINGH","IND",293,6,2.51
"Himachal_Pradesh",1967,41,"NURPUR","GEN","K.SINGH","INC",5878,1,47.7
"Himachal_Pradesh",1967,41,"NURPUR","GEN","R.RATTAN","BJS",2591,2,21.03
"Himachal_Pradesh",1967,41,"NURPUR","GEN","B.SINGH","IND",2239,3,18.17
"Himachal_Pradesh",1967,41,"NURPUR","GEN","D.CHAND","CPI",611,4,4.96
"Himachal_Pradesh",1967,41,"NURPUR","GEN","S.KUMAR","SWA",556,5,4.51
"Himachal_Pradesh",1967,41,"NURPUR","GEN","T.RAJ","CPM",448,6,3.64
"Himachal_Pradesh",1967,42,"JAWALI","GEN","R.CHANDRA","INC",8229,1,48.49
"Himachal_Pradesh",1967,42,"JAWALI","GEN","V.SINGH","IND",6764,2,39.85
"Himachal_Pradesh",1967,42,"JAWALI","GEN","R.CHAND","CPM",795,3,4.68
"Himachal_Pradesh",1967,42,"JAWALI","GEN","M.RAM","IND",705,4,4.15
"Himachal_Pradesh",1967,42,"JAWALI","GEN","T.SINGH","IND",479,5,2.82
"Himachal_Pradesh",1967,43,"GANGATH","SC","D.RAM","INC",3825,1,31.68
