"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Jammu_&_Kashmir",1967,53,"K. SINGH","M","IND",219,NA,NA,6
"Jammu_&_Kashmir",1967,54,"H. RAJ","M","INC",7267,NA,NA,1
"Jammu_&_Kashmir",1967,54,"P. RAM","M","BJS",5993,NA,NA,2
"Jammu_&_Kashmir",1967,54,"B. SINGH","M","IND",4201,NA,NA,3
"Jammu_&_Kashmir",1967,54,"N. NAND","M","DNC",481,NA,NA,4
"Jammu_&_Kashmir",1967,54,"I. DASS","M","IND",138,NA,NA,5
"Jammu_&_Kashmir",1967,55,"C. LAL","M","INC",10687,NA,NA,1
"Jammu_&_Kashmir",1967,55,"R. DASS","M","BJS",5017,NA,NA,2
"Jammu_&_Kashmir",1967,55,"D. CHAND","M","DNC",1146,NA,NA,3
"Jammu_&_Kashmir",1967,55,"T. RAM","M","IND",472,NA,NA,4
"Jammu_&_Kashmir",1967,56,"M. RAM","M","INC",7805,NA,NA,1
"Jammu_&_Kashmir",1967,56,"U. CHAND","M","BJS",4073,NA,NA,2
"Jammu_&_Kashmir",1967,56,"B. DASS","M","IND",1779,NA,NA,3
"Jammu_&_Kashmir",1967,56,"R. KRISHAN","M","JKN",833,NA,NA,4
"Jammu_&_Kashmir",1967,56,"M. CHAND","M","IND",167,NA,NA,5
"Jammu_&_Kashmir",1967,57,"B. SINGH","M","INC",10711,NA,NA,1
"Jammu_&_Kashmir",1967,57,"D. SINGH","M","BJS",6415,NA,NA,2
