"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Jammu_&_Kashmir",1977,48,"DODA","GEN",29026
"Jammu_&_Kashmir",1977,49,"RAMBAN","GEN",27139
"Jammu_&_Kashmir",1977,50,"BANIHAL","GEN",28419
"Jammu_&_Kashmir",1977,51,"GULABGARH","GEN",32279
"Jammu_&_Kashmir",1977,52,"REASI","GEN",34828
"Jammu_&_Kashmir",1977,53,"UDHAMPUR","GEN",40375
"Jammu_&_Kashmir",1977,54,"CHENANI GHORDI","GEN",33477
"Jammu_&_Kashmir",1977,55,"RAMNAGAR","SC",36787
"Jammu_&_Kashmir",1977,56,"SAMBA","GEN",40884
"Jammu_&_Kashmir",1977,57,"BARI BRAHMINAN","SC",35352
"Jammu_&_Kashmir",1977,58,"BISHNA","SC",35679
"Jammu_&_Kashmir",1977,59,"RANBIR SINGH PURA","GEN",35431
"Jammu_&_Kashmir",1977,60,"JAMMU CANTONMENT","GEN",36083
"Jammu_&_Kashmir",1977,61,"JAMMU WEST","GEN",37810
"Jammu_&_Kashmir",1977,62,"JAMMU EAST","GEN",40693
"Jammu_&_Kashmir",1977,63,"JANDRAH GHAROTA","GEN",37477
"Jammu_&_Kashmir",1977,64,"MARH","SC",31393
"Jammu_&_Kashmir",1977,65,"AKHNOOR","GEN",33101
"Jammu_&_Kashmir",1977,66,"CHHAMB","GEN",33170
"Jammu_&_Kashmir",1977,67,"BASOHLI","GEN",36244
"Jammu_&_Kashmir",1977,68,"BHILLAWAR","GEN",40069
"Jammu_&_Kashmir",1977,69,"KATHUA","SC",37300
"Jammu_&_Kashmir",1977,70,"HIRANAGAR","GEN",39483
"Jammu_&_Kashmir",1977,71,"NOWSHERA","GEN",43048
"Jammu_&_Kashmir",1977,72,"DARHAL","GEN",42982
"Jammu_&_Kashmir",1977,73,"RAJOURI","GEN",40291
"Jammu_&_Kashmir",1977,74,"SURAN","GEN",32764
"Jammu_&_Kashmir",1977,75,"MENDHAR","GEN",33070
"Jammu_&_Kashmir",1977,76,"HAVELI","GEN",36709
"Jammu_&_Kashmir",1983,1,"KARNAH","GEN",48131
"Jammu_&_Kashmir",1983,2,"HANDWARA","GEN",52280
"Jammu_&_Kashmir",1983,3,"LANGET","GEN",33947
"Jammu_&_Kashmir",1983,4,"KUPWARA","GEN",45271
"Jammu_&_Kashmir",1983,5,"BANDIPORA","GEN",45824
"Jammu_&_Kashmir",1983,6,"SONAWARI","GEN",44363
"Jammu_&_Kashmir",1983,7,"PATTAN","GEN",40093
"Jammu_&_Kashmir",1983,8,"GULMARG","GEN",34765
"Jammu_&_Kashmir",1983,9,"SANGRAMA","GEN",31255
"Jammu_&_Kashmir",1983,10,"SOPORE","GEN",45937
"Jammu_&_Kashmir",1983,11,"RAFIBAD","GEN",36308
"Jammu_&_Kashmir",1983,12,"BARAMULLA","GEN",38967
"Jammu_&_Kashmir",1983,13,"URI","GEN",31639
"Jammu_&_Kashmir",1983,14,"KANGARI","GEN",35922
"Jammu_&_Kashmir",1983,15,"GANDERBAL","GEN",39769
"Jammu_&_Kashmir",1983,16,"HAZARATBAL","GEN",34189
"Jammu_&_Kashmir",1983,17,"AMIRAKADAL","GEN",46146
"Jammu_&_Kashmir",1983,18,"HABAKADAL","GEN",54421
"Jammu_&_Kashmir",1983,19,"ZAINAKADAL","GEN",42700
"Jammu_&_Kashmir",1983,20,"IDGAH","GEN",45600
"Jammu_&_Kashmir",1983,21,"ZADIBAL","GEN",64380
"Jammu_&_Kashmir",1983,22,"NAGIN","GEN",43240
"Jammu_&_Kashmir",1983,23,"BEERWAH","GEN",40739
"Jammu_&_Kashmir",1983,24,"KHAN SAHIB","GEN",36282
"Jammu_&_Kashmir",1983,25,"BADGAM","GEN",42376
"Jammu_&_Kashmir",1983,26,"CHADURA","GEN",37314
"Jammu_&_Kashmir",1983,27,"CHARI SHARIF","GEN",32968
"Jammu_&_Kashmir",1983,28,"PULWAMA","GEN",39682
"Jammu_&_Kashmir",1983,29,"PAMPORE","GEN",38039
"Jammu_&_Kashmir",1983,30,"TRAL","GEN",40313
"Jammu_&_Kashmir",1983,31,"WACHI","GEN",37186
"Jammu_&_Kashmir",1983,32,"SHOPIAN","GEN",40197
"Jammu_&_Kashmir",1983,33,"NOORABAD","GEN",38029
"Jammu_&_Kashmir",1983,34,"DEVSAR","GEN",36900
"Jammu_&_Kashmir",1983,35,"KULGAM","GEN",33431
"Jammu_&_Kashmir",1983,36,"HOMSHALIBUG","GEN",36217
"Jammu_&_Kashmir",1983,37,"PAHALGAM","GEN",35886
"Jammu_&_Kashmir",1983,38,"BIJBEHERA","GEN",38546
"Jammu_&_Kashmir",1983,39,"ANANTNAG","GEN",35435
"Jammu_&_Kashmir",1983,40,"SHAWNGAS","GEN",35323
"Jammu_&_Kashmir",1983,41,"KOKERNAG","GEN",36711
"Jammu_&_Kashmir",1983,42,"DORU","GEN",34685
"Jammu_&_Kashmir",1983,43,"LEH","GEN",37766
"Jammu_&_Kashmir",1983,44,"KARGIL","GEN",49284
"Jammu_&_Kashmir",1983,45,"KISTWAR","GEN",33415
"Jammu_&_Kashmir",1983,46,"INDERWAL","GEN",39290
"Jammu_&_Kashmir",1983,47,"BHADARWAH","SC",37521
"Jammu_&_Kashmir",1983,48,"DODA","GEN",1
"Jammu_&_Kashmir",1983,49,"RAMBAN","GEN",32844
"Jammu_&_Kashmir",1983,50,"BANIHAL","GEN",35942
"Jammu_&_Kashmir",1983,51,"GULAB GARH","GEN",38712
"Jammu_&_Kashmir",1983,52,"REASI","GEN",41215
"Jammu_&_Kashmir",1983,53,"UDHAMPUR","GEN",47211
"Jammu_&_Kashmir",1983,54,"CHEHANI GHORDI","GEN",39453
"Jammu_&_Kashmir",1983,55,"RAMNAGAR","SC",41740
"Jammu_&_Kashmir",1983,56,"SAMBA","GEN",48223
"Jammu_&_Kashmir",1983,57,"BARI BRAHMINAN","SC",41837
"Jammu_&_Kashmir",1983,58,"BISHNA","SC",41830
"Jammu_&_Kashmir",1983,59,"RANBIR SINGH PURA","GEN",43697
"Jammu_&_Kashmir",1983,60,"JAMMU CANTONMENT","GEN",52625
"Jammu_&_Kashmir",1983,61,"JAMMU WEST","GEN",49676
"Jammu_&_Kashmir",1983,62,"JAMMU EAST","GEN",43723
"Jammu_&_Kashmir",1983,63,"JANDRAH GHAROTA","GEN",46364
"Jammu_&_Kashmir",1983,64,"MARH","SC",37179
"Jammu_&_Kashmir",1983,65,"AKHNOOR","GEN",38073
"Jammu_&_Kashmir",1983,66,"CHHAMBA","GEN",33696
"Jammu_&_Kashmir",1983,67,"BASOHLI","GEN",42060
"Jammu_&_Kashmir",1983,68,"BHILLAWAR","GEN",46659
"Jammu_&_Kashmir",1983,69,"KATHUA","SC",48513
"Jammu_&_Kashmir",1983,70,"HIRANAGAR","GEN",49475
"Jammu_&_Kashmir",1983,71,"NOWSHERA","GEN",54078
"Jammu_&_Kashmir",1983,72,"DARHAL","GEN",49284
"Jammu_&_Kashmir",1983,73,"RAJOURI","GEN",51109
"Jammu_&_Kashmir",1983,74,"SURAN","GEN",41728
"Jammu_&_Kashmir",1983,75,"MENDHAR","GEN",41607
"Jammu_&_Kashmir",1983,76,"HAVELI","GEN",44502
"Jammu_&_Kashmir",1987,1,"KARNAH","GEN",53262
"Jammu_&_Kashmir",1987,2,"HANDWARA","GEN",55258
"Jammu_&_Kashmir",1987,3,"LANGET","GEN",34897
"Jammu_&_Kashmir",1987,4,"KUPWARA","GEN",50762
"Jammu_&_Kashmir",1987,5,"BANDIPORA","GEN",51932
"Jammu_&_Kashmir",1987,6,"SONAWARI","GEN",52591
"Jammu_&_Kashmir",1987,7,"PATTAN","GEN",48114
"Jammu_&_Kashmir",1987,8,"GULMARG","GEN",40073
"Jammu_&_Kashmir",1987,9,"SANGRAMA","GEN",35908
"Jammu_&_Kashmir",1987,10,"SOPORE","GEN",54401
"Jammu_&_Kashmir",1987,11,"REFIABAD","GEN",41312
"Jammu_&_Kashmir",1987,12,"BARAMULLA","GEN",44429
"Jammu_&_Kashmir",1987,13,"URI","GEN",37545
"Jammu_&_Kashmir",1987,14,"KANGAN","GEN",40784
"Jammu_&_Kashmir",1987,15,"GANDERBAL","GEN",47051
"Jammu_&_Kashmir",1987,16,"HAZARATBAL","GEN",41538
"Jammu_&_Kashmir",1987,17,"AMIRAKADAL","GEN",51875
"Jammu_&_Kashmir",1987,18,"HABAKADAL","GEN",59900
"Jammu_&_Kashmir",1987,19,"ZAINAKADAL","GEN",48211
"Jammu_&_Kashmir",1987,20,"IDGAH","GEN",50627
"Jammu_&_Kashmir",1987,21,"ZADIBAL","GEN",72225
"Jammu_&_Kashmir",1987,22,"NAGIN","GEN",30321
"Jammu_&_Kashmir",1987,23,"BEERWAH","GEN",45062
"Jammu_&_Kashmir",1987,24,"KHAN SAHIB","GEN",42869
"Jammu_&_Kashmir",1987,25,"BADGAM","GEN",51611
"Jammu_&_Kashmir",1987,26,"CHADURA","GEN",44886
"Jammu_&_Kashmir",1987,27,"CHARI SHARIF","GEN",37997
