"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Haryana",1967,33,1,"GOHANA","R. DHARI",NA,"1 BRAHMIN","UC","H","",NA
"Haryana",1967,33,2,"GOHANA","H. KISHAN",NA,"","","","",NA
"Haryana",1967,33,3,"GOHANA","F. SINGH",NA,"","","","",NA
"Haryana",1967,33,4,"GOHANA","PARTAP",NA,"","","","",NA
"Haryana",1967,33,5,"GOHANA","R. DHAN",NA,"","","","",NA
"Haryana",1967,33,6,"GOHANA","R. PAL",NA,"","","","",NA
"Haryana",1967,33,7,"GOHANA","R. CHAND",NA,"","","","",NA
"Haryana",1967,33,8,"GOHANA","C. RAM",NA,"","","","",NA
"Haryana",1967,34,1,"KAILANA","R. SINGH",NA,"1 JAT","UC","H","",NA
"Haryana",1967,34,2,"KAILANA","C. LAL",NA,"","","","",NA
"Haryana",1967,34,3,"KAILANA","D. SINGH",NA,"","","","",NA
"Haryana",1967,34,4,"KAILANA","C. SINGH",NA,"","","","",NA
"Haryana",1967,34,5,"KAILANA","S. CHAND",NA,"","","","",NA
"Haryana",1967,34,6,"KAILANA","HUKAMI",NA,"","","","",NA
"Haryana",1967,35,1,"SONEPAT","M. LAL",NA,"1 PUNJABI","UC","H","",NA
"Haryana",1967,35,2,"SONEPAT","M. SINGH",NA,"","","","",NA
"Haryana",1967,35,3,"SONEPAT","C. MAL",NA,"","","","",NA
"Haryana",1967,35,4,"SONEPAT","M. LAL",NA,"","","","",NA
"Haryana",1967,36,1,"RAI","R. RAM",NA,"1 JAT","UC","H","",NA
"Haryana",1967,36,2,"RAI","BANWARI",NA,"","","","",NA
"Haryana",1967,36,3,"RAI","JAGDISH",NA,"","","","",NA
"Haryana",1967,36,4,"RAI","K. RAM",NA,"","","","",NA
"Haryana",1967,37,1,"ROHAT","B. SINGH",NA,"4 VALMIKI","SC","H","",NA
"Haryana",1967,37,2,"ROHAT","S. RAM",NA,"","","","",NA
"Haryana",1967,37,3,"ROHAT","K. RAM",NA,"","","","",NA
"Haryana",1967,37,4,"ROHAT","R. S. C. RAM",NA,"","","","",NA
"Haryana",1967,37,5,"ROHAT","R. S. S. RAM",NA,"","","","",NA
"Haryana",1967,37,6,"ROHAT","S. CHAND",NA,"","","","",NA
"Haryana",1967,37,7,"ROHAT","DHARMA",NA,"","","","",NA
"Haryana",1967,37,8,"ROHAT","LAKHMI",NA,"","","","",NA
"Haryana",1967,37,9,"ROHAT","C. WATI",NA,"","","","",NA
"Haryana",1967,37,10,"ROHAT","B. SINGH",NA,"","","","",NA
"Haryana",1967,37,11,"ROHAT","H. CHAND",NA,"","","","",NA
"Haryana",1967,37,12,"ROHAT","B. SINGH",NA,"","","","",NA
"Haryana",1967,38,1,"HASSANGARH","S. CHAND",NA,"1 JAT","UC","H","",NA
"Haryana",1967,38,2,"HASSANGARH","H. SINGH",NA,"","","","",NA
"Haryana",1967,38,3,"HASSANGARH","J. SINGH",NA,"","","","",NA
"Haryana",1967,38,4,"HASSANGARH","B. SINGH",NA,"","","","",NA
"Haryana",1967,38,5,"HASSANGARH","D. SINGH",NA,"","","","",NA
"Haryana",1967,38,6,"HASSANGARH","M. RAM",NA,"","","","",NA
"Haryana",1967,39,1,"KILOI","S. NATH",NA,"1 JAT","UC","H","",NA
"Haryana",1967,39,2,"KILOI","R. SINGH",NA,"","","","",NA
"Haryana",1967,39,3,"KILOI","R. BHAJ",NA,"","","","",NA
"Haryana",1967,39,4,"KILOI","M. RAM",NA,"","","","",NA
"Haryana",1967,39,5,"KILOI","MUNSHI",NA,"","","","",NA
"Haryana",1967,39,6,"KILOI","G. DATT",NA,"","","","",NA
"Haryana",1967,40,1,"ROHTAK","M. SEIN",NA,"1 PUNJABI","UC","H","",NA
"Haryana",1967,40,2,"ROHTAK","T. CHAND",NA,"","","","",NA
"Haryana",1967,40,3,"ROHTAK","B. RAM",NA,"","","","",NA
"Haryana",1967,40,4,"ROHTAK","J. PARSHAD",NA,"","","","",NA
"Haryana",1967,40,5,"ROHTAK","K. SINGH",NA,"","","","",NA
"Haryana",1967,40,6,"ROHTAK","R. JIA",NA,"","","","",NA
"Haryana",1967,41,1,"KALANAUR","N. SINGH",NA,"1 JAT","UC","H","",NA
"Haryana",1967,41,2,"KALANAUR","S. SINGH",NA,"","","","",NA
"Haryana",1967,41,3,"KALANAUR","K. DEVI",NA,"","","","",NA
"Haryana",1967,41,4,"KALANAUR","R. SARUP",NA,"","","","",NA
"Haryana",1967,42,1,"BERI","P. S. DAULATA",NA,"1 JAT","UC","H","",NA
"Haryana",1967,42,2,"BERI","N. KUMAR",NA,"1 JAT","UC","H","",NA
"Haryana",1967,42,3,"BERI","U. SINGH",NA,"","","","",NA
"Haryana",1967,42,4,"BERI","H. SINGH",NA,"","","","",NA
"Haryana",1967,42,5,"BERI","K. SINGH",NA,"","","","",NA
"Haryana",1967,42,6,"BERI","C. BHAN",NA,"","","","",NA
"Haryana",1967,43,1,"SALHAWAS","P. CHAND",NA,"4 KHATIK","SC","H","",NA
"Haryana",1967,43,2,"SALHAWAS","A. SINGH",NA,"","","","",NA
"Haryana",1967,43,3,"SALHAWAS","R. SINGH",NA,"","","","",NA
"Haryana",1967,43,4,"SALHAWAS","S.SINGH",NA,"","","","",NA
"Haryana",1967,43,5,"SALHAWAS","SUMERA",NA,"","","","",NA
"Haryana",1967,43,6,"SALHAWAS","D..SINGH",NA,"","","","",NA
"Haryana",1967,43,7,"SALHAWAS","C. BHAN",NA,"","","","",NA
"Haryana",1967,43,8,"SALHAWAS","J. RAM",NA,"","","","",NA
"Haryana",1967,43,9,"SALHAWAS","R. KANWAR",NA,"","","","",NA
"Haryana",1967,43,10,"SALHAWAS","M. LAL",NA,"","","","",NA
"Haryana",1967,44,1,"JHAJJAR","M. SINGH",NA,"1 JAT","UC","H","",NA
"Haryana",1967,44,2,"JHAJJAR","C. SINGH",NA,"","","","",NA
"Haryana",1967,44,3,"JHAJJAR","S. SINGH",NA,"","","","",NA
