Country,Artist_Name,Artwork_Name,Year
Italian,"Luigi Russolo","Memories of a Night",1911
Italian,"Luigi Russolo","The Revolt",1911
Italian,"Luigi Russolo",Music,1912
Italian,"Luigi Russolo","Solidity of Fog",1912
Italian,"Luigi Russolo","Dynamism of a Car",1913
Italian,"Luigi Russolo",Soapdish,1929
Italian,"Luigi Russolo","Convivio, (Vecchi castagni)",1945
Italian,"Luigi Russolo",Notturno,1945
Italian,"Luigi Russolo","Ritratto di Lina Zaquini",1945
Italian,"Luigi Russolo","Sole nascosto",1946
Italian,"Luigi Russolo",Tramonto,1946
Italian,"Luigi Veronesi","Composizione in rosso",1953
Italian,"Luigi Veronesi","Composizione P13",1969
Italian,"Luigi Veronesi","Costruzione Sigma NÂ°4",1975
Italian,"Luigi Veronesi","Jote 3",1975
Italian,"Luigi Veronesi","Costruzione B5/2",1979
Italian,"Luigi Veronesi","Composizione EE 1",1981
Italian,"Luigi Veronesi","Composizione Ken 3",1982
Italian,"Luigi Veronesi","Costrizione WUH6",1985
Italian,"Luigi Veronesi","Composizione Kan 12",1988
Italian,"Luigi Veronesi",Chestnut,1993
Italian,"Luigi Veronesi",Fotogramma,1997
Italian,"Marino Marini","The Boxer",1934
Italian,"Marino Marini","The Pilgrim",1939
Italian,"Marino Marini","L'angelo della Citta",1948
Italian,"Marino Marini","Cavallo con due acrobati",1953
Italian,"Marino Marini",Cavaliere,1955
Italian,"Marino Marini","Cavaliere (Composizione)",1956
Italian,"Marino Marini",Miracolo,1960
Italian,"Marino Marini","Portrait of Marc Chagall",1962
Italian,"Marino Marini","Portrait of Mies van der Rohe",1967
Italian,"Marino Marini","From Color to Form I",1969
Italian,"Marino Marini","From Color to Form VII",1969
Italian,"Marino Marini",Giocolieri,1971
Italian,"Marino Marini","La Traviata",1977
Italian,"Marino Marini","Marino from Shakespeare I/I",1977
Italian,"Marino Marini","Marino from Shakespeare I/IV",1977
Italian,"Marino Marini","Marino from Shakespeare II/I",1978
Italian,"Marino Marini","Marino from Shakespeare II/IV",1978
Italian,"Marino Marini","Marino from Shakespeare II/VI",1978
Italian,"Mario Ballocco","Reticolo nero diversi blu rosso verso destra",1948
Italian,"Mario Ballocco","Grata nera blu cobalto oltremare Parigi",1949
Italian,"Mario Ballocco",Monadi,1949
Italian,"Mario Ballocco","Asimmetria reticolare",1950
Italian,"Mario Ballocco","Coperta (Incontro di due homines)",1950
Italian,"Mario Ballocco","Double face",1950
Italian,"Mario Ballocco","Fisionomia del viso dell'homo",1950
Italian,"Mario Ballocco","Grata nera fondo multicolore (Origine)",1950
Italian,"Mario Ballocco","Grata scultura",1950
Italian,"Mario Ballocco","Homines giganti",1950
Italian,"Mario Ballocco","Homines impauriti dal sole nero",1950
Italian,"Mario Ballocco",Homo,1950
Italian,"Mario Ballocco","Homo verde",1950
Italian,"Mario Ballocco",IncomunicabilitÃ ,1950
Italian,"Mario Ballocco","L'ammonizione - Sputa sentenze?",1950
Italian,"Mario Ballocco","L'amore, il bacio, l'estasi",1950
Italian,"Mario Ballocco","L'homo perplesso",1950
Italian,"Mario Ballocco",Untitled,1950
Italian,"Mario Ballocco","Grata nera",1952
Italian,"Mario Ballocco","Alternanza di contrasto",1962
Italian,"Mario Ballocco","Sequenze quadrangolari - concetto di distorsione",1964
Italian,"Mario Ballocco","Problemi di stratificazione",1965
Italian,"Mario Ballocco","Tensioni formali da instabilitÃ  luminosa",1967
Italian,"Mario Ballocco","Effetti indotti di contrasto e di assimilazione di tonalitÃ  complementare (al rosso scuro)",1968
Italian,"Mario Ballocco","Induzione cromatica (bianco, rosato, azzurrato) e formale (stratificazione alternante dischi e quadri in primo piano)",1968
Italian,"Mario Ballocco","Compenetrazione quadrangolare di due ordini di chiarezze di tonalitÃ  nm 498 ca. (blu) e 587 ca. (ocra)",1972
Italian,"Mario Ballocco","Contrasti simultanei",1973
Italian,"Mario Ballocco","Problemi di unificazione per uguaglianza cromatica",1973
Italian,"Mario Ballocco","Induzione figurale (del rettangolo in diagonale) sfalsata",1977
Italian,"Mario Nigro","Pannello a scacchi",1950
Italian,"Mario Nigro","Pittura: Fuga",1952
Italian,"Mario Nigro","Ritmi contrastanti",1952
Italian,"Mario Nigro",Scacchi,1952
Italian,"Mario Nigro","Spazio totale",1953
Italian,"Mario Nigro","Untitled (Spazio totale)",1953
Italian,"Mario Nigro","Spazio totale: interruzione",1954
Italian,"Mario Nigro","Spazio totale",1954
Italian,"Mario Nigro","Spazio totale",1964
Italian,"Mario Nigro","L'incontro 1",1972
Italian,"Mario Schifano",Ciro,1961
Italian,"Mario Schifano","Monocromo blu",1961
Italian,"Mario Schifano","Segnaletico N.2",1961
Italian,"Mario Schifano",Untitled,1961
Italian,"Mario Schifano",Coca-Cola,1962
Italian,"Mario Schifano","Elemento per il Paesaggio",1962
Italian,"Mario Schifano",Propaganda,1962
Italian,"Mario Schifano",Solare,1962
Italian,"Mario Schifano","Grande Angolo",1963
Italian,"Mario Schifano","Non Ã¨ romantico!",1963
Italian,"Mario Schifano",Untitled,1963
Italian,"Mario Schifano","When I Remember Giacomo Balla...",1964
Italian,"Mario Schifano","Il Sogno Dada di Arturo Schwarz",1965
Italian,"Mario Schifano","Tutte stelle + particolare dell'oasi",1967
Italian,"Mario Schifano","Fantasy of the Natural Patient",1970
Italian,"Mario Schifano","Coca cola (Tutto)",1972
Italian,"Mario Schifano","Compagni, compagni",1972
Italian,"Mario Schifano","Paesaggio anemico",1973
Italian,"Mario Schifano","The Exact Time",1973
Italian,"Mario Schifano","Untitled (Glasses)",1973
Italian,"Mario Schifano",Untitled,1973
Italian,"Mario Schifano",Untitled,1973
Italian,"Mario Schifano","Futurismo Rivisitato",1974
Italian,"Mario Schifano","Interno + Esterno",1976
Italian,"Mario Schifano",Untitled,1978
Italian,"Mario Schifano","O sole mio!",1979
Italian,"Mario Schifano",Untitled,1979
Italian,"Mario Schifano",Untitled,1979
Italian,"Mario Schifano","Detail of oasis",1980
Italian,"Mario Schifano","Per Costruzione di Oasi",1980
Italian,"Mario Schifano",Pesci,1982
Italian,"Mario Schifano","Pomeriggio anemico",1982
Italian,"Mario Schifano",Acerbo,1983
Italian,"Mario Schifano",Acerbo,1984
Italian,"Mario Schifano","Albero Per Terra",1984
Italian,"Mario Schifano","Campo di grano",1984
Italian,"Mario Schifano","Cielo Par Terra",1984
Italian,"Mario Schifano","Giglio d'aqua",1984
Italian,"Mario Schifano","Paesaggio in Australia",1984
Italian,"Mario Schifano","Sognato acquarello e dipinto a smalto",1984
Italian,"Mario Schifano",Untitled,1990
Italian,"Mario Schifano",Nottetempo,1991
Italian,"Mario Sironi","Man and tram",1905
Italian,"Mario Sironi","Portrait of Brother Ettore ",1910
Italian,"Mario Sironi","Self-Portrait ",1910
Italian,"Mario Sironi","The Cyclist",1916
Italian,"Mario Sironi","The Cyclist",1916
Italian,"Mario Sironi","The end of a pirate of the twentieth century ",1918
Italian,"Mario Sironi","The Lamp",1919
Italian,"Mario Sironi","The White Horse",1919
Italian,"Mario Sironi","The Motorcyclist, ",1920
Italian,"Mario Sironi","White horse and dock ",1920
Italian,"Mario Sironi","Urban Landscape with Chimneys",1921
Italian,"Mario Sironi","Urban landscape",1922
Italian,"Mario Sironi","Urban Landscape",1922
Italian,"Mario Sironi","Nude with mirror",1923
Italian,"Mario Sironi","The model of the sculptor, 192",1924
Italian,"Mario Sironi","The mother sews",1925
Italian,"Mario Sironi",Solitude,1926
Italian,"Mario Sironi","The Beauty Of Sestiere. Woman With Flower",1926
Italian,"Mario Sironi",Fishmonger,1927
Italian,"Mario Sironi","The family",1929
Italian,"Mario Sironi","Nude with tree",1930
Italian,"Mario Sironi","The Pastor",1932
Italian,"Mario Sironi","Italy Between the Arts and Sciences",1935
Italian,"Mario Sironi","Leader on Horseback, 193",1935
Italian,"Mario Sironi","Corporative Italy",1936
Italian,"Mario Sironi",Head,1941
Italian,"Mario Sironi",Untitled,1945
Italian,"Mario Sironi",Composition,1950
Italian,"Mario Sironi","Composition of six sections",1952
Italian,"Mario Sironi",Composition,1955
Italian,"Mario Sironi","The blue jacket",1955
Italian,"Mario Sironi","Standing dead",1958
Italian,"Mario Tozzi","Nevicata a Bologna",1913
Italian,"Mario Tozzi",Autoritratto,1915
Italian,"Mario Tozzi","La Madre",1916
Italian,"Mario Tozzi","Notturno a Suna",1918
Italian,"Mario Tozzi","Il Giardino di Lignorelles (nel giardino fiorito)",1920
Italian,"Mario Tozzi","Contadini in Borgogna",1921
Italian,"Mario Tozzi","Dopo il Bagno",1922
Italian,"Mario Tozzi","Natura Morta",1922
Italian,"Mario Tozzi",SerenitÃ ,1923
Italian,"Mario Tozzi","Madonna col Bambino",1924
Italian,"Mario Tozzi",Meditazione,1925
Italian,"Mario Tozzi","Donna Seduta di Schiena",1926
Italian,"Mario Tozzi","Mattutino (Reverie Matinale)",1927
Italian,"Mario Tozzi","Finestra su Saint-Germain-des-PrÃ©s",1927
Italian,"Mario Tozzi","La Famiglia del Pescatore",1928
Italian,"Mario Tozzi",Mirage,1929
Italian,"Mario Tozzi","Figure ed Architetture",1929
Italian,"Mario Tozzi","Hommage Ã  Claudel (donna musica)",1930
Italian,"Mario Tozzi",Solitude,1931
Italian,"Mario Tozzi",L'Aragonese,1931
Italian,"Mario Tozzi","Il Circo",1932
Italian,"Mario Tozzi","Il Nuovo Secolo RidÃ  alle Arti Plastiche il Senso della Costruzione e dell'Architettura",1933
Italian,"Mario Tozzi","La Servante",1934
Italian,"Mario Tozzi","La Chiave e il Carciofo",1937
Italian,"Mario Tozzi","Natura Morta con Venere",1942
Italian,"Mario Tozzi",Figura,1942
Italian,"Mario Tozzi",NativitÃ ,1943
Italian,"Mario Tozzi",Confidenze,1943
Italian,"Mario Tozzi","Conchiglia e Fiori",1944
Italian,"Mario Tozzi","I Due Violini",1945
Italian,"Mario Tozzi","Natura Morta",1946
Italian,"Mario Tozzi","Figura di Donna",1948
Italian,"Mario Tozzi","La Lezione di Anatomia",1954
Italian,"Mario Tozzi","Natura Morta",1955
Italian,"Mario Tozzi","Ritratto della Signora Jenny Borghi",1959
Italian,"Mario Tozzi","Le Ateniesi",1960
Italian,"Mario Tozzi","Il Pittore e la Modella",1961
Italian,"Mario Tozzi","Il Secchio Sospeso",1961
Italian,"Mario Tozzi","Forme e Piani",1962
Italian,"Mario Tozzi","La Porta Viola",1963
Italian,"Mario Tozzi","L'Arciere, 196",1963
Italian,"Mario Tozzi",Azzurro,1964
Italian,"Mario Tozzi","Ragazzo Spaziale",1965
Italian,"Mario Tozzi","La CittÃ  delle Vergini",1966
Italian,"Mario Tozzi","Sguardo Basso",1966
Italian,"Mario Tozzi","Il Pallone a Spicchi Bianchi e Verdi (Fanciulle al Mare)",1967
Italian,"Mario Tozzi",Testina,1967
Italian,"Mario Tozzi",Meriggio,1967
Italian,"Mario Tozzi","I Giochi (Giovani)",1968
Italian,"Mario Tozzi","Stupore Materno",1969
Italian,"Mario Tozzi","Figura di Donna",1969
Italian,"Mario Tozzi","Fanciulla con Coda",1969
Italian,"Mario Tozzi","Busto di Fanciulla e Figure",1969
Italian,"Mario Tozzi","La Grande Giocoliera",1970
Italian,"Mario Tozzi","La Ragazza, Il Dado",1970
Italian,"Mario Tozzi","Giochi di Donne",1972
Italian,"Mario Tozzi",Testa,1972
Italian,"Mario Tozzi",Testina,1974
Italian,"Mario Tozzi","Donne al Bagno",1974
Italian,"Mario Tozzi","Figura ",1976
Italian,"Mario Tozzi","Volto Misterioso",1976
Italian,"Mario Tozzi","Idoli al Sole Estivo II",1977
Italian,"Mario Tozzi","Le Pot et L'Oeuf",1978
Italian,"Mario Tozzi",EternitÃ¨,1979
Italian,"Maurizio Cattelan",Spermini,1997
Italian,"Maurizio Cattelan","A Perfect Day",1999
Italian,"Maurizio Cattelan","Mini Me",1999
Italian,"Maurizio Cattelan","The Ninth Hour",1999
Italian,"Medardo Rosso","Ecce Puer (Behold the Child)",1906
Italian,"Medardo Rosso","Behold the Boy",1907
Italian,"Michelangelo Pistoletto","Standing Man (Mirror Painting)",1962
Italian,"Michelangelo Pistoletto","Man with Yellow Pants",1964
Italian,"Michelangelo Pistoletto",Vietnam,1965
Italian,"Michelangelo Pistoletto","The Ears of Jasper Johns",1966
Italian,"Michelangelo Pistoletto","Venus of the Rags",1967
Italian,"Michelangelo Pistoletto",Deposizione,1973
Italian,"Michelangelo Pistoletto",Bed,1976
Italian,"Michelangelo Pistoletto",Bookcase,1976
Italian,"Michelangelo Pistoletto",Door,1976
Italian,"Michelangelo Pistoletto",Doormats,1976
Italian,"Michelangelo Pistoletto","Etruscan Holding Up A Mirror",1976
Italian,"Michelangelo Pistoletto","Divisione / Maltiplicazione",1977
Italian,"Michelangelo Pistoletto","The Form of the Mirror",1978
Italian,"Michelangelo Pistoletto","Tutti Designers",1989
Italian,"Mimmo Rotella",Tracce,1955
Italian,"Mimmo Rotella",F,1956
Italian,"Mimmo Rotella",Untitled,1957
Italian,"Mimmo Rotella","Una pelliccia di visione",1958
Italian,"Mimmo Rotella","Rouge CoupÃ¨",1958
Italian,"Mimmo Rotella",Untitled,1959
Italian,"Mimmo Rotella","8 Sopra",1960
Italian,"Mimmo Rotella",CaffÃ¨,1960
Italian,"Mimmo Rotella",Untitled,1960
Italian,"Mimmo Rotella",Untitled,1961
Italian,"Mimmo Rotella",Cinemascope,1962
Italian,"Mimmo Rotella",Marylin,1963
Italian,"Mimmo Rotella",Marlene,1964
Italian,"Mimmo Rotella","Sotto le stelle 1",1967
Italian,"Mimmo Rotella",Kriminal,1968
Italian,"Mimmo Rotella",Chiquita,1979
Italian,"Mimmo Rotella",Pepsi,1979
Italian,"Mimmo Rotella","The Look",1979
Italian,"Mimmo Rotella","Universal ",1986
Italian,"Mimmo Rotella","Orfei (La Tigre)",1990
Italian,"Mimmo Rotella","Nel deserto",1991
Italian,"Mimmo Rotella",Fetish,1999
Italian,"Mimmo Rotella","Speak Up",1999
Italian,"Nanda Vigo","Linea Floor Lamp",1969
Italian,"Nanda Vigo","Utopia Table Lamp",1970
Italian,"Nanda Vigo",Blok,1971
Italian,"Nanda Vigo",DuepiÃ¹,1971
Italian,"Nanda Vigo","Golden Gate",1971
Italian,"Nanda Vigo","Light Tree",1983
Italian,"Nanda Vigo","Le Atesse",1984
Italian,"Nanda Vigo","Light Tree",1985
Italian,"Nanda Vigo","Sun & Island",1985
Italian,"Nanda Vigo","Light Progressions",1993
Italian,"Niccolo Cannicci","Il passo della Futa",1914
Italian,"Ottone Rosai","Scomposizione di una strada ",1914
Italian,"Ottone Rosai","Man Waiting",1919
Italian,"Ottone Rosai","Paesaggio, ",1922
Italian,"Ottone Rosai","Via Toscanella",1922
Italian,"Ottone Rosai","Ritratto di ragazzo (Ritratto di Donnini)",1933
Italian,"Ottone Rosai","I muratori (Operai) ",1933
Italian,"Ottone Rosai","Chiesa del Cestello",1944
Italian,"Ottone Rosai",Cantastorie,1946
Italian,"Ottone Rosai",Paesaggio,1949
Italian,"Ottone Rosai",Carabinieri,1950
Italian,"Ottone Rosai","La fonte  ",1951
Italian,"Ottone Rosai","Barche sulla spiaggia",1955
Italian,"Ottone Rosai","La bandiera",1955
Italian,"Ottone Rosai","Via Toscanella",1956
Italian,"Ottone Rosai","Violoncello Player",1956
Italian,"Paolo Scheggi",Untitled,1959
Italian,"Paolo Scheggi",Untitled,1960
Italian,"Paolo Scheggi",Untitled,1960
Italian,"Paolo Scheggi","Volumi (blu)",1964
Italian,"Paolo Scheggi","Zone riflesse",1964
Italian,"Paolo Scheggi","Zone riflesse",1964
Italian,"Paolo Scheggi","Zone riflesse",1964
Italian,"Paolo Scheggi","Zone riflesse",1965
Italian,"Paolo Scheggi","Intersuperficie curva",1966
Italian,"Paolo Scheggi","Intersuperficie curva rossa",1966
Italian,"Paolo Scheggi","Intersuperficie Curva Sul Bianco",1966
Italian,"Paolo Scheggi","Intersuperficie curva dall'azzurro",1967
Italian,"Paolo Scheggi","Struttura Modulare",1967
Italian,"Paolo Scheggi","Trasposizione grafica",1967
Italian,"Paolo Scheggi","Tondi per quadri",1967
Italian,"Paolo Scheggi","Intersuperficie Curva - Dal Giallo",1967
Italian,"Paolo Scheggi","Intersuperficie curva",1968
Italian,"Paolo Scheggi","Intersuperficie Curva Arancio",1969
Italian,"Paolo Scheggi","Intersuperficie curva bianca",1969
Italian,"Paolo Scheggi","Intersuperficie curva gialla",1969
Italian,"Piero Dorazio","Sospensioni Colorate",1955
Italian,"Piero Dorazio","Very Sharp",1965
Italian,"Piero Dorazio","Untitled V",1967
Italian,"Piero Dorazio","Wait - Untitled XIX",1968
Italian,"Piero Dorazio","In Croce III",1969
Italian,"Piero Dorazio","Munich Olympic Games Poster",1972
Italian,"Piero Dorazio",Untitled,1978
Italian,"Piero Dorazio","Rosso Perugino",1979
Italian,"Piero Dorazio","Paplito della Luce",1983
Italian,"Piero Dorazio",Apex,1984
Italian,"Piero Dorazio",Aurora,1985
Italian,"Piero Dorazio",KÃ³kkora,1987
Italian,"Piero Dorazio","Sistina I",1987
Italian,"Piero Dorazio",Untitled,1990
Italian,"Piero Dorazio",Wig-Wam,1991
Italian,"Piero Dorazio","Cercles de Nuit",1992
Italian,"Piero Dorazio","Cercles du Matin",1992
Italian,"Piero Dorazio",Myrina,1995
Italian,"Piero Dorazio","No â€“ Stop",1996
Italian,"Piero Dorazio",Irish,1998
Italian,"Piero Dorazio",Untitled,1998
Italian,"Piero Gilardi","Discussion Machine",1963
Italian,"Piero Gilardi",Igloo,1964
Italian,"Piero Gilardi","Mood Suit",1964
Italian,"Piero Gilardi","Totem Domestico",1964
Italian,"Piero Gilardi",Angurie,1967
Italian,"Piero Gilardi",Nature-Carpets,1967
Italian,"Piero Gilardi","Sandali e pettine",1967
Italian,"Piero Gilardi","Sottobosco (detail)",1967
Italian,"Piero Gilardi","The Rocks, Seating from The Multiples Series",1967
Italian,"Piero Gilardi","Vestito natura-anguria",1967
Italian,"Piero Gilardi",Sassi,1967
Italian,"Piero Gilardi","Vestito Natura Betulle",1967
Italian,"Piero Manzoni","Frog Pond",1957
Italian,"Piero Manzoni",Achrome,1958
Italian,"Piero Manzoni",Achrome,1958
Italian,"Piero Manzoni",Achrome,1958
Italian,"Piero Manzoni",Achrome,1959
Italian,"Piero Manzoni",Achrome,1959
Italian,"Piero Manzoni",Achrome,1959
Italian,"Piero Manzoni",Achrome,1959
Italian,"Piero Manzoni","Artist's Breath",1960
Italian,"Piero Manzoni","Body of Air, 195",1960
Italian,"Piero Manzoni",Achrome,1960
Italian,"Piero Manzoni",Achrome,1960
Italian,"Piero Manzoni",Achrome,1960
Italian,"Piero Manzoni",Achrome,1960
Italian,"Piero Manzoni",Thumbprint,1960
Italian,"Piero Manzoni","Artist's Shit",1961
Italian,"Piero Manzoni","Line 1000 Meters Long",1961
Italian,"Piero Manzoni",Achrome,1961
Italian,"Piero Manzoni",Achrome,1962
Italian,"Piero Manzoni",Achrome,1962
Italian,"Piero Manzoni",Achrome,1962
Italian,"Piero Manzoni",Achrome,1962
Italian,"Pietro Lazzari","Circus Rider",1950
Italian,"Pietro Lazzari","Black Tie Party",1953
Italian,"Pietro Lazzari",Toro,1963
Italian,"Pietro Lazzari","Adam and Eve (1)",1970
Italian,"Pietro Lazzari","Adam and Eve (2)",1970
Italian,"Pietro Lazzari","Adam and Eve (3)",1970
Italian,"Pietro Lazzari","Adam and Eve (4)",1970
Italian,"Pietro Lazzari","Adam and Eve (5)",1970
Italian,"Pietro Lazzari","Adam and Eve (6)",1970
Italian,"Pietro Lazzari","Adam and Eve (7)",1970
Italian,"Pietro Lazzari","Adam and Eve (8)",1970
Italian,"Pietro Lazzari","Adam and Eve (9)",1970
Italian,"Pietro Lazzari","Adam and Eve (10)",1970
Italian,"Pietro Lazzari","Adam and Eve (11)",1970
Italian,"Pietro Lazzari","Adam and Eve (12)",1970
Italian,"Pietro Lazzari",Horse,1972
Italian,"Pino Pinelli","Pittura GR",1975
Italian,"Pino Pinelli","Pittura R",1975
Italian,"Pino Pinelli","Pittura GR",1977
Italian,"Pino Pinelli","Pittura GR",1979
Italian,"Pino Pinelli","Pittura G BL",1982
Italian,"Pino Pinelli","Pittura R BL",1985
Italian,"Pino Pinelli","Pittura R",1985
Italian,"Pino Pinelli","Pittura R BL,",1986
Italian,"Pino Pinelli","Pittura R",1986
Italian,"Pino Pinelli","Pittura N G",1987
Italian,"Pino Pinelli","Pittura B G",1991
Italian,"Pino Pinelli","Pittura BL",1993
Italian,"Pino Pinelli","Pittura BL.G.",1993
Italian,"Pino Pinelli","Pittura R",1993
Italian,"Pino Pinelli","Pittura nÂ° 4",1994
Italian,"Pino Pinelli","Pittura B",1995
Italian,"Pino Pinelli","Pittura GR N",1995
Italian,"Pino Pinelli","Pittura R",1998
Italian,"Renato Guttuso","Animali nella notte",1935
Italian,"Renato Guttuso",Autoritratto,1936
Italian,"Renato Guttuso","Miliziano a riposo (ritratto di Antonello Trombadori)",1937
Italian,"Renato Guttuso",Autoritratto,1940
Italian,"Renato Guttuso","Nudo sdraiato",1940
Italian,"Renato Guttuso",Interno,1948
Italian,"Renato Guttuso",Campieri,1949
Italian,"Renato Guttuso","Sulphur Miners",1949
Italian,"Renato Guttuso","Contadini al lavoro",1950
Italian,"Renato Guttuso","La spiaggia",1954
Italian,"Renato Guttuso","La Strada",1956
Italian,"Renato Guttuso","Santa Panagia (Sicily)",1956
Italian,"Renato Guttuso","Uomo che mangia gli spaghetti",1956
Italian,"Renato Guttuso","Giocatori di carte (Amici all'osteria)",1957
Italian,"Renato Guttuso","Tavolo e oggetti nello studio",1957
Italian,"Renato Guttuso",Nude,1959
Italian,"Renato Guttuso","The Discussion",1960
Italian,"Renato Guttuso","Still Life in the Studio",1962
Italian,"Renato Guttuso","Bottiglie - Omaggio a Morandi",1965
Italian,"Renato Guttuso","Hommage Ã  Picasso",1972
Italian,"Renato Guttuso","Da Guernica",1973
Italian,"Renato Guttuso","La Vucirria",1974
Italian,"Renato Guttuso","Caffe Greco",1976
Italian,"Renato Guttuso","Nudo femminile",1976
Italian,"Renato Guttuso","Brocca e drappo",1979
Italian,"Renato Guttuso","Tre operai e una prostituta",1979
Italian,"Renato Guttuso","Telefoni. L'incomunicabilitÃ ",1980
Italian,"Renato Guttuso","Nudo - Ombra di Allen Jones",1985
Italian,"Roberto Sambonet","Fish Poacher",1954
Italian,"Roberto Sambonet",Pesciera,1957
Italian,"Roberto Sambonet",Glasses,1972
Italian,"Roberto Sambonet","RSt Set",1976
Italian,"Rodolfo Arico","Pour Delaunay",1965
Italian,"Rodolfo Arico",Untitled,1965
Italian,"Rodolfo Arico",Untitled,1965
Italian,"Rodolfo Arico",Secret,1966
Italian,"Rodolfo Arico",Untitled,1966
Italian,"Rodolfo Arico",Untitled,1966
Italian,"Rodolfo Arico",Struttura,1967
Italian,"Rodolfo Arico",Untitled,1967
Italian,"Rodolfo Arico","Scatola, angolo verde",1968
Italian,"Rodolfo Arico",Anomalia,1969
Italian,"Rodolfo Arico","Assonometria blu",1969
Italian,"Rodolfo Arico","L'oggetto tenebroso di Paolo Uccello",1970
Italian,"Rodolfo Arico","Progetto B/V",1973
Italian,"Rodolfo Arico",Untitled,1973
Italian,"Rodolfo Arico","Progetto A X",1975
Italian,"Rodolfo Arico","Figura informe",1987
Italian,"Rodolfo Arico","Poligonale orfico",1988
Italian,"Rodolfo Arico",Untitled,1988
Italian,"Rodolfo Arico",Poligonale,1993
Italian,"Rodolfo Arico",Untitled,1993
Italian,"Rodolfo Arico",Grigio,1996
Italian,"Rubens Santoro","A Canal Scene, Venice",1900
Italian,"Rubens Santoro","Verona, Italy",1900
Italian,"Tano Festa","Rosso n. 15",1960
Italian,"Tano Festa","Interno scuro",1962
Italian,"Tano Festa","Persiana Nr. 4",1962
Italian,"Tano Festa","Armadio cieco",1963
Italian,"Tano Festa",Persiana,1963
Italian,"Tano Festa","Le dimensioni del cielo N 5",1965
Italian,"Tano Festa","Da Michelangelo",1966
Italian,"Tano Festa","Finestra blu",1972
Italian,"Tano Festa","La rotta delle rondini",1975
Italian,"Tano Festa","Ritratto dell'attore Alain Delon",1975
Italian,"Tano Festa","Dei Coniugi Arnolfini",1976
Italian,"Tano Festa","Da Michelangelo",1978
Italian,"Tano Festa","Da Michelangelo (trittico)",1978
Italian,"Tano Festa","Da Michelangelo",1978
Italian,"Tano Festa","Particolare della Cappella Sistina",1978
Italian,"Tano Festa","Persiana senza battente",1979
Italian,"Tano Festa",Rebus,1979
Italian,"Tano Festa",Untitled,1980
Italian,"Tano Festa","Omaggio a Francis Bacon",1981
Italian,"Tano Festa",Entreneuse,1983
Italian,"Tano Festa",Mirella,1984
Italian,"Tano Festa",Coriandolo,1985
Italian,"Tano Festa",Penelope,1986
Italian,"Tano Festa",Confetti,1987
Italian,"Turi Simeti","Forme ovali al negativo",1966
Italian,"Turi Simeti","Ovali blu in negativo",1966
Italian,"Turi Simeti","Superficie verde con ovali",1966
Italian,"Turi Simeti","Superficie bianca con ovale in positivo",1967
Italian,"Turi Simeti",Untitled,1967
Italian,"Turi Simeti",Blu,1968
Italian,"Turi Simeti",Ovali,1970
Italian,"Turi Simeti","Segno grigio",1971
Italian,"Turi Simeti","Particolare di ovale in nero",1973
Italian,"Turi Simeti","Un quadrato bianco",1973
Italian,"Turi Simeti","Un ovale nero",1975
Italian,"Umberto Boccioni","Young Man on a Riverbank",1902
Italian,"Umberto Boccioni","Car and Hunting Fox",1904
Italian,"Umberto Boccioni","Cloister of S. Onofrio",1904
Italian,"Umberto Boccioni",Self-portrait,1905
Italian,"Umberto Boccioni",Self-portrait,1905
Italian,"Umberto Boccioni","The Signora Virginia",1905
Italian,"Umberto Boccioni","Mother and Child",1906
Italian,"Umberto Boccioni","Adriana Bisi Fabbri",1907
Italian,"Umberto Boccioni","Boats in Sunlight",1907
Italian,"Umberto Boccioni","MarÃ­a Sacchi Reading",1907
Italian,"Umberto Boccioni","The Grand Canal in Venice",1907
Italian,"Umberto Boccioni","Virgilio Brocchi",1907
Italian,"Umberto Boccioni","Agitate Crowd Surrounding a High Equestrian Monument",1908
Italian,"Umberto Boccioni","April Evening",1908
Italian,"Umberto Boccioni",Campagna,1908
Italian,"Umberto Boccioni","Countryside with Trees",1908
Italian,"Umberto Boccioni","Farmers at work (Risaiole)",1908
Italian,"Umberto Boccioni","Homage to Mother",1908
Italian,"Umberto Boccioni",Moorland,1908
Italian,"Umberto Boccioni","Passing Train",1908
Italian,"Umberto Boccioni","Pianist and Listener",1908
Italian,"Umberto Boccioni","Seated woman , ",1908
Italian,"Umberto Boccioni",Self-portrait,1908
Italian,"Umberto Boccioni","Signora Massimino",1908
Italian,"Umberto Boccioni",Trees,1908
Italian,"Umberto Boccioni","Factory Foltzer",1909
Italian,"Umberto Boccioni","Portrait of a Young Woman",1909
Italian,"Umberto Boccioni","Riot in the Galleria",1909
Italian,"Umberto Boccioni","The dream (Paolo and Francesca)",1909
Italian,"Umberto Boccioni","The Morning",1909
Italian,"Umberto Boccioni","The Mother ",1909
Italian,"Umberto Boccioni",Twilight,1909
Italian,"Umberto Boccioni",Mourning,1910
Italian,"Umberto Boccioni","Study of a Feminine Face",1910
Italian,"Umberto Boccioni","The City Rises",1910
Italian,"Umberto Boccioni","Three Women, ",1910
Italian,"Umberto Boccioni","Modern Idol",1911
Italian,"Umberto Boccioni",Nocturne,1911
Italian,"Umberto Boccioni","States Of Mind (Study): Those Who Stay",1911
Italian,"Umberto Boccioni","States of Mind I: The Farewells",1911
Italian,"Umberto Boccioni","States of Mind II: Those Who Go",1911
Italian,"Umberto Boccioni","States of Mind III: Those Who Stay",1911
