"State_name","DelimID","AC_no","AC_name","AC_type","District_Name","Sub_Region","Source"
"West_Bengal",4,105,"BHATPARA","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,106,"JAGATDAL","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,107,"NOAPARA","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,108,"BARRACKPUR","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,109,"KHARDAHA","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,110,"DUM DUM UTTAR","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,111,"PANIHATI","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,112,"KAMARHATI","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,113,"BARANAGAR","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,114,"DUM DUM","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,115,"RAJARHAT NEW TOWN","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,116,"BIDHANNAGAR","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,117,"RAJARHAT GOPALPUR","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,118,"MADHYAMGRAM","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,119,"BARASAT","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,120,"DEGANGA","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,121,"HAROA","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,122,"MINAKHAN","SC","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,123,"SANDESHKHALI","ST","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,124,"BASIRHAT DAKSHIN","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,125,"BASIRHAT UTTAR","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,126,"HINGALGANJ","SC","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,127,"GOSABA","SC","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,128,"BASANTI","SC","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,129,"KULTALI","SC","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,130,"PATHARPRATIMA","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,131,"KAKDWIP","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,132,"SAGAR","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,133,"KULPI","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,134,"RAIDIGHI","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,135,"MANDIRBAZAR","SC","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,136,"JAQYNAGAR","SC","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,137,"BARUIPUR PURBA","SC","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,138,"CANNING PASCHIM","SC","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,139,"CANNING PURBA","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,140,"BARUIPUR PASCHIM","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,141,"MAGRAHAT PURBA","SC","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,142,"MAGRAHAT PASCHIM","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,143,"DIAMOND HARBOUR","GEN","SOUTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
