"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Sikkim",1979,18,7,"RHENOCK","GANGA RAM RAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,18,8,"RHENOCK","NANDA LALL DULAL",NA,NA,NA,NA,NA,NA
"Sikkim",1979,18,9,"RHENOCK","RUDRA MANI BASNET",NA,NA,NA,NA,NA,NA
"Sikkim",1979,18,10,"RHENOCK","LAXUMAN BHUJEL",NA,NA,NA,NA,NA,NA
"Sikkim",1979,19,1,"REGU","TULSHI SHARMA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,19,2,"REGU","KARNA BAHADUR",NA,NA,NA,NA,NA,NA
"Sikkim",1979,19,3,"REGU","UDAI CHANDRA VASISTHA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,19,4,"REGU","CHATRA RAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,19,5,"REGU","MAN BAHADUR RAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,19,6,"REGU","INDRA BAHADUR RAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,19,7,"REGU","DILLI RAM DORJEE",NA,NA,NA,NA,NA,NA
"Sikkim",1979,19,8,"REGU","MANI PRASAD RAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,19,9,"REGU","NAR BAHADUR PRADHAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,20,1,"PATHING","RAM LEPCHA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,20,2,"PATHING","CHITIM BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,20,3,"PATHING","SANGEY DORJEE BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,20,4,"PATHING","SANGAY BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,20,5,"PATHING","JIMBA BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,20,6,"PATHING","CHOLEK DORJEE BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,20,7,"PATHING","O. T. LEPCHA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,20,8,"PATHING","RINZING KAZI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,20,9,"PATHING","SONPIN LUCKSOM",NA,NA,NA,NA,NA,NA
"Sikkim",1979,21,1,"LOOSING PACHEKHANI","JAGAT BANDHU PRADHAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,21,2,"LOOSING PACHEKHANI","BANS BAHADUR BASNET",NA,NA,NA,NA,NA,NA
"Sikkim",1979,21,3,"LOOSING PACHEKHANI","RUP RAJ RAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,21,4,"LOOSING PACHEKHANI","SHOVA KANTI LEPCHA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,21,5,"LOOSING PACHEKHANI","BHIM BAHADUR SUBBA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,21,6,"LOOSING PACHEKHANI","BHAKTA BAHADUR KHULAL",NA,NA,NA,NA,NA,NA
"Sikkim",1979,21,7,"LOOSING PACHEKHANI","NARAYAN PRASAD PRADHAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,21,8,"LOOSING PACHEKHANI","MOHAN GURUNG",NA,NA,NA,NA,NA,NA
"Sikkim",1979,21,9,"LOOSING PACHEKHANI","DAMBER KUMARI PRADHAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,21,10,"LOOSING PACHEKHANI","MANGAL SINGH TAMANG",NA,NA,NA,NA,NA,NA
"Sikkim",1979,22,1,"KHAMDONG","DAL BAHADUR DAMAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,22,2,"KHAMDONG","TILOCHAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,22,3,"KHAMDONG","MAN BAHADUR DORJEE",NA,NA,NA,NA,NA,NA
"Sikkim",1979,22,4,"KHAMDONG","LOYA PRASAD MOHRA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,22,5,"KHAMDONG","JANGA BAHADUR KHATI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,22,6,"KHAMDONG","SUKMAN DORJEE",NA,NA,NA,NA,NA,NA
"Sikkim",1979,23,1,"DJONGU","ATHUP LEPCHA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,23,2,"DJONGU","KAZI LHENDUP DORJEE KANGSARPA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,23,3,"DJONGU","PINTOOK LEPCHA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,23,4,"DJONGU","SONAM CHHYODA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,24,1,"LACHEN MANGSHILA","TENZING DADUL BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,24,2,"LACHEN MANGSHILA","TASHA TENGAY LEPCHA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,24,3,"LACHEN MANGSHILA","SANGAY DUBO KAZI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,24,4,"LACHEN MANGSHILA","THOKCHOK BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,24,5,"LACHEN MANGSHILA","PHUTIK BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,25,1,"KABI TINGDA","SONAM TSHERING",NA,NA,NA,NA,NA,NA
"Sikkim",1979,25,2,"KABI TINGDA","KALZANG GYATSO",NA,NA,NA,NA,NA,NA
"Sikkim",1979,25,3,"KABI TINGDA","NIMA KAZI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,25,4,"KABI TINGDA","DAWA THENDUP LEPCHA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,25,5,"KABI TINGDA","SONAM DORJEE",NA,NA,NA,NA,NA,NA
"Sikkim",1979,26,1,"RAKDONG TINTEK","DUGO BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,26,2,"RAKDONG TINTEK","LODEN TSERING BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,26,3,"RAKDONG TINTEK","RINZING TONGDEN LEPCHA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,26,4,"RAKDONG TINTEK","UGEN TSERING LASOPA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,26,5,"RAKDONG TINTEK","LEYTHUP LEPCHA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,27,1,"MARTAM","SAMTEN TSHERING",NA,NA,NA,NA,NA,NA
"Sikkim",1979,27,2,"MARTAM","RAPZANG LAMA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,27,3,"MARTAM","PALDAN WANGCHUK",NA,NA,NA,NA,NA,NA
"Sikkim",1979,27,4,"MARTAM","TSEWANG GYAMTSO BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,27,5,"MARTAM","RUTH KARTHAK LEPCHANI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,27,6,"MARTAM","TSETEN GYATSO BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,28,1,"RUMTEK","DADUL BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,28,2,"RUMTEK","KARMA GYAMPO BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,28,3,"RUMTEK","NAMGYAL TSERING BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,28,4,"RUMTEK","K. LAMA CHANGKAPA",NA,NA,NA,NA,NA,NA
