"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Andhra_Pradesh",1962,2,3,1,4,2,"ROKKAM LAKSHMINARASIMHAM DORA","M","INC",14390,NA,NA,37978,64913,"TEKKALI","GEN",NA,NA,2,58.51,37.89,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,5,1,"SIMMA JAGANNADHAM","M","SWA",20879,NA,NA,36701,59218,"NARASANNAPETA","GEN",NA,NA,2,61.98,56.89,"no",5057,13.78,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,5,2,"PONNANA VEERANNAIDU","M","INC",15822,NA,NA,36701,59218,"NARASANNAPETA","GEN",NA,NA,2,61.98,43.11,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,6,1,"LUKALAPU LAKSHMANA DASU","M","INC",16527,NA,NA,34226,57185,"PATAPATNAM","GEN",NA,NA,3,59.85,48.29,"no",6813,19.91,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,6,2,"SAMPATHIRAO LAKSHMIPATHI ALIAS DABARU DORA","M","SWA",9714,NA,NA,34226,57185,"PATAPATNAM","GEN",NA,NA,3,59.85,28.38,"no",1729,5.05,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,6,3,"DARAPU GOVINDARAJULU","M","CPI",7985,NA,NA,34226,57185,"PATAPATNAM","GEN",NA,NA,3,59.85,23.33,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,7,1,"POTHULA GUNNAYYA","M","INC",11040,NA,NA,28003,54532,"KOTHURU","SC",NA,NA,3,51.35,39.42,"no",665,2.37,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,7,2,"BODDEPALI NARSIMHULU","M","CPI",10375,NA,NA,28003,54532,"KOTHURU","SC",NA,NA,3,51.35,37.05,"no",3787,13.52,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,7,3,"ALIKANA CHINA RAMANNA","M","SWA",6588,NA,NA,28003,54532,"KOTHURU","SC",NA,NA,3,51.35,23.53,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,8,1,"ADDAKULA LAXMUNAIDU","M","INC",8973,NA,NA,20433,63665,"NAGURU","ST",NA,NA,3,32.09,43.91,"no",2228,10.9,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,8,2,"BIDDIKA SRIRAMULU","M","CPI",6745,NA,NA,20433,63665,"NAGURU","ST",NA,NA,3,32.09,33.01,"no",2030,9.93,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,8,3,"KELLA CHINNAPUDORA","M","SWA",4715,NA,NA,20433,63665,"NAGURU","ST",NA,NA,3,32.09,23.08,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,9,1,"VYRICHERLA CHANDRA CHUDAMANI DEO","M","INC",24850,NA,NA,42253,72298,"PARVATHIPURAM","GEN",NA,NA,2,58.44,58.81,"no",7447,17.62,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,9,2,"PARUVADA LAXMI NAIDU","M","IND",17403,NA,NA,42253,72298,"PARVATHIPURAM","GEN",NA,NA,2,58.44,41.19,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,10,1,"DIPPALA SURI DHORA","M","INC",8235,NA,NA,17998,45467,"PACHIPENTA","ST",NA,NA,3,39.58,45.76,"no",2776,15.42,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,10,2,"JANNI MUTYALU","M","SWA",5459,NA,NA,17998,45467,"PACHIPENTA","ST",NA,NA,3,39.58,30.33,"no",1155,6.42,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,10,3,"RAYALA ANNAIAH","M","IND",4304,NA,NA,17998,45467,"PACHIPENTA","ST",NA,NA,3,39.58,23.91,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,11,1,"SREE RAJA LAKSHMI NARASIMHA SANYASI RAJU","M","IND",18857,NA,NA,38821,61089,"SALUR","GEN",NA,NA,4,63.55,48.57,"no",9569,24.65,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,11,2,"ALLU YERUKU NAIDU","M","INC",9288,NA,NA,38821,61089,"SALUR","GEN",NA,NA,4,63.55,23.93,"no",3375,8.69,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,11,3,"GANDI PAIDAPU NAIDU","M","SWA",5913,NA,NA,38821,61089,"SALUR","GEN",NA,NA,4,63.55,15.23,"no",1150,2.96,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,11,4,"KUNICHETTI VENKATA NARAYANA DORA","M","IND",4763,NA,NA,38821,61089,"SALUR","GEN",NA,NA,4,63.55,12.27,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,12,1,"TENTU LAKSHMUNAIDU","M","INC",27978,NA,NA,42251,66580,"BOBBILI","GEN",NA,NA,3,63.46,66.22,"no",19985,47.3,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,12,2,"ARI GANGAYYA","M","PSP",7993,NA,NA,42251,66580,"BOBBILI","GEN",NA,NA,3,63.46,18.92,"no",1713,4.05,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,12,3,"MATCHA SATYANRAYANA","M","IND",6280,NA,NA,42251,66580,"BOBBILI","GEN",NA,NA,3,63.46,14.86,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,13,1,"VASIREDDI KRUSHNAMURITHI NAIDU","M","INC",31843,NA,NA,40046,58081,"BALIJIPETA","GEN",NA,NA,2,68.95,79.52,"no",23640,59.03,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,13,2,"DWARAPUREDDI SURYANARAYANA","M","SWA",8203,NA,NA,40046,58081,"BALIJIPETA","GEN",NA,NA,2,68.95,20.48,"no",0,0,NA,NA,NA,NA,NA
