"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Madras",1967,2,1,2,24,5,"C. VENKATARAMAN","M","IND",367,NA,NA,76949,96287,"SRIPERUMBUDUR","GEN",NA,NA,5,79.92,0.48,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,25,1,"C. V. M. ANNAMALAI","M","DMK",43499,NA,NA,65240,82750,"KADAMBATHUR","GEN",NA,NA,2,78.84,66.68,"no",21758,33.35,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,25,2,"C. C. NAIDU","M","INC",21741,NA,NA,65240,82750,"KADAMBATHUR","GEN",NA,NA,2,78.84,33.32,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,26,1,"S. M. DORAIRAJ","M","DMK",40687,NA,NA,61592,87391,"TIRUVALLUR","SC",NA,NA,3,70.48,66.06,"no",21657,35.16,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,26,2,"V. S. ARUNACHALAM","M","INC",19030,NA,NA,61592,87391,"TIRUVALLUR","SC",NA,NA,3,70.48,30.9,"no",17155,27.85,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,26,3,"P. GOPAL","M","IND",1875,NA,NA,61592,87391,"TIRUVALLUR","SC",NA,NA,3,70.48,3.04,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,27,1,"K. VINAYAKAM","M","INC",27123,NA,NA,67237,100232,"TIRUTTANI","GEN",NA,NA,3,67.08,40.34,"no",1786,2.66,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,27,2,"V. K. KUPPUSWAMY","M","DMK",25337,NA,NA,67237,100232,"TIRUTTANI","GEN",NA,NA,3,67.08,37.68,"no",10560,15.71,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,27,3,"G. DESAPPAN","M","IND",14777,NA,NA,67237,100232,"TIRUTTANI","GEN",NA,NA,3,67.08,21.98,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,28,1,"S. J. RAMASAMY","M","DMK",38478,NA,NA,72897,91231,"ARKONAM","GEN",NA,NA,3,79.9,52.78,"no",7608,10.44,NA,NA,NA,NA,NA
