"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Mysore",1962,55,"NARAYAN KESHAV PAI","M","PSP",11197,NA,NA,2
"Mysore",1962,55,"NARASINH GOVIND SHANBHAG","M","JS",1530,NA,NA,3
"Mysore",1962,55,"VENKTAPPA NAIK","M","IND",624,NA,NA,4
"Mysore",1962,55,"SEETARAM NAGAPPA SHANBHAG","M","IND",604,NA,NA,5
"Mysore",1962,56,"SHAMSUDDIN BIN HUSSAIN SAHEB JUKAKU","M","INC",18506,NA,NA,1
"Mysore",1962,56,"HONNA GOYDAPPA NAIK","M","PSP",10986,NA,NA,2
"Mysore",1962,56,"DEEPANNA MANJAYYA SHETTI","M","CPI",1676,NA,NA,3
"Mysore",1962,56,"GANESH MAHABAL HEGDE","M","IND",484,NA,NA,4
"Mysore",1962,57,"RAMAKRISHNA MAHABALESHWAR DOMANE","M","INC",19817,NA,NA,1
"Mysore",1962,57,"H. GANAPATIYAPPA","M","PSP",9421,NA,NA,2
"Mysore",1962,57,"ANANT MANJAPPA HEGDE HOODLAMANE","M","SWA",7117,NA,NA,3
"Mysore",1962,57,"SITARAM SUBRAYA KANETKAR","M","JS",804,NA,NA,4
"Mysore",1962,58,"SHANKARARAO BASALINGAPPAGOUDA GUBBI","M","INC",23284,NA,NA,1
"Mysore",1962,58,"SHIDDANAGOUDA SHIVABASANAGOUDA KAREGOUDAR","M","SWA",12946,NA,NA,2
"Mysore",1962,59,"YALLAWA DHARMAPPA SAMBRANI","F","INC",18715,NA,NA,1
"Mysore",1962,59,"YALLAPPA VENKAPA JOGANNOWAR","M","PSP",12596,NA,NA,2
"Mysore",1962,59,"BASAVANNAPPA MALLAPPA CHALAWADI","M","SWA",650,NA,NA,3
"Mysore",1962,60,"SHIDDAMMA MAHADEVAPPA MAILAR","F","INC",21092,NA,NA,1
"Mysore",1962,60,"MAHADEVA GADIGEPPA BANAKAR","M","PSP",13958,NA,NA,2
"Mysore",1962,61,"GURURAO NARASINGARAO DESAI","M","INC",19843,NA,NA,1
"Mysore",1962,61,"BASANAGOUDA RUDRAGOUDA PATIL","M","PSP",18890,NA,NA,2
"Mysore",1962,62,"FAKKIRAPPA SHIDDAPPA TAWARE","M","INC",20838,NA,NA,1
"Mysore",1962,62,"FAKKIRAGOUDA TIRAKANAGOUDA PATIL","M","PSP",6606,NA,NA,2
"Mysore",1962,63,"BASAVARAJ VEERAPPA MAGAVI","M","INC",18945,NA,NA,1
"Mysore",1962,63,"SHIVARAJ RACHAPPA NELAVIGI","M","SWA",9790,NA,NA,2
"Mysore",1962,63,"PANCHAKSHARAPA REVAPPA VALASANG","M","CPI",4054,NA,NA,3
"Mysore",1962,64,"KASHIMATH SHIDDAIAH VEERAIAH","M","SWA",17347,NA,NA,1
"Mysore",1962,64,"MAGADI LEELAVATI VENKATESH","F","INC",16832,NA,NA,2
"Mysore",1962,65,"TIMMANNA KENCHAPPA KAMBLE","M","INC",13265,NA,NA,1
"Mysore",1962,65,"SOMANNA RAYAPPA BOMMAI","M","IND",11465,NA,NA,2
"Mysore",1962,65,"CHANAVEERAPPA SHANKARAPPA SHIGGAON","M","SWA",5315,NA,NA,3
"Mysore",1962,66,"KOPPAL RAJESAB ABDULSAB","M","INC",21169,NA,NA,1
"Mysore",1962,66,"SHETTAR SADASHIVA SHANKARAPPA","M","JS",11900,NA,NA,2
"Mysore",1962,66,"SHAMBHURAO VISHWANATH JOSHI","M","IND",3187,NA,NA,3
"Mysore",1962,66,"NAGARSI ABDULRAHIMANSAB JANGLISAB","M","CPI",698,NA,NA,4
"Mysore",1962,67,"MUDIGOUDA RAMANAGOUDA PATIL","M","INC",23356,NA,NA,1
"Mysore",1962,67,"TADASADMATH SHIVALINGAYYA MADEVAYYA","M","IND",4489,NA,NA,2
"Mysore",1962,67,"TALAWAI KALLAPPA FAKIRAPPA","M","JS",3371,NA,NA,3
"Mysore",1962,68,"FAKIRAPPA MUDDAPPA HASBI","M","INC",13842,NA,NA,1
"Mysore",1962,68,"BASAVRAJ APPAYYA DESAI","M","LSS",12047,NA,NA,2
"Mysore",1962,68,"N. B. PUJAR","M","SOC",3431,NA,NA,3
"Mysore",1962,68,"YESHAVANTRAO BACHARAM SHINDHE","M","JS",803,NA,NA,4
"Mysore",1962,69,"HASANSAB MAKTUMSAB DASANKOP","M","INC",17092,NA,NA,1
"Mysore",1962,69,"YELLAPPAGOUDA SHANKERGOUDA PATIL","M","JS",5185,NA,NA,2
"Mysore",1962,69,"CHANDRASHEKHAR MARIGOUDA SHIVANGOUDER","M","IND",2208,NA,NA,3
"Mysore",1962,69,"RAYAPPA CHANNAPPA ALAGWADI","M","IND",412,NA,NA,4
"Mysore",1962,70,"R. M. PATIL","M","INC",20618,NA,NA,1
"Mysore",1962,70,"MALLAPPA KARIVEERAPPA KULKARNI","M","IND",13183,NA,NA,2
"Mysore",1962,70,"RAMDAS ANNABHAT JOSHI","M","JS",1607,NA,NA,3
"Mysore",1962,71,"ADIVEPPAGOUDA SIDDANAGOUDA PATIL","M","INC",24601,NA,NA,1
