"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Nagaland",1969,19,"MARHUTHO","M","UFN",1072,NA,NA,1
"Nagaland",1969,19,"MOSES","M","IND",808,NA,NA,2
"Nagaland",1969,19,"THUNGCHAMO","M","NNO",656,NA,NA,3
"Nagaland",1969,19,"KERENGULO","M","IND",518,NA,NA,4
"Nagaland",1969,20,"MERACHIBA","M","NNO",1409,NA,NA,1
"Nagaland",1969,20,"LAKATO","M","UFN",1146,NA,NA,2
"Nagaland",1969,20,"KAJENKABA","M","IND",303,NA,NA,3
"Nagaland",1969,21,"R . C . CHITEN JAMIR","M","NNO",1267,NA,NA,1
"Nagaland",1969,21,"NOKLEN JAMIR","M","UFN",1225,NA,NA,2
"Nagaland",1969,21,"TSUKJEMWATI","M","IND",1012,NA,NA,3
"Nagaland",1969,21,"IMTIMEREN","M","IND",497,NA,NA,4
"Nagaland",1969,22,"SENTICHUBA","M","UFN",1342,NA,NA,1
"Nagaland",1969,22,"KARIBA","M","IND",1262,NA,NA,2
"Nagaland",1969,22,"I . SUZUMAR","M","NNO",749,NA,NA,3
"Nagaland",1969,23,"TAKOMEREN","M","UFN",984,NA,NA,1
"Nagaland",1969,23,"IMTIMEREN","M","NNO",961,NA,NA,2
"Nagaland",1969,23,"IMZULUBA","M","IND",719,NA,NA,3
"Nagaland",1969,24,"ASSAMWATI","M","NNO",1492,NA,NA,1
"Nagaland",1969,24,"KILENSUWA","M","IND",751,NA,NA,2
"Nagaland",1969,24,"TEKASOSANG","M","UFN",366,NA,NA,3
"Nagaland",1969,25,"BENDANGANGSHI","M","UFN",1003,NA,NA,1
"Nagaland",1969,25,"KILANGMEREN","M","IND",995,NA,NA,2
"Nagaland",1969,25,"IMTIWATI","M","IND",827,NA,NA,3
"Nagaland",1969,25,"MAPUTEMJEN","M","NNO",385,NA,NA,4
"Nagaland",1969,25,"AKANGTENJEN","M","IND",310,NA,NA,5
"Nagaland",1969,25,"SOSANGTEMJEN","M","IND",244,NA,NA,6
"Nagaland",1969,26,"TAJEN AO","M","UFN",1084,NA,NA,1
"Nagaland",1969,26,"SUBONGMEREN","M","IND",766,NA,NA,2
"Nagaland",1969,26,"TIALIBA","M","IND",668,NA,NA,3
"Nagaland",1969,26,"TIAYANGER","M","NNO",602,NA,NA,4
"Nagaland",1969,27,"M . KORAMOA JAMIR","M","NNO",2231,NA,NA,1
"Nagaland",1969,27,"SHILOKABA","M","IND",2069,NA,NA,2
"Nagaland",1969,28,"I . ARIENBA","M","IND",1513,NA,NA,1
"Nagaland",1969,28,"IMCHALENBA","M","NNO",1423,NA,NA,2
"Nagaland",1969,28,"TEKASOSANG","M","UFN",767,NA,NA,3
"Nagaland",1969,29,"ZULUTEMBA","M","NNO",1185,NA,NA,1
"Nagaland",1969,29,"YIMSENTSULAK","M","IND",856,NA,NA,2
"Nagaland",1969,29,"BENDANGTOSHI","M","IND",851,NA,NA,3
"Nagaland",1969,29,"YONGKONGNUKEN","M","UFN",517,NA,NA,4
"Nagaland",1969,29,"REUBENSON","M","IND",85,NA,NA,5
"Nagaland",1969,29,"NOKCHUMEREN","M","IND",30,NA,NA,6
"Nagaland",1969,30,"HOKISE SEMA","M","NNO",1647,NA,NA,1
"Nagaland",1969,30,"I . KHEHOTO SEMA","M","IND",1059,NA,NA,2
"Nagaland",1969,30,"I . VITOKHE SEMA","M","UFN",787,NA,NA,3
"Nagaland",1969,31,"KIYEKHU SHIKHU","M","NNO",1666,NA,NA,1
"Nagaland",1969,31,"REV . ILHOSHE KHALA","M","UFN",1210,NA,NA,2
"Nagaland",1969,31,"N . YESHITO SEMA","M","IND",871,NA,NA,3
"Nagaland",1969,31,"ZHEHOSHE SEMA","M","IND",793,NA,NA,4
