"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Haryana",2005,2,10,3,86,6,"SUDESH","M","IND",969,30,"GEN",109258,148312,"REWARI","GEN",NA,NA,13,73.67,0.89,"no",395,0.36,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,86,7,"ROHTASH","M","IND",574,49,"GEN",109258,148312,"REWARI","GEN",NA,NA,13,73.67,0.53,"no",131,0.12,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,86,8,"COMRADE RAMESH CHANDER","M","IND",443,39,"SC",109258,148312,"REWARI","GEN",NA,NA,13,73.67,0.41,"no",147,0.13,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,86,9,"SITA RAM","M","LD",296,25,"GEN",109258,148312,"REWARI","GEN",NA,NA,13,73.67,0.27,"no",0,0,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,87,1,"YADAVENDRA SINGH ALIAS BALJIT SINGH","M","INC",39276,47,"GEN",116016,155198,"JATUSANA","GEN",NA,NA,10,74.75,33.85,"no",1459,1.26,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,87,10,"OM PARKASH","M","IND",384,50,"GEN",116016,155198,"JATUSANA","GEN",NA,NA,10,74.75,0.33,"no",0,0,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,87,2,"JAGDISH YADAV","M","INLD",37817,51,"GEN",116016,155198,"JATUSANA","GEN",NA,NA,10,74.75,32.6,"no",6732,5.8,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,87,3,"NARBIR SINGH","M","BJP",31085,44,"GEN",116016,155198,"JATUSANA","GEN",NA,NA,10,74.75,26.79,"no",27261,23.5,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,87,4,"RAGHU YADAV","M","SP",3824,48,"GEN",116016,155198,"JATUSANA","GEN",NA,NA,10,74.75,3.3,"no",2799,2.41,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,87,5,"BALBIR SINGH","M","BSP",1025,66,"GEN",116016,155198,"JATUSANA","GEN",NA,NA,10,74.75,0.88,"no",65,0.06,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,87,6,"NARENDER KUMAR","M","IND",960,29,"GEN",116016,155198,"JATUSANA","GEN",NA,NA,10,74.75,0.83,"no",324,0.28,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,87,7,"COMRADE ISHWAR SINGH","M","IND",636,29,"GEN",116016,155198,"JATUSANA","GEN",NA,NA,10,74.75,0.55,"no",100,0.09,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,87,8,"SUNITA DEVI","F","BRPP",536,37,"GEN",116016,155198,"JATUSANA","GEN",NA,NA,10,74.75,0.46,"no",63,0.05,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,87,9,"UDHAM SINGH","M","LD",473,28,"GEN",116016,155198,"JATUSANA","GEN",NA,NA,10,74.75,0.41,"no",89,0.08,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,88,1,"DAN SINGH","M","INC",59128,49,"GEN",113473,154280,"MAHENDRAGARH","GEN",NA,NA,13,73.55,52.11,"no",20649,18.2,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,88,10,"SADHU RAM","M","RLD",263,51,"GEN",113473,154280,"MAHENDRAGARH","GEN",NA,NA,13,73.55,0.23,"no",55,0.05,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,88,11,"SANJAY KUMAR","M","IND",208,38,"GEN",113473,154280,"MAHENDRAGARH","GEN",NA,NA,13,73.55,0.18,"no",117,0.1,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,88,12,"MANGAL SINGH","M","BRPP",91,44,"GEN",113473,154280,"MAHENDRAGARH","GEN",NA,NA,13,73.55,0.08,"yes",8,0.01,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,88,13,"VED PRAKASH","M","NSSP",83,44,"GEN",113473,154280,"MAHENDRAGARH","GEN",NA,NA,13,73.55,0.07,"yes",0,0,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,88,2,"RAM BILAS","M","BJP",38479,56,"GEN",113473,154280,"MAHENDRAGARH","GEN",NA,NA,13,73.55,33.91,"no",29025,25.58,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,88,3,"KANWAR SINGH KALWARI","M","INLD",9454,62,"GEN",113473,154280,"MAHENDRAGARH","GEN",NA,NA,13,73.55,8.33,"no",7654,6.75,NA,NA,NA,NA,NA
