"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Jharkhand",2014,46,"POTKA","ST",270603
"Jharkhand",2014,47,"JUGSALAI","SC",303248
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN",276309
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN",320568
"Jharkhand",2014,50,"ICHAGARH","GEN",222532
"Jharkhand",2014,51,"SARAIKELLA","ST",289858
"Jharkhand",2014,52,"CHAIBASA","ST",194165
"Jharkhand",2014,53,"MAJHGANON","ST",175337
"Jharkhand",2014,54,"JAGANATHPUR","ST",159777
"Jharkhand",2014,55,"MANOHARPUR","ST",185511
"Jharkhand",2014,56,"CHAKRADHARPUR","ST",171874
"Jharkhand",2014,57,"KHARASAWAN","ST",188397
"Jharkhand",2014,58,"TAMAR","ST",188918
"Jharkhand",2014,59,"TORPA","ST",170330
"Jharkhand",2014,60,"KHUNTI","ST",190333
"Jharkhand",2014,61,"SILLI","GEN",184393
"Jharkhand",2014,62,"KHIJRI","ST",297332
"Jharkhand",2014,63,"RANCHI","GEN",305969
"Jharkhand",2014,64,"HATIA","GEN",380876
"Jharkhand",2014,65,"KANKE","SC",347392
"Jharkhand",2014,66,"MANDAR","ST",287377
"Jharkhand",2014,67,"SISAI","ST",217337
"Jharkhand",2014,68,"GUMLA","ST",213739
"Jharkhand",2014,69,"BISHUNPUR","ST",219936
"Jharkhand",2014,70,"SIMDEGA","ST",206181
"Jharkhand",2014,71,"KOLEBIRA","ST",188443
"Jharkhand",2014,72,"LOHARDAGA","ST",216477
"Jharkhand",2014,73,"MANIKA","ST",213888
"Jharkhand",2014,74,"LATEHAR","SC",242068
"Jharkhand",2014,75,"PANKI","GEN",240584
"Jharkhand",2014,76,"DALTONGANJ","GEN",307237
"Jharkhand",2014,77,"BISHRAMPUR","GEN",272888
"Jharkhand",2014,78,"CHATTARPUR","SC",240087
"Jharkhand",2014,79,"HUSSAINABAD","GEN",248498
"Jharkhand",2014,80,"GARHWA","GEN",300191
"Jharkhand",2014,81,"BHAWANATHPUR","GEN",310943
