"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Delhi",1977,3,"RATTAN LAL BALMIKI","M","IND",758,NA,NA,3
"Delhi",1977,3,"SURENDER SINGH","M","IND",71,NA,NA,4
"Delhi",1977,4,"SHIV CHARAN GUPTA","M","JNP",7299,NA,NA,1
"Delhi",1977,4,"O.P. SHARMA","M","INC",6017,NA,NA,2
"Delhi",1977,4,"J.C. REHNA","M","IND",121,NA,NA,3
"Delhi",1977,4,"T.S. DEVANED","M","IND",86,NA,NA,4
"Delhi",1977,4,"ASHOK RAI","M","IND",23,NA,NA,5
"Delhi",1977,5,"VIMAL NAGI","F","INC",6012,NA,NA,1
"Delhi",1977,5,"INDER SEN","M","JNP",5571,NA,NA,2
"Delhi",1977,5,"BRIJ LAL DUA","M","IND",2430,NA,NA,3
"Delhi",1977,6,"VIRESH PRATAP CHOUDHARY","M","JNP",6291,NA,NA,1
"Delhi",1977,6,"SUBHASH CHOPRA","M","INC",5557,NA,NA,2
"Delhi",1977,6,"DALJIT KUMAR TANDAN","M","IND",1778,NA,NA,3
"Delhi",1977,6,"SARDAR RAGHUBIR SINGH SALUJA","M","IND",39,NA,NA,4
"Delhi",1977,7,"INDER MOHAN SEHGAL","M","JNP",11827,NA,NA,1
"Delhi",1977,7,"JAG PRAVESH CHANDRA","M","INC",9451,NA,NA,2
"Delhi",1977,7,"JAG MOHAN SINGH","M","IND",517,NA,NA,3
"Delhi",1977,7,"PREM SINGH","M","IND",396,NA,NA,4
"Delhi",1977,8,"JASWANT SINGH PHULL","M","JNP",10802,NA,NA,1
"Delhi",1977,8,"C.B. GUPTA","M","INC",6713,NA,NA,2
"Delhi",1977,8,"MAHESH","M","IND",1701,NA,NA,3
"Delhi",1977,8,"A.L. SEHGAL","M","IND",414,NA,NA,4
"Delhi",1977,8,"PARMA NAND GUPTA","M","IND",124,NA,NA,5
"Delhi",1977,8,"RAJINDER SINGH","M","IND",119,NA,NA,6
"Delhi",1977,9,"RAM LAL VERMA","M","JNP",17292,NA,NA,1
"Delhi",1977,9,"RAGHU NATH KAPUR","M","INC",8216,NA,NA,2
"Delhi",1977,10,"LALIT MOHAN GAUTAM","M","JNP",11997,NA,NA,1
"Delhi",1977,10,"DEWAN DWARKA KHOSLA","M","INC",6899,NA,NA,2
"Delhi",1977,10,"NEM CHAND SHARMA","M","IND",1830,NA,NA,3
"Delhi",1977,10,"R.N. TYAGI","M","IND",406,NA,NA,4
"Delhi",1977,10,"MAN MOHAN SINGH","M","IND",150,NA,NA,5
"Delhi",1977,11,"HANS RAJ SETHI","M","JNP",20037,NA,NA,1
"Delhi",1977,11,"PREM SINGH CHAUHAN","M","INC",10945,NA,NA,2
"Delhi",1977,12,"RAM BHAJ","M","JNP",10116,NA,NA,1
"Delhi",1977,12,"JAGDISH CHANDER","M","INC",3450,NA,NA,2
"Delhi",1977,12,"IQBAL MARWAH","M","IND",527,NA,NA,3
"Delhi",1977,13,"K.K. GUPTA","M","JNP",12387,NA,NA,1
"Delhi",1977,13,"JUGAL KISHORE","M","INC",5906,NA,NA,2
"Delhi",1977,13,"ONKAR SINGH","M","IND",524,NA,NA,3
"Delhi",1977,13,"RAM SWARUP BHARDWAJ","M","IND",76,NA,NA,4
"Delhi",1977,14,"RAM NATH VIJ","M","JNP",18123,NA,NA,1
"Delhi",1977,14,"RAJ KUMARI SALWAN","F","INC",11306,NA,NA,2
"Delhi",1977,15,"VISHNU DUTT","M","JNP",27174,NA,NA,1
"Delhi",1977,15,"RAJINDER KUMAR TANWAR","M","INC",12796,NA,NA,2
"Delhi",1977,15,"LOKVIR SINGH","M","IND",988,NA,NA,3
"Delhi",1977,15,"RAJKUMAR","M","IND",318,NA,NA,4
"Delhi",1977,15,"TRILOK SINGH","M","IND",305,NA,NA,5
"Delhi",1977,16,"O.P. BABBAR","M","JNP",18889,NA,NA,1
"Delhi",1977,16,"K.C. MALIK","M","INC",12002,NA,NA,2
"Delhi",1977,16,"MANJIT SINGH","M","IND",399,NA,NA,3
"Delhi",1977,16,"DEV RAJ","M","IND",186,NA,NA,4
"Delhi",1977,17,"HARBHAGWAN ARORA","M","JNP",17746,NA,NA,1
"Delhi",1977,17,"HARI SINGH","M","INC",10875,NA,NA,2
"Delhi",1977,17,"INDER NATH","M","IND",398,NA,NA,3
"Delhi",1977,17,"BALBIR SINGH","M","IND",112,NA,NA,4
"Delhi",1977,18,"MADAN LAL KHURANA","M","JNP",16962,NA,NA,1
"Delhi",1977,18,"YOGENDER SINGH","M","INC",6149,NA,NA,2
"Delhi",1977,18,"INDER MOHAN","M","IND",244,NA,NA,3
"Delhi",1977,19,"RAM GOPAL SISODIA","M","JNP",18445,NA,NA,1
"Delhi",1977,19,"SATISH KUMAR","M","INC",13381,NA,NA,2
"Delhi",1977,19,"RAM MEHAR","M","IND",1110,NA,NA,3
"Delhi",1977,19,"ATTAR SINGH YADAV","M","IND",915,NA,NA,4
