"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Delhi",1972,30,3,"KAMLA NAGAR","VONOD KUMAR",NA,NA,NA,NA,NA,NA
"Delhi",1972,30,4,"KAMLA NAGAR","RAJA RAM SHASTRI",NA,NA,NA,NA,NA,NA
"Delhi",1972,31,1,"TIMARPUR","AMAR NATH MALHOTRA",NA,NA,NA,NA,NA,NA
"Delhi",1972,31,2,"TIMARPUR","UTTAM PRAKASH BANSAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,31,3,"TIMARPUR","RAWEL SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,32,1,"KASHMERE GATE","OM PRAKASH BEHL",NA,NA,NA,NA,NA,NA
"Delhi",1972,32,2,"KASHMERE GATE","BHAGWANT KISHORE",NA,NA,NA,NA,NA,NA
"Delhi",1972,32,3,"KASHMERE GATE","RICHPAL SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,33,1,"CHANDNI CHOWK","RAMA SHANKER",NA,NA,NA,NA,NA,NA
"Delhi",1972,33,2,"CHANDNI CHOWK","JANARDHAN GUPTA",NA,NA,NA,NA,NA,NA
"Delhi",1972,33,3,"CHANDNI CHOWK","D.N. PANCHOLI",NA,NA,NA,NA,NA,NA
"Delhi",1972,33,4,"CHANDNI CHOWK","LAL SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,34,1,"DARYA GANJ","DALIT KUMAR TANDAN",NA,NA,NA,NA,NA,NA
"Delhi",1972,34,2,"DARYA GANJ","DU CHOUDHARY",NA,NA,NA,NA,NA,NA
"Delhi",1972,34,3,"DARYA GANJ","L D ADLAKHA",NA,NA,NA,NA,NA,NA
"Delhi",1972,34,4,"DARYA GANJ","HARBHAJAN SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,35,1,"DARIBA","MEHTAB CHAND JAIN",NA,NA,NA,NA,NA,NA
"Delhi",1972,35,2,"DARIBA","KISHAN LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,35,3,"DARIBA","MANGLA MAND",NA,NA,NA,NA,NA,NA
"Delhi",1972,35,4,"DARIBA","MOHAN LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,36,1,"MATIA MAHAL","SIKANDER BAKHT",NA,NA,NA,NA,NA,NA
"Delhi",1972,36,2,"MATIA MAHAL","MOHAMMED ZAFAR ALI",NA,NA,NA,NA,NA,NA
"Delhi",1972,36,3,"MATIA MAHAL","JP SHARMA",NA,NA,NA,NA,NA,NA
"Delhi",1972,36,4,"MATIA MAHAL","KHALIQ ANJUM",NA,NA,NA,NA,NA,NA
"Delhi",1972,36,5,"MATIA MAHAL","V.P. DHINGRA",NA,NA,NA,NA,NA,NA
"Delhi",1972,36,6,"MATIA MAHAL","DAULAT RAM",NA,NA,NA,NA,NA,NA
"Delhi",1972,36,7,"MATIA MAHAL","MADAN LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,37,1,"CHAWRI BAZAR","ANWAR ALI DHEHLVI",NA,NA,NA,NA,NA,NA
"Delhi",1972,37,2,"CHAWRI BAZAR","CHANDER BHAN KHANDELWAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,37,3,"CHAWRI BAZAR","MOHD. YUNUS KHAN",NA,NA,NA,NA,NA,NA
"Delhi",1972,37,4,"CHAWRI BAZAR","SATYA PRAKASH",NA,NA,NA,NA,NA,NA
"Delhi",1972,37,5,"CHAWRI BAZAR","JUGAL KISHORE HANDA",NA,NA,NA,NA,NA,NA
"Delhi",1972,38,1,"BALLIMARAN","MOHD. AHMED",NA,NA,NA,NA,NA,NA
"Delhi",1972,38,2,"BALLIMARAN","SARLA SHARMA",NA,NA,NA,NA,NA,NA
"Delhi",1972,38,3,"BALLIMARAN","KRISHNA GOPAL BANSAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,38,4,"BALLIMARAN","AIMAL FAROOQI",NA,NA,NA,NA,NA,NA
"Delhi",1972,38,5,"BALLIMARAN","TOTA RAM BHAGRU",NA,NA,NA,NA,NA,NA
"Delhi",1972,38,6,"BALLIMARAN","SULTAN",NA,NA,NA,NA,NA,NA
"Delhi",1972,39,1,"AJMERI GATE","MIRZA SIDDIQ ALI",NA,NA,NA,NA,NA,NA
"Delhi",1972,39,2,"AJMERI GATE","SHAGIQUR RAHMANAN",NA,NA,NA,NA,NA,NA
"Delhi",1972,39,3,"AJMERI GATE","VIJAY KUMAR KHANDSAIYA",NA,NA,NA,NA,NA,NA
"Delhi",1972,39,4,"AJMERI GATE","FAQUDDIN",NA,NA,NA,NA,NA,NA
"Delhi",1972,39,5,"AJMERI GATE","F.R. KHAN",NA,NA,NA,NA,NA,NA
"Delhi",1972,40,1,"KALAN MASJID","RAJESH SHARMA",NA,NA,NA,NA,NA,NA
"Delhi",1972,40,2,"KALAN MASJID","DEVKINANDNA SHARMA",NA,NA,NA,NA,NA,NA
"Delhi",1972,40,3,"KALAN MASJID","RAM BABU MAHESHWARI",NA,NA,NA,NA,NA,NA
"Delhi",1972,40,4,"KALAN MASJID","Z.R. ABBAS",NA,NA,NA,NA,NA,NA
"Delhi",1972,40,5,"KALAN MASJID","ABDUL MAJID",NA,NA,NA,NA,NA,NA
"Delhi",1972,40,6,"KALAN MASJID","SANWAL DASS",NA,NA,NA,NA,NA,NA
"Delhi",1972,40,7,"KALAN MASJID","RADHEY LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,40,8,"KALAN MASJID","SANTOSH KUMAR SHIEKHAR",NA,NA,NA,NA,NA,NA
"Delhi",1972,40,9,"KALAN MASJID","KHURSHID ALAM",NA,NA,NA,NA,NA,NA
