"Year","PC_Name","PC_No","PC_Type","AC_Name","AC_No","AC_Type","CandID","Cand","Party","Votes_In_AC","State_Name"
2004,"BIKANER",2,"GEN","Pilibanga",10,"GEN",5,"SHYAM SUNDER","IND",1429,"Rajasthan"
2004,"BIKANER",2,"GEN","Pilibanga",10,"GEN",6,"Dilip Singh Marwal","INLD",1182,"Rajasthan"
2004,"BIKANER",2,"GEN","Pilibanga",10,"GEN",7,"SAROJ","IND",786,"Rajasthan"
2004,"BIKANER",2,"GEN","Pilibanga",10,"GEN",10,"MAHAVIR PRASAD","LPSP",247,"Rajasthan"
2004,"BIKANER",2,"GEN","Pilibanga",10,"GEN",11,"RAJENDRA SINGH","SP",171,"Rajasthan"
2004,"BIKANER",2,"GEN","Pilibanga",10,"GEN",12,"BRIJ GOPAL","IND",202,"Rajasthan"
2004,"BIKANER",2,"GEN","Pilibanga",10,"GEN",13,"JASVINDRA SINGH","IND",130,"Rajasthan"
2004,"BIKANER",2,"GEN","Pilibanga",10,"GEN",1,"DHARMENDRA","BJP",52317,"Rajasthan"
2004,"BIKANER",2,"GEN","Pilibanga",10,"GEN",8,"DR. MOHAN LAL SHARMA","IND",665,"Rajasthan"
2004,"BIKANER",2,"GEN","Pilibanga",10,"GEN",9,"RAM LAL","IND",309,"Rajasthan"
2004,"BIKANER",2,"GEN","Suratgarh",11,"GEN",11,"RAJENDRA SINGH","SP",278,"Rajasthan"
2004,"BIKANER",2,"GEN","Suratgarh",11,"GEN",12,"BRIJ GOPAL","IND",280,"Rajasthan"
2004,"BIKANER",2,"GEN","Suratgarh",11,"GEN",13,"JASVINDRA SINGH","IND",215,"Rajasthan"
2004,"BIKANER",2,"GEN","Suratgarh",11,"GEN",1,"DHARMENDRA","BJP",104626,"Rajasthan"
2004,"BIKANER",2,"GEN","Suratgarh",11,"GEN",2,"RAMESHWAR LAL","INC",85946,"Rajasthan"
2004,"BIKANER",2,"GEN","Suratgarh",11,"GEN",3,"ARJAN RAM","BSP",10007,"Rajasthan"
2004,"BIKANER",2,"GEN","Suratgarh",11,"GEN",4,"SURENDRA KUMAR GANDHI","IND",2290,"Rajasthan"
2004,"BIKANER",2,"GEN","Suratgarh",11,"GEN",5,"SHYAM SUNDER","IND",1827,"Rajasthan"
2004,"BIKANER",2,"GEN","Suratgarh",11,"GEN",6,"Dilip Singh Marwal","INLD",1807,"Rajasthan"
2004,"BIKANER",2,"GEN","Suratgarh",11,"GEN",7,"SAROJ","IND",1300,"Rajasthan"
2004,"BIKANER",2,"GEN","Suratgarh",11,"GEN",8,"DR. MOHAN LAL SHARMA","IND",903,"Rajasthan"
2004,"BIKANER",2,"GEN","Suratgarh",11,"GEN",9,"RAM LAL","IND",597,"Rajasthan"
2004,"BIKANER",2,"GEN","Suratgarh",11,"GEN",10,"MAHAVIR PRASAD","LPSP",392,"Rajasthan"
2004,"BIKANER",2,"GEN","Lunkaransar",12,"GEN",1,"DHARMENDRA","BJP",80601,"Rajasthan"
2004,"BIKANER",2,"GEN","Lunkaransar",12,"GEN",2,"RAMESHWAR LAL","INC",81542,"Rajasthan"
2004,"BIKANER",2,"GEN","Lunkaransar",12,"GEN",3,"ARJAN RAM","BSP",7159,"Rajasthan"
2004,"BIKANER",2,"GEN","Lunkaransar",12,"GEN",4,"SURENDRA KUMAR GANDHI","IND",2868,"Rajasthan"
2004,"BIKANER",2,"GEN","Lunkaransar",12,"GEN",5,"SHYAM SUNDER","IND",2708,"Rajasthan"
2004,"BIKANER",2,"GEN","Lunkaransar",12,"GEN",6,"Dilip Singh Marwal","INLD",2221,"Rajasthan"
2004,"BIKANER",2,"GEN","Lunkaransar",12,"GEN",7,"SAROJ","IND",1884,"Rajasthan"
2004,"BIKANER",2,"GEN","Lunkaransar",12,"GEN",8,"DR. MOHAN LAL SHARMA","IND",1268,"Rajasthan"
2004,"BIKANER",2,"GEN","Lunkaransar",12,"GEN",9,"RAM LAL","IND",793,"Rajasthan"
2004,"BIKANER",2,"GEN","Lunkaransar",12,"GEN",10,"MAHAVIR PRASAD","LPSP",909,"Rajasthan"
2004,"BIKANER",2,"GEN","Lunkaransar",12,"GEN",11,"RAJENDRA SINGH","SP",435,"Rajasthan"
2004,"BIKANER",2,"GEN","Lunkaransar",12,"GEN",12,"BRIJ GOPAL","IND",411,"Rajasthan"
2004,"BIKANER",2,"GEN","Lunkaransar",12,"GEN",13,"JASVINDRA SINGH","IND",325,"Rajasthan"
2004,"BIKANER",2,"GEN","Bikaner",13,"GEN",6,"Dilip Singh Marwal","INLD",409,"Rajasthan"
2004,"BIKANER",2,"GEN","Bikaner",13,"GEN",4,"SURENDRA KUMAR GANDHI","IND",462,"Rajasthan"
2004,"BIKANER",2,"GEN","Bikaner",13,"GEN",5,"SHYAM SUNDER","IND",365,"Rajasthan"
2004,"BIKANER",2,"GEN","Bikaner",13,"GEN",8,"DR. MOHAN LAL SHARMA","IND",165,"Rajasthan"
2004,"BIKANER",2,"GEN","Bikaner",13,"GEN",9,"RAM LAL","IND",242,"Rajasthan"
2004,"BIKANER",2,"GEN","Bikaner",13,"GEN",11,"RAJENDRA SINGH","SP",69,"Rajasthan"
2004,"BIKANER",2,"GEN","Bikaner",13,"GEN",12,"BRIJ GOPAL","IND",55,"Rajasthan"
2004,"BIKANER",2,"GEN","Bikaner",13,"GEN",1,"DHARMENDRA","BJP",56756,"Rajasthan"
2004,"BIKANER",2,"GEN","Bikaner",13,"GEN",7,"SAROJ","IND",324,"Rajasthan"
2004,"BIKANER",2,"GEN","Bikaner",13,"GEN",10,"MAHAVIR PRASAD","LPSP",55,"Rajasthan"
2004,"BIKANER",2,"GEN","Bikaner",13,"GEN",2,"RAMESHWAR LAL","INC",28824,"Rajasthan"
2004,"BIKANER",2,"GEN","Bikaner",13,"GEN",3,"ARJAN RAM","BSP",1207,"Rajasthan"
2004,"BIKANER",2,"GEN","Bikaner",13,"GEN",13,"JASVINDRA SINGH","IND",36,"Rajasthan"
2004,"BIKANER",2,"GEN","Kolayat",14,"GEN",3,"ARJAN RAM","BSP",5238,"Rajasthan"
2004,"BIKANER",2,"GEN","Kolayat",14,"GEN",4,"SURENDRA KUMAR GANDHI","IND",1559,"Rajasthan"
2004,"BIKANER",2,"GEN","Kolayat",14,"GEN",5,"SHYAM SUNDER","IND",1056,"Rajasthan"
2004,"BIKANER",2,"GEN","Kolayat",14,"GEN",6,"Dilip Singh Marwal","INLD",1319,"Rajasthan"
2004,"BIKANER",2,"GEN","Kolayat",14,"GEN",7,"SAROJ","IND",893,"Rajasthan"
2004,"BIKANER",2,"GEN","Kolayat",14,"GEN",8,"DR. MOHAN LAL SHARMA","IND",595,"Rajasthan"
2004,"BIKANER",2,"GEN","Kolayat",14,"GEN",9,"RAM LAL","IND",726,"Rajasthan"
2004,"BIKANER",2,"GEN","Kolayat",14,"GEN",10,"MAHAVIR PRASAD","LPSP",278,"Rajasthan"
2004,"BIKANER",2,"GEN","Kolayat",14,"GEN",11,"RAJENDRA SINGH","SP",415,"Rajasthan"
2004,"BIKANER",2,"GEN","Kolayat",14,"GEN",12,"BRIJ GOPAL","IND",218,"Rajasthan"
2004,"BIKANER",2,"GEN","Kolayat",14,"GEN",13,"JASVINDRA SINGH","IND",176,"Rajasthan"
2004,"BIKANER",2,"GEN","Kolayat",14,"GEN",1,"DHARMENDRA","BJP",92472,"Rajasthan"
2004,"BIKANER",2,"GEN","Kolayat",14,"GEN",2,"RAMESHWAR LAL","INC",53260,"Rajasthan"
2004,"BIKANER",2,"GEN","Nokha",15,"GEN",4,"SURENDRA KUMAR GANDHI","IND",2158,"Rajasthan"
2004,"BIKANER",2,"GEN","Nokha",15,"GEN",5,"SHYAM SUNDER","IND",1691,"Rajasthan"
2004,"BIKANER",2,"GEN","Nokha",15,"GEN",6,"Dilip Singh Marwal","INLD",1693,"Rajasthan"
2004,"BIKANER",2,"GEN","Nokha",15,"GEN",7,"SAROJ","IND",1274,"Rajasthan"
2004,"BIKANER",2,"GEN","Nokha",15,"GEN",8,"DR. MOHAN LAL SHARMA","IND",572,"Rajasthan"
2004,"BIKANER",2,"GEN","Nokha",15,"GEN",12,"BRIJ GOPAL","IND",226,"Rajasthan"
2004,"BIKANER",2,"GEN","Nokha",15,"GEN",3,"ARJAN RAM","BSP",5098,"Rajasthan"
2004,"BIKANER",2,"GEN","Nokha",15,"GEN",9,"RAM LAL","IND",406,"Rajasthan"
2004,"BIKANER",2,"GEN","Nokha",15,"GEN",10,"MAHAVIR PRASAD","LPSP",397,"Rajasthan"
2004,"BIKANER",2,"GEN","Nokha",15,"GEN",13,"JASVINDRA SINGH","IND",193,"Rajasthan"
2004,"BIKANER",2,"GEN","Nokha",15,"GEN",1,"DHARMENDRA","BJP",54796,"Rajasthan"
2004,"BIKANER",2,"GEN","Nokha",15,"GEN",11,"RAJENDRA SINGH","SP",327,"Rajasthan"
2004,"BIKANER",2,"GEN","Nokha",15,"GEN",2,"RAMESHWAR LAL","INC",58724,"Rajasthan"
2004,"BIKANER",2,"GEN","Jayal",192,"GEN",13,"JASVINDRA SINGH","IND",122,"Rajasthan"
2004,"BIKANER",2,"GEN","Jayal",192,"GEN",1,"DHARMENDRA","BJP",29335,"Rajasthan"
2004,"BIKANER",2,"GEN","Jayal",192,"GEN",10,"MAHAVIR PRASAD","LPSP",253,"Rajasthan"
2004,"BIKANER",2,"GEN","Jayal",192,"GEN",11,"RAJENDRA SINGH","SP",175,"Rajasthan"
2004,"BIKANER",2,"GEN","Jayal",192,"GEN",12,"BRIJ GOPAL","IND",185,"Rajasthan"
2004,"BIKANER",2,"GEN","Jayal",192,"GEN",2,"RAMESHWAR LAL","INC",48041,"Rajasthan"
2004,"BIKANER",2,"GEN","Jayal",192,"GEN",3,"ARJAN RAM","BSP",2294,"Rajasthan"
2004,"BIKANER",2,"GEN","Jayal",192,"GEN",8,"DR. MOHAN LAL SHARMA","IND",502,"Rajasthan"
2004,"BIKANER",2,"GEN","Jayal",192,"GEN",9,"RAM LAL","IND",497,"Rajasthan"
2004,"BIKANER",2,"GEN","Jayal",192,"GEN",4,"SURENDRA KUMAR GANDHI","IND",1585,"Rajasthan"
2004,"BIKANER",2,"GEN","Jayal",192,"GEN",5,"SHYAM SUNDER","IND",1571,"Rajasthan"
2004,"BIKANER",2,"GEN","Jayal",192,"GEN",7,"SAROJ","IND",742,"Rajasthan"
2004,"BIKANER",2,"GEN","Jayal",192,"GEN",6,"Dilip Singh Marwal","INLD",1168,"Rajasthan"
2004,"CHURU",3,"GEN","Dungargarh",16,"GEN",8,"CHIMNA RAM","IND",409,"Rajasthan"
2004,"CHURU",3,"GEN","Dungargarh",16,"GEN",9,"MOHAMMAD ILIYAS KHICHI (TE","IND",326,"Rajasthan"
2004,"CHURU",3,"GEN","Dungargarh",16,"GEN",4,"DAMODAR MISHRA","INLD",1445,"Rajasthan"
2004,"CHURU",3,"GEN","Dungargarh",16,"GEN",3,"DAULATRAM PAINSIYA","BSP",3507,"Rajasthan"
2004,"CHURU",3,"GEN","Dungargarh",16,"GEN",7,"RANJEET RAI","IND",624,"Rajasthan"
2004,"CHURU",3,"GEN","Dungargarh",16,"GEN",5,"SUFI SULTAN","IND",1655,"Rajasthan"
2004,"CHURU",3,"GEN","Dungargarh",16,"GEN",6,"SHABIR KHAN","IND",869,"Rajasthan"
2004,"CHURU",3,"GEN","Dungargarh",16,"GEN",1,"RAMSINGH KASWAN","BJP",51578,"Rajasthan"
2004,"CHURU",3,"GEN","Dungargarh",16,"GEN",2,"BAL RAM JAKHAR","INC",46833,"Rajasthan"
2004,"CHURU",3,"GEN","Sujangarh",17,"GEN",8,"CHIMNA RAM","IND",341,"Rajasthan"
2004,"CHURU",3,"GEN","Sujangarh",17,"GEN",7,"RANJEET RAI","IND",545,"Rajasthan"
2004,"CHURU",3,"GEN","Sujangarh",17,"GEN",9,"MOHAMMAD ILIYAS KHICHI (TE","IND",447,"Rajasthan"
2004,"CHURU",3,"GEN","Sujangarh",17,"GEN",1,"RAMSINGH KASWAN","BJP",48247,"Rajasthan"
2004,"CHURU",3,"GEN","Sujangarh",17,"GEN",2,"BAL RAM JAKHAR","INC",47439,"Rajasthan"
2004,"CHURU",3,"GEN","Sujangarh",17,"GEN",4,"DAMODAR MISHRA","INLD",1320,"Rajasthan"
2004,"CHURU",3,"GEN","Sujangarh",17,"GEN",5,"SUFI SULTAN","IND",1357,"Rajasthan"
2004,"CHURU",3,"GEN","Sujangarh",17,"GEN",6,"SHABIR KHAN","IND",807,"Rajasthan"
2004,"CHURU",3,"GEN","Sujangarh",17,"GEN",3,"DAULATRAM PAINSIYA","BSP",4793,"Rajasthan"
2004,"CHURU",3,"GEN","Ratangarh",18,"GEN",1,"RAMSINGH KASWAN","BJP",46610,"Rajasthan"
2004,"CHURU",3,"GEN","Ratangarh",18,"GEN",2,"BAL RAM JAKHAR","INC",36212,"Rajasthan"
2004,"CHURU",3,"GEN","Ratangarh",18,"GEN",3,"DAULATRAM PAINSIYA","BSP",3526,"Rajasthan"
2004,"CHURU",3,"GEN","Ratangarh",18,"GEN",4,"DAMODAR MISHRA","INLD",1453,"Rajasthan"
2004,"CHURU",3,"GEN","Ratangarh",18,"GEN",5,"SUFI SULTAN","IND",1030,"Rajasthan"
2004,"CHURU",3,"GEN","Ratangarh",18,"GEN",7,"RANJEET RAI","IND",479,"Rajasthan"
2004,"CHURU",3,"GEN","Ratangarh",18,"GEN",8,"CHIMNA RAM","IND",313,"Rajasthan"
2004,"CHURU",3,"GEN","Ratangarh",18,"GEN",9,"MOHAMMAD ILIYAS KHICHI (TE","IND",262,"Rajasthan"
2004,"CHURU",3,"GEN","Ratangarh",18,"GEN",6,"SHABIR KHAN","IND",559,"Rajasthan"
2004,"CHURU",3,"GEN","Sardarshahar",19,"GEN",8,"CHIMNA RAM","IND",405,"Rajasthan"
2004,"CHURU",3,"GEN","Sardarshahar",19,"GEN",9,"MOHAMMAD ILIYAS KHICHI (TE","IND",301,"Rajasthan"
2004,"CHURU",3,"GEN","Sardarshahar",19,"GEN",4,"DAMODAR MISHRA","INLD",1496,"Rajasthan"
2004,"CHURU",3,"GEN","Sardarshahar",19,"GEN",7,"RANJEET RAI","IND",447,"Rajasthan"
2004,"CHURU",3,"GEN","Sardarshahar",19,"GEN",6,"SHABIR KHAN","IND",680,"Rajasthan"
2004,"CHURU",3,"GEN","Sardarshahar",19,"GEN",2,"BAL RAM JAKHAR","INC",55555,"Rajasthan"
2004,"CHURU",3,"GEN","Sardarshahar",19,"GEN",5,"SUFI SULTAN","IND",1304,"Rajasthan"
2004,"CHURU",3,"GEN","Sardarshahar",19,"GEN",1,"RAMSINGH KASWAN","BJP",50242,"Rajasthan"
2004,"CHURU",3,"GEN","Sardarshahar",19,"GEN",3,"DAULATRAM PAINSIYA","BSP",3088,"Rajasthan"
2004,"CHURU",3,"GEN","Churu",20,"GEN",3,"DAULATRAM PAINSIYA","BSP",2982,"Rajasthan"
2004,"CHURU",3,"GEN","Churu",20,"GEN",1,"RAMSINGH KASWAN","BJP",51389,"Rajasthan"
2004,"CHURU",3,"GEN","Churu",20,"GEN",2,"BAL RAM JAKHAR","INC",49637,"Rajasthan"
2004,"CHURU",3,"GEN","Churu",20,"GEN",4,"DAMODAR MISHRA","INLD",1149,"Rajasthan"
2004,"CHURU",3,"GEN","Churu",20,"GEN",5,"SUFI SULTAN","IND",732,"Rajasthan"
2004,"CHURU",3,"GEN","Churu",20,"GEN",9,"MOHAMMAD ILIYAS KHICHI (TE","IND",188,"Rajasthan"
2004,"CHURU",3,"GEN","Churu",20,"GEN",6,"SHABIR KHAN","IND",720,"Rajasthan"
2004,"CHURU",3,"GEN","Churu",20,"GEN",8,"CHIMNA RAM","IND",283,"Rajasthan"
2004,"CHURU",3,"GEN","Churu",20,"GEN",7,"RANJEET RAI","IND",540,"Rajasthan"
2004,"CHURU",3,"GEN","Taranagar",21,"GEN",4,"DAMODAR MISHRA","INLD",1378,"Rajasthan"
2004,"CHURU",3,"GEN","Taranagar",21,"GEN",2,"BAL RAM JAKHAR","INC",44797,"Rajasthan"
2004,"CHURU",3,"GEN","Taranagar",21,"GEN",3,"DAULATRAM PAINSIYA","BSP",5624,"Rajasthan"
2004,"CHURU",3,"GEN","Taranagar",21,"GEN",7,"RANJEET RAI","IND",384,"Rajasthan"
2004,"CHURU",3,"GEN","Taranagar",21,"GEN",8,"CHIMNA RAM","IND",300,"Rajasthan"
2004,"CHURU",3,"GEN","Taranagar",21,"GEN",6,"SHABIR KHAN","IND",514,"Rajasthan"
2004,"CHURU",3,"GEN","Taranagar",21,"GEN",9,"MOHAMMAD ILIYAS KHICHI (TE","IND",215,"Rajasthan"
2004,"CHURU",3,"GEN","Taranagar",21,"GEN",1,"RAMSINGH KASWAN","BJP",55635,"Rajasthan"
2004,"CHURU",3,"GEN","Taranagar",21,"GEN",5,"SUFI SULTAN","IND",820,"Rajasthan"
2004,"CHURU",3,"GEN","Sadulpur",22,"GEN",4,"DAMODAR MISHRA","INLD",882,"Rajasthan"
2004,"CHURU",3,"GEN","Sadulpur",22,"GEN",5,"SUFI SULTAN","IND",556,"Rajasthan"
2004,"CHURU",3,"GEN","Sadulpur",22,"GEN",7,"RANJEET RAI","IND",317,"Rajasthan"
2004,"CHURU",3,"GEN","Sadulpur",22,"GEN",8,"CHIMNA RAM","IND",189,"Rajasthan"
2004,"CHURU",3,"GEN","Sadulpur",22,"GEN",1,"RAMSINGH KASWAN","BJP",56363,"Rajasthan"
2004,"CHURU",3,"GEN","Sadulpur",22,"GEN",2,"BAL RAM JAKHAR","INC",47389,"Rajasthan"
2004,"CHURU",3,"GEN","Sadulpur",22,"GEN",3,"DAULATRAM PAINSIYA","BSP",1686,"Rajasthan"
2004,"CHURU",3,"GEN","Sadulpur",22,"GEN",6,"SHABIR KHAN","IND",347,"Rajasthan"
2004,"CHURU",3,"GEN","Sadulpur",22,"GEN",9,"MOHAMMAD ILIYAS KHICHI (TE","IND",147,"Rajasthan"
2004,"CHURU",3,"GEN","Ladnu",193,"GEN",1,"RAMSINGH KASWAN","BJP",39817,"Rajasthan"
2004,"CHURU",3,"GEN","Ladnu",193,"GEN",6,"SHABIR KHAN","IND",650,"Rajasthan"
2004,"CHURU",3,"GEN","Ladnu",193,"GEN",7,"RANJEET RAI","IND",437,"Rajasthan"
2004,"CHURU",3,"GEN","Ladnu",193,"GEN",8,"CHIMNA RAM","IND",259,"Rajasthan"
2004,"CHURU",3,"GEN","Ladnu",193,"GEN",5,"SUFI SULTAN","IND",1140,"Rajasthan"
2004,"CHURU",3,"GEN","Ladnu",193,"GEN",9,"MOHAMMAD ILIYAS KHICHI (TE","IND",222,"Rajasthan"
2004,"CHURU",3,"GEN","Ladnu",193,"GEN",4,"DAMODAR MISHRA","INLD",1006,"Rajasthan"
2004,"CHURU",3,"GEN","Ladnu",193,"GEN",3,"DAULATRAM PAINSIYA","BSP",4909,"Rajasthan"
2004,"CHURU",3,"GEN","Ladnu",193,"GEN",2,"BAL RAM JAKHAR","INC",42449,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Pilani",23,"GEN",7,"ROHITASH","SP",315,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Pilani",23,"GEN",5,"MAHENDRA CHOUDHARY","CPI(ML)(L)",668,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Pilani",23,"GEN",6,"MAHADA RAM SAINI","IND",396,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Pilani",23,"GEN",9,"BASANT LAL SAINI","IND",508,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Pilani",23,"GEN",1,"SHISH RAM OLA","INC",41913,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Pilani",23,"GEN",8,"VIJAY","ABHM",264,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Pilani",23,"GEN",3,"RANVEER SINGH GUDHA","LJNSP",11830,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Pilani",23,"GEN",4,"AYUB KHAN","BSP",2184,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Pilani",23,"GEN",2,"SANTOSH AHLAWAT","BJP",28943,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Surajgarh",24,"GEN",1,"SHISH RAM OLA","INC",28728,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Surajgarh",24,"GEN",8,"VIJAY","ABHM",385,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Surajgarh",24,"GEN",9,"BASANT LAL SAINI","IND",281,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Surajgarh",24,"GEN",7,"ROHITASH","SP",824,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Surajgarh",24,"GEN",2,"SANTOSH AHLAWAT","BJP",37025,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Surajgarh",24,"GEN",3,"RANVEER SINGH GUDHA","LJNSP",16677,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Surajgarh",24,"GEN",5,"MAHENDRA CHOUDHARY","CPI(ML)(L)",1283,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Surajgarh",24,"GEN",6,"MAHADA RAM SAINI","IND",541,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Surajgarh",24,"GEN",4,"AYUB KHAN","BSP",1181,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Khetri",25,"GEN",1,"SHISH RAM OLA","INC",16097,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Khetri",25,"GEN",2,"SANTOSH AHLAWAT","BJP",23190,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Khetri",25,"GEN",3,"RANVEER SINGH GUDHA","LJNSP",21372,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Khetri",25,"GEN",4,"AYUB KHAN","BSP",1472,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Khetri",25,"GEN",5,"MAHENDRA CHOUDHARY","CPI(ML)(L)",660,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Khetri",25,"GEN",7,"ROHITASH","SP",549,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Khetri",25,"GEN",6,"MAHADA RAM SAINI","IND",469,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Khetri",25,"GEN",8,"VIJAY","ABHM",282,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Khetri",25,"GEN",9,"BASANT LAL SAINI","IND",188,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Gudha",26,"GEN",2,"SANTOSH AHLAWAT","BJP",22959,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Gudha",26,"GEN",3,"RANVEER SINGH GUDHA","LJNSP",25127,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Gudha",26,"GEN",4,"AYUB KHAN","BSP",4358,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Gudha",26,"GEN",5,"MAHENDRA CHOUDHARY","CPI(ML)(L)",883,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Gudha",26,"GEN",9,"BASANT LAL SAINI","IND",345,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Gudha",26,"GEN",7,"ROHITASH","SP",733,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Gudha",26,"GEN",6,"MAHADA RAM SAINI","IND",969,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Gudha",26,"GEN",8,"VIJAY","ABHM",492,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Gudha",26,"GEN",1,"SHISH RAM OLA","INC",28164,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Nawalgarh",27,"GEN",9,"BASANT LAL SAINI","IND",442,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Nawalgarh",27,"GEN",3,"RANVEER SINGH GUDHA","LJNSP",13353,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Nawalgarh",27,"GEN",2,"SANTOSH AHLAWAT","BJP",31498,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Nawalgarh",27,"GEN",4,"AYUB KHAN","BSP",2694,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Nawalgarh",27,"GEN",5,"MAHENDRA CHOUDHARY","CPI(ML)(L)",865,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Nawalgarh",27,"GEN",6,"MAHADA RAM SAINI","IND",1165,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Nawalgarh",27,"GEN",7,"ROHITASH","SP",531,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Nawalgarh",27,"GEN",8,"VIJAY","ABHM",526,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Nawalgarh",27,"GEN",1,"SHISH RAM OLA","INC",40908,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Jhunjhunu",28,"GEN",1,"SHISH RAM OLA","INC",45386,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Jhunjhunu",28,"GEN",5,"MAHENDRA CHOUDHARY","CPI(ML)(L)",1035,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Jhunjhunu",28,"GEN",2,"SANTOSH AHLAWAT","BJP",39385,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Jhunjhunu",28,"GEN",4,"AYUB KHAN","BSP",2681,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Jhunjhunu",28,"GEN",6,"MAHADA RAM SAINI","IND",733,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Jhunjhunu",28,"GEN",3,"RANVEER SINGH GUDHA","LJNSP",7631,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Jhunjhunu",28,"GEN",8,"VIJAY","ABHM",363,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Jhunjhunu",28,"GEN",7,"ROHITASH","SP",323,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Jhunjhunu",28,"GEN",9,"BASANT LAL SAINI","IND",409,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Mandawa",29,"GEN",4,"AYUB KHAN","BSP",6043,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Mandawa",29,"GEN",5,"MAHENDRA CHOUDHARY","CPI(ML)(L)",796,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Mandawa",29,"GEN",9,"BASANT LAL SAINI","IND",294,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Mandawa",29,"GEN",6,"MAHADA RAM SAINI","IND",831,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Mandawa",29,"GEN",7,"ROHITASH","SP",305,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Mandawa",29,"GEN",8,"VIJAY","ABHM",441,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Mandawa",29,"GEN",1,"SHISH RAM OLA","INC",34716,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Mandawa",29,"GEN",2,"SANTOSH AHLAWAT","BJP",34389,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Mandawa",29,"GEN",3,"RANVEER SINGH GUDHA","LJNSP",4748,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Fatehpur",30,"GEN",3,"RANVEER SINGH GUDHA","LJNSP",10849,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Fatehpur",30,"GEN",4,"AYUB KHAN","BSP",2386,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Fatehpur",30,"GEN",1,"SHISH RAM OLA","INC",37542,"Rajasthan"
2004,"JHUNJHUNU",4,"GEN","Fatehpur",30,"GEN",2,"SANTOSH AHLAWAT","BJP",32416,"Rajasthan"
