"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Tripura",1972,19,4,"CHARILAM","GOURCHAND DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,19,5,"CHARILAM","M. K. NAKSHATRA BIKRAM",NA,NA,NA,NA,NA,NA
"Tripura",1972,20,1,"BISHRAMGONJ","SUDHANWA DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,20,2,"BISHRAMGONJ","DEUAN CHANDRA TRIPURA",NA,NA,NA,NA,NA,NA
"Tripura",1972,20,3,"BISHRAMGONJ","AGHORE DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,20,4,"BISHRAMGONJ","NISHI KANT DEB",NA,NA,NA,NA,NA,NA
"Tripura",1972,20,5,"BISHRAMGONJ","ANIL KISHORE DEBBARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,21,1,"BOXANAGAR","MUNSUR ALI",NA,NA,NA,NA,NA,NA
"Tripura",1972,21,2,"BOXANAGAR","PHANI BHUSHAN BHAKTA",NA,NA,NA,NA,NA,NA
"Tripura",1972,21,3,"BOXANAGAR","AMRITA KUMAR ROY",NA,NA,NA,NA,NA,NA
"Tripura",1972,22,1,"NALCHHAR","BENODE BEHARI DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,22,2,"NALCHHAR","HARI MADHAB BHOWMIK",NA,NA,NA,NA,NA,NA
"Tripura",1972,22,3,"NALCHHAR","HARENDRA CHANDRA DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,23,1,"SONAMURA","DEBENDRA K. CHOUDHURY",NA,NA,NA,NA,NA,NA
"Tripura",1972,23,2,"SONAMURA","SULTAN MIAH",NA,NA,NA,NA,NA,NA
"Tripura",1972,23,3,"SONAMURA","ABDUL JABBAR BHUIYA",NA,NA,NA,NA,NA,NA
"Tripura",1972,24,1,"DHANPUR","SAMAR CHOUDHURY",NA,NA,NA,NA,NA,NA
"Tripura",1972,24,2,"DHANPUR","DHIRENDRA KUMAR SENGUPTA",NA,NA,NA,NA,NA,NA
"Tripura",1972,24,3,"DHANPUR","BIRENDRA GHOSH",NA,NA,NA,NA,NA,NA
"Tripura",1972,25,1,"SALGARH","TAPASH DEY",NA,NA,NA,NA,NA,NA
"Tripura",1972,25,2,"SALGARH","ABANI MOHAN BHOWMIK",NA,NA,NA,NA,NA,NA
"Tripura",1972,25,3,"SALGARH","BISWAMBAR DEBNATH",NA,NA,NA,NA,NA,NA
"Tripura",1972,26,1,"KAKRABAN","AJIT RANJAN GHOSH",NA,NA,NA,NA,NA,NA
"Tripura",1972,26,2,"KAKRABAN","KESHAB CHANDRA MAZUMDAR",NA,NA,NA,NA,NA,NA
"Tripura",1972,26,3,"KAKRABAN","KAMINI KUMAR DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,26,4,"KAKRABAN","MANIK CHANDRA DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,27,1,"RADHAKISHOREPUR","USA RANJAN SEN",NA,NA,NA,NA,NA,NA
"Tripura",1972,27,2,"RADHAKISHOREPUR","SUSHIL MUKERJEE",NA,NA,NA,NA,NA,NA
"Tripura",1972,27,3,"RADHAKISHOREPUR","SUNIL KRISHNA DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,28,1,"MATAKBARI","NISHI KANTA SARKAR",NA,NA,NA,NA,NA,NA
