"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Tripura",1972,42,"NANDA KUMAR DEBBARMA","M","INC",4707,NA,NA,2
"Tripura",1972,43,"J PRASANNA BHATTACHARJEE","M","INC",5069,NA,NA,1
"Tripura",1972,43,"KAMINISINGH","M","CPM",3162,NA,NA,2
"Tripura",1972,43,"KALI KISHORE CHAKRABARTY","M","IND",465,NA,NA,3
"Tripura",1972,43,"SATYENDRA BISWAS","M","IND",299,NA,NA,4
"Tripura",1972,44,"NRIPENDRA CHAKRABORTY","M","CPM",6290,NA,NA,1
"Tripura",1972,44,"ARUN KAR","M","INC",4137,NA,NA,2
"Tripura",1972,44,"DAYA NANDA DEBBARMA","M","IND",249,NA,NA,3
"Tripura",1972,45,"SUNIL CHANDRA DATTA","M","INC",4422,NA,NA,1
"Tripura",1972,45,"MAKHAN DATTA","M","CPM",3768,NA,NA,2
"Tripura",1972,45,"BIMAL PAUL","M","IND",752,NA,NA,3
"Tripura",1972,46,"KSHITISH CHANDRA DAS","M","INC",4737,NA,NA,1
"Tripura",1972,46,"RUDRESHWER DAS","M","CPM",4202,NA,NA,2
"Tripura",1972,46,"ATINDRA DAS","M","IND",782,NA,NA,3
"Tripura",1972,47,"MONGCHABAI MOG","M","INC",6380,NA,NA,1
"Tripura",1972,47,"DINESH DEBBARMA","M","CPM",4662,NA,NA,2
"Tripura",1972,47,"ASHADHAN KALAI","M","TUS",390,NA,NA,3
"Tripura",1972,48,"PURNA MOHAN TIRPURA","M","CPM",3164,NA,NA,1
"Tripura",1972,48,"GHANSHYAM DEWAN","M","INC",2189,NA,NA,2
"Tripura",1972,48,"BINDULAL KARBARI","M","IND",1234,NA,NA,3
"Tripura",1972,49,"RADHIKA NANDAN GUPTA","M","INC",4019,NA,NA,1
"Tripura",1972,49,"TARANI MOHAN SINHA","M","CPM",2966,NA,NA,2
"Tripura",1972,49,"RAKHAL RAJ KUMAR","M","CPI",2634,NA,NA,3
"Tripura",1972,49,"SATISH CHANDRA DE","M","IND",332,NA,NA,4
"Tripura",1972,49,"DHANANJAY SINHA","M","IND",317,NA,NA,5
"Tripura",1972,49,"NARENDRA KUMAR MALAKER","M","IND",158,NA,NA,6
"Tripura",1972,50,"GOPI NATH TRIPURA","M","INC",3973,NA,NA,1
"Tripura",1972,50,"K. MOHAN DEB BARMA","M","CPM",3279,NA,NA,2
"Tripura",1972,50,"NABIN REANG","M","IND",680,NA,NA,3
"Tripura",1972,51,"MANINDRA LAL BHOWMIK","M","INC",3418,NA,NA,1
"Tripura",1972,51,"BAIDYA NATH MAJUMDER","M","CPM",3138,NA,NA,2
"Tripura",1972,51,"SURENDRRA BAIDYA","M","IND",428,NA,NA,3
"Tripura",1972,52,"MOULANA ABDUL RATIF","M","INC",4299,NA,NA,1
"Tripura",1972,52,"BONODE DEY","M","IND",1720,NA,NA,2
"Tripura",1972,52,"AJOY CHAKRABORTY","M","IND",1448,NA,NA,3
"Tripura",1972,52,"DWIJENDRA CH MALAKAR","M","IND",289,NA,NA,4
"Tripura",1972,53,"SUBAL CH BISWAS","M","INC",4228,NA,NA,1
"Tripura",1972,53,"BARINDRA MALAKER","M","CPM",2230,NA,NA,2
"Tripura",1972,53,"BAIKUNTHA MALAKER","M","IND",983,NA,NA,3
"Tripura",1972,54,"MONORANJAN NATH","M","INC",3777,NA,NA,1
"Tripura",1972,54,"RAM KUMAR NATH","M","CPM",2180,NA,NA,2
"Tripura",1972,54,"DHARANI RANJAN DAS","M","IND",990,NA,NA,3
"Tripura",1972,54,"JAYANARAYAN GARERY","M","FBL",322,NA,NA,4
"Tripura",1972,54,"AMIYA KANTI CHAUDHURI","M","IND",83,NA,NA,5
"Tripura",1972,55,"HANGSHADHWAZ DEWAN","M","INC",3690,NA,NA,1
