"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Manipur",10,2007,2,57,"HENGLEP",80.77,25.91,"ST",27008,1455,9,1,"Male","INC",5653,"T. MANGA VAIPHEI",6.67,"T. THANGJALAM HAOKIP","LJP","M",NA
"Manipur",10,2007,2,58,"CHURACHANDPUR",78.59,51.17,"ST",45339,1679,6,1,"Male","INC",18233,"PHUNGZATHANG TONSING",4.71,"V. LANGKHANPAU GUITE","NPP","M",NA
"Manipur",10,2007,2,59,"SAIKOT",86.46,36.22,"ST",41543,3663,6,1,"Male","INC",13010,"T. N. HAOKIP",10.2,"LALTHALIEN","NCP","M",NA
"Manipur",10,2007,2,60,"SINGHAT",90.76,56.9,"ST",24901,3186,3,1,"Male","NPP",12859,"T. HANGKHANPAO",14.1,"THANGSO BAITE","INC","M",NA
"Manipur",11,2012,2,1,"KHUNDRAKPAM",83.35,49.37,"General",22312,5504,7,1,"Male","INC",9182,"THOKCHOM LOKESHWAR SINGH",29.59,"I. MANGITON","BJP","M",NA
"Manipur",11,2012,2,2,"HEINGANG",86.36,51.5,"General",26694,2082,5,1,"Male","INC",11872,"N. BIREN",9.03,"NAOROIBAM RATAN (KAPU) MEETEI","NCP","M",NA
"Manipur",11,2012,2,3,"KHURAI",89.27,44.92,"General",28973,5089,4,1,"Male","INC",11618,"DR. NG. BIJOY SINGH",19.68,"LEISHANGTHEM SHUSINDRO MEITEI @YAIMA","AITC","M",NA
"Manipur",11,2012,2,4,"KSHETRIGAO",88.9,31.31,"General",28675,2994,8,1,"Male","INC",7981,"MD. AMIN SHAH",11.74,"THANGJAM NANDAKISHOR SINGH","NCP","M",NA
"Manipur",11,2012,2,5,"THONGJU",89.64,41.81,"General",27476,603,5,1,"Male","AITC",10299,"THONGAM BISWAJIT SINGH",2.45,"BIJOY KOIJAM","INC","M",NA
"Manipur",11,2012,2,6,"KEIRAO",90.94,38.71,"General",25179,1450,8,1,"Male","MSCP",8865,"KARAM THAMARJIT SINGH",6.33,"MD. ALAUDDIN KHAN","INC","M",NA
"Manipur",11,2012,2,7,"ANDRO",88.39,67.94,"General",28289,10432,6,1,"Male","AITC",16989,"THOUNAOJAM SHYAMKUMAR",41.72,"ALHAJ MD. AHAMED ALI","INC","M",NA
"Manipur",11,2012,2,8,"LAMLAI",92.76,43.08,"General",24833,1784,3,1,"Male","INC",9923,"KSHETRIMAYUM BIREN SINGH",7.74,"PHEIROIJAM PARIJAT SINGH","CPI","M",NA
"Manipur",11,2012,2,9,"THANGMEIBAND",78.27,36.01,"General",27215,984,5,1,"Male","AITC",7670,"KHUMUKCHAM JOYKISAN SINGH",4.62,"JYOTIN WAIKHOM","INC","M",NA
"Manipur",11,2012,2,10,"URIPOK",81.41,27.84,"General",21458,1085,7,1,"Male","INC",4864,"L. NANDAKUMAR SINGH",6.21,"N. DWIJAMANI SINGH","IND","M",NA
"Manipur",11,2012,2,11,"SAGOLBAND",80.22,50.57,"General",22557,419,5,1,"Male","MSCP",9150,"RAJKUMAR IMO SINGH",2.32,"DR. KHWAIRAKPAM LOKEN SINGH","INC","M",NA
"Manipur",11,2012,2,12,"KEISHAMTHONG",82.35,46.75,"General",25440,1459,6,1,"Male","NCP",9795,"L. IBOMCHA SINGH",6.96,"LANGPOKLAKPAM JAYANTAKUMAR SINGH","INC","M",NA
"Manipur",11,2012,2,13,"SINGJAMEI",83.46,49.61,"General",19259,157,3,1,"Male","INC",7975,"IRENGBAM HEMOCHANDRA SINGH",0.98,"YUMNAM KHEMCHAND SINGH","AITC","M",NA
"Manipur",11,2012,2,14,"YAISKUL",83.85,33.64,"General",23579,325,4,1,"Male","INC",6650,"ELANGBAM CHAND SINGH",1.64,"HANJABAM JAYADEVA SHARMA","IND","M",NA
"Manipur",11,2012,2,15,"WANGKHEI",79.57,44.72,"General",30860,1576,4,1,"Male","INC",10981,"YUMKHAM ERABOT SINGH",6.42,"HENRY OKRAM","MSCP","M",NA
"Manipur",11,2012,2,16,"SEKMAI",88.1,28.44,"SC",23534,655,4,1,"Male","INC",5897,"KHWAIRAKPAM DEVENDRO SINGH",3.16,"HEIKHAM DINGO SINGH","AITC","M",NA
"Manipur",11,2012,2,17,"LAMSANG",91.04,40.38,"General",27347,3144,6,1,"Male","INC",10053,"WANGKHEIMAYUM BRAJABIDHU SINGH",12.63,"SOROKHAIBAM RAJEN SINGH","NCP","M",NA
"Manipur",11,2012,2,18,"KONTHOUJAM",89.76,45.87,"General",26249,514,4,1,"Male","AITC",10807,"KONTHOUJAM SHARAT SINGH",2.18,"DR. SAPAM RANJAN SINGH","INC","M",NA
"Manipur",11,2012,2,19,"PATSOI",86.69,52.65,"General",31235,5547,5,1,"Female","INC",14257,"AKOIJAM MIRABAI DEVI",20.49,"SAPAM KUNJAKESWOR SINGH","AITC","M",NA
"Manipur",11,2012,2,20,"LANGTHABAL",86.85,35.78,"General",24381,1035,6,1,"Male","LJP",7575,"KARAM SHYAM",4.89,"OKRAM JOY SINGH","MPP","M",NA
"Manipur",11,2012,2,21,"NAORIYA PAKHANGLAKPA",85.43,32.87,"General",31157,2015,5,1,"Male","INC",8750,"R.K. ANAND",7.57,"KEISHAM ROJENKUMAR SINGH","AITC","M",NA
"Manipur",11,2012,2,22,"WANGOI",91.98,38.7,"General",25719,182,4,1,"Male","AITC",9154,"OINAM LUKHOI SINGH",0.77,"SALAM JOY SINGH","NCP","M",NA
"Manipur",11,2012,2,23,"MAYANG IMPHAL",92.22,43.9,"General",25575,791,4,1,"Male","INC",10353,"KHUMUJAM RATANKUMAR SINGH",3.35,"KONGKHAM MANGLEM SINGH","AITC","M",NA
"Manipur",11,2012,2,24,"NAMBOL",91.83,51.31,"General",29094,806,4,1,"Male","INC",13708,"SHRI NAMEIRAKPAM LOKEN SINGH",3.02,"SHRI CHAOBA","MPP","M",NA
"Manipur",11,2012,2,25,"OINAM",91.03,30.87,"General",25174,956,4,1,"Male","AITC",7074,"IRENGBAM IBOHALBI SINGH",4.17,"L. RADHAKISHORE SINGH","MSCP","M",NA
"Manipur",11,2012,2,26,"BISHNUPUR",86.54,55.27,"General",27826,6653,7,1,"Male","INC",13308,"KONTHOUJAM GOVINDAS",27.63,"THIYAM YAIMA","MSCP","M",NA
"Manipur",11,2012,2,27,"MOIRANG",82.98,52.08,"General",33603,1158,2,1,"Male","INC",14521,"MAIREMBAM PRITHVIRAJ SINGH",4.15,"PUKHREM SHARATCHANDRA SINGH","NCP","M",NA
"Manipur",11,2012,2,28,"THANGA",90.04,26.74,"General",20271,171,6,1,"Male","INC",4881,"TONGBRAM MANGIBABU",0.94,"TONGBRAM ROBINDRO SINGH","AITC","M",NA
"Manipur",11,2012,2,29,"KUMBI",85.83,40.07,"General",24928,1015,5,1,"Male","INC",8572,"SANASAM BIRA SINGH",4.74,"NINGTHOUJAM MANGI","CPI","M",NA
"Manipur",11,2012,2,30,"LILONG",90.61,42.28,"General",27849,3957,7,1,"Male","INC",10668,"MD. ABDUL NASIR",15.68,"MD. AZIZUL HAQUE KHAN","IND","M",NA
"Manipur",11,2012,2,31,"THOUBAL",84.62,82.97,"General",27236,15453,3,1,"Male","INC",19121,"OKRAM IBOBI SINGH",67.05,"OINAM INDIRA","BJP","F",NA
"Manipur",11,2012,2,32,"WANGKHEM",88.96,39.41,"General",26866,2956,4,1,"Male","INC",9418,"KEISHAM MEGHACHANDRA SINGH",12.37,"DR. NIMAICHAND LUWANG","MPP","M",NA
"Manipur",11,2012,2,33,"HEIROK",95.97,53.21,"General",26503,5771,3,1,"Male","INC",13535,"MOIRANGTHEM OKENDRO",22.69,"NONGMEIKAPAM SOVAKIRAN SINGH","MPP","M",NA
"Manipur",11,2012,2,34,"WANGJING TENTHA",92.21,45.5,"General",29094,3753,4,1,"Male","MSCP",12207,"PAONAM BROJEN",13.99,"MOIRANGTHEM HEMANTA SINGH","INC","M",NA
"Manipur",11,2012,2,35,"KHANGABOK",87.98,68.03,"General",30641,9871,3,1,"Female","INC",18339,"OKRAM LANDHONI DEVI",36.61,"LAISHRAM JATRA SINGH","MPP","M",NA
"Manipur",11,2012,2,36,"WABGAI",92.22,43.75,"General",24837,3348,4,1,"Male","INC",10021,"MD. FAJUR RAHIM",14.62,"DR. USHAM DEBEN SINGH","AITC","M",NA
"Manipur",11,2012,2,37,"KAKCHING",84.97,62.16,"General",23746,4909,2,1,"Male","INC",12543,"YENGKHOM SURCHANDRA SINGH",24.33,"NAOREM ACHOUBA","CPI","M",NA
"Manipur",11,2012,2,38,"HIYANGLAM",92.44,31.16,"General",22825,17,5,1,"Male","AITC",6574,"MAIBAM KUNJO",0.08,"ELANGBAM DWIJAMANI SINGH","INC","M",NA
"Manipur",11,2012,2,39,"SUGNU",86.67,58.01,"General",22940,7955,4,1,"Male","INC",11534,"KANGUJAM RANJIT SINGH",40.01,"YUMNAM JIBAN (SHANGBA)","CPI","M",NA
"Manipur",11,2012,2,40,"JIRIBAM",77.56,43.75,"General",24825,1078,5,1,"Male","INC",8424,"THOUDAM DEBENDRA SINGH",5.6,"A. BIREN","AITC","M",NA
"Manipur",11,2012,2,41,"CHANDEL",79.64,37.37,"ST",44762,166,8,1,"Male","NPF",13324,"ST. NUNGHLUNG VICTOR",0.47,"THANGKHOLUN HAOKIP","INC","M",NA
"Manipur",11,2012,2,42,"TENGNOUPAL",61.51,44.16,"ST",49457,6627,6,1,"Male","INC",13434,"D. KORUNGTHANG",21.78,"KH. DAVID CHARANGA","NPF","M",NA
"Manipur",11,2012,2,43,"PHUNGYAR",61.12,52.05,"ST",26797,1695,4,1,"Male","INC",8525,"VICTOR KEISHING",10.35,"HONREIKHUI KASHUNG","NPF","M",NA
"Manipur",11,2012,2,44,"UKHRUL",61.73,21.75,"ST",35987,70,6,1,"Male","NPF",4831,"SAMUEL RISOM",0.32,"ALFRED KAN-NGAM ARTHUR","INC","M",NA
"Manipur",11,2012,2,45,"CHINGAI",70.2,36.97,"ST",38018,815,4,1,"Male","INC",9865,"M.K. PRESHOW",3.05,"KHASHIM VASHUM","IND","M",NA
"Manipur",11,2012,2,46,"SAIKUL",58.88,41.47,"ST",35629,1489,3,1,"Male","INC",8700,"YAMTHONG HAOKIP",7.1,"CHUNGKHOKAI DOUNGEL","AITC","M",NA
"Manipur",11,2012,2,47,"KARONG",74.13,58.15,"ST",50786,6136,2,1,"Male","NPF",21891,"DR. V. ALEXANDER PAO",16.3,"D. D. THAISII","INC","M",NA
"Manipur",11,2012,2,48,"MAO",85.65,48.24,"ST",52360,8930,3,1,"Male","NPF",21634,"DIKHO",19.91,"P. T. ARHAI","INC","M",NA
"Manipur",11,2012,2,49,"TADUBI",75.42,55.43,"ST",43075,6055,3,1,"Male","INC",18006,"FRANCIS NGAJOKPA",18.64,"K. RAINA","NPF","M",NA
"Manipur",11,2012,2,50,"KANGPOKPI",60.94,39,"General",27934,443,5,1,"Female","MSCP",6639,"MRS. NEMCHA KIPGEN",2.6,"KHADGA BAHADUR","AITC","M",NA
"Manipur",11,2012,2,51,"SAITU",72.26,55.99,"ST",38795,6186,4,1,"Male","INC",15695,"NGAMTHANG HAOKIP",22.07,"HAOKHOLET KIPGEN","NPP","M",NA
"Manipur",11,2012,2,52,"TAMEI",73.74,47.79,"ST",31149,1398,4,1,"Male","INC",10977,"Z.KIKHONBOU NEWMAI",6.09,"AWANGBOW NEWMAI","MSCP","M",NA
"Manipur",11,2012,2,53,"TAMENGLONG",74.1,41.26,"ST",25103,666,3,1,"Male","MSCP",7675,"JANGHEMLUNG PANMEI",3.58,"KHANGTHUANANG PANMEI","INC","M",NA
"Manipur",11,2012,2,54,"NUNGBA",74.57,53.68,"ST",22586,2330,3,1,"Male","INC",9040,"GAIKHANGAM",13.83,"ADIM PAMEI","MSCP","M",NA
"Manipur",11,2012,2,55,"TIPAIMUKH",64.24,40.7,"ST",17409,912,4,1,"Male","INC",4551,"DR.CHALTONLIEN AMO",8.16,"DR . LALUMKHUM FIMATE","AITC","M",NA
"Manipur",11,2012,2,56,"THANLON",43.63,43.3,"ST",18452,291,6,1,"Male","INC",3486,"VUNGZAGIN VALTE",3.61,"V.HANGKHANLIAN","NPP","M",NA
"Manipur",11,2012,2,57,"HENGLEP",63.8,27.53,"ST",27288,365,6,1,"Male","INC",4793,"T.MANGA VAIPHEI",2.1,"T.THANGZALAM HAOKIP","AITC","M",NA
"Manipur",11,2012,2,58,"CHURACHANDPUR",64.13,60.11,"ST",46933,7751,5,1,"Male","INC",18093,"PHUNGZATHANG TONSING",25.75,"P.SONGLIANLAL","AITC","M",NA
"Manipur",11,2012,2,59,"SAIKOT",65.61,45.6,"ST",45739,8157,6,1,"Male","INC",13684,"T.N.HAOKIP",27.18,"LUNKHOLAL","AITC","M",NA
"Manipur",11,2012,2,60,"SINGHAT",64.4,83.7,"ST",23886,10690,4,1,"Male","INC",12875,"GINSUANHAU",69.49,"T.HANGKHANPAU","AITC","M",NA
