"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Assam",1972,112,"NAOBOTHA","SC",59411
"Assam",1972,113,"NORTH LAKHIMPUR","GEN",59980
"Assam",1972,114,"DHAKUKHANA","ST",62649
"Assam",1972,115,"DHEMAJI","ST",79067
"Assam",1972,116,"MORAN","GEN",44529
"Assam",1972,117,"DIBRUGARH","GEN",50178
"Assam",1972,118,"LAHOWAL","GEN",50522
"Assam",1972,119,"TENGAKHAT","GEN",53387
"Assam",1972,120,"TINGKHONG","GEN",59458
"Assam",1972,121,"JOYPUR","GEN",67863
"Assam",1972,122,"BOGDUNG","GEN",42517
"Assam",1972,123,"TINSUKIA","GEN",56291
"Assam",1972,124,"DIGBOI","GEN",48884
"Assam",1972,125,"DOOM DOOMA","GEN",52935
"Assam",1972,126,"SAIKHOWA","GEN",61743
"Assam",1978,1,"RATABARI","SC",75980
"Assam",1978,2,"PATHARKANDI","GEN",70213
"Assam",1978,3,"KARIMGANJ NORTH","GEN",88311
"Assam",1978,4,"KARIMGANJ SOUTH","GEN",78006
"Assam",1978,5,"BADARPUR","GEN",68165
"Assam",1978,6,"HAILAKANDI","GEN",67170
"Assam",1978,7,"KATLICHERRA","GEN",69157
"Assam",1978,8,"ALGAPUR","GEN",62806
"Assam",1978,9,"SILCHAR","GEN",75483
"Assam",1978,10,"SONAI","GEN",77202
"Assam",1978,11,"DHOLAI","SC",76734
"Assam",1978,12,"UDHARBOND","GEN",63661
"Assam",1978,13,"LAKHIPUR","GEN",76441
"Assam",1978,14,"BARKHOLA","GEN",62875
"Assam",1978,15,"KATIGORA","GEN",74625
"Assam",1978,16,"HAFLONG","ST",46008
"Assam",1978,17,"BOKAJAN","ST",45443
"Assam",1978,18,"HOWRAGHAT","ST",51812
"Assam",1978,19,"DIPHU","ST",46972
"Assam",1978,20,"BAITHALANGSO","ST",72328
"Assam",1978,21,"MANKACHAR","GEN",58032
"Assam",1978,22,"SALMARA SOUTH","GEN",60193
"Assam",1978,23,"DHUBRI","GEN",59921
"Assam",1978,24,"GAURIPUR","GEN",59316
"Assam",1978,25,"GOLAKGANJ","GEN",62110
"Assam",1978,26,"BILASIPARA WEST","GEN",49602
"Assam",1978,27,"BILASIPARA EAST","GEN",64198
"Assam",1978,28,"GOSSAIGAON","GEN",58262
"Assam",1978,29,"KOKRAJHAR WEST","ST",62213
"Assam",1978,30,"KOKRAJHAR EAST","ST",59363
"Assam",1978,31,"SIDLI","ST",71870
"Assam",1978,32,"BONGAIGAON","GEN",45563
"Assam",1978,33,"BIJNI","GEN",58152
"Assam",1978,34,"ABHAYAPURI NORTH","GEN",56514
"Assam",1978,35,"ABHAYAPURI SOUTH","SC",61473
"Assam",1978,36,"DUDHNAI","ST",59112
"Assam",1978,37,"GOALPARA EAST","GEN",52766
"Assam",1978,38,"GOALPARA WEST","GEN",57407
"Assam",1978,39,"JALESWAR","GEN",53706
"Assam",1978,40,"SORBHOG","GEN",69655
"Assam",1978,41,"BHABANIPUR","GEN",58254
"Assam",1978,42,"PATACHARKUCHI","GEN",67595
"Assam",1978,43,"BARPETA","GEN",73264
"Assam",1978,44,"JANIA","GEN",59540
"Assam",1978,45,"BAGHBAR","GEN",55699
"Assam",1978,46,"SARUKHETRI","GEN",72530
"Assam",1978,47,"CHENGA","GEN",51770
"Assam",1978,48,"BOKO","SC",68520
"Assam",1978,49,"CHAYGAON","GEN",61589
"Assam",1978,50,"PALASBARI","GEN",66809
"Assam",1978,51,"JALUKBARI","GEN",61634
"Assam",1978,52,"DISPUR","GEN",57986
"Assam",1978,53,"GAUHATI EAST","GEN",73485
"Assam",1978,54,"GAUHATI WEST","GEN",61790
