"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Punjab",1962,50,"PIAYRE LAL","M","IND",427,NA,NA,8
"Punjab",1962,51,"KHURSHED AHMED","M","INC",20362,NA,NA,1
"Punjab",1962,51,"OMBIR SINGH","M","IND",10041,NA,NA,2
"Punjab",1962,51,"BADRI PARSHAD","M","JS",6859,NA,NA,3
"Punjab",1962,51,"KESARIA MAL","M","IND",3412,NA,NA,4
"Punjab",1962,51,"MEHTAB","M","IND",1298,NA,NA,5
"Punjab",1962,52,"BABU DAYAL","M","INC",13090,NA,NA,1
"Punjab",1962,52,"SEES RAM","M","IND",12721,NA,NA,2
"Punjab",1962,52,"RAM JIWAN","M","IND",11029,NA,NA,3
"Punjab",1962,52,"PRABHU DAYAL","M","SWA",1557,NA,NA,4
"Punjab",1962,52,"MANGEY LAL","M","IND",1119,NA,NA,5
"Punjab",1962,53,"SUMITRA DEVI","F","INC",32124,NA,NA,1
"Punjab",1962,53,"HUKAM SINGH","M","IND",14561,NA,NA,2
"Punjab",1962,53,"HANS RAJ","M","JS",5251,NA,NA,3
"Punjab",1962,54,"NIHAL SINGH","M","IND",28546,NA,NA,1
"Punjab",1962,54,"ABHAI SINGH","M","INC",18478,NA,NA,2
"Punjab",1962,55,"BANWARI LAL","M","JS",12195,NA,NA,1
"Punjab",1962,55,"SIS RAM","M","INC",5850,NA,NA,2
"Punjab",1962,55,"HARNAM","M","SWA",3747,NA,NA,3
"Punjab",1962,55,"MULA","M","IND",1716,NA,NA,4
"Punjab",1962,55,"CHANDER SINGH","M","IND",951,NA,NA,5
"Punjab",1962,55,"SULIYA","M","IND",816,NA,NA,6
"Punjab",1962,55,"MATA DIN","M","IND",806,NA,NA,7
"Punjab",1962,55,"RAM SARUP","M","IND",490,NA,NA,8
"Punjab",1962,55,"KAMAL SINGH","M","SOC",386,NA,NA,9
"Punjab",1962,56,"RAMSARAN CHAND MITTAL","M","INC",16931,NA,NA,1
"Punjab",1962,56,"MADHO SINGH","M","IND",16724,NA,NA,2
"Punjab",1962,56,"DWARKA PRASAD","M","IND",3688,NA,NA,3
"Punjab",1962,56,"GYANENDER SINGH","M","JS",3060,NA,NA,4
"Punjab",1962,56,"AJUDHIA PRASAD","M","SOC",1031,NA,NA,5
"Punjab",1962,57,"NIHAL SINGH","M","INC",10589,NA,NA,1
"Punjab",1962,57,"HARI SINGH","M","JS",9389,NA,NA,2
"Punjab",1962,57,"RAGHUNATH SINGH","M","SWA",6584,NA,NA,3
"Punjab",1962,57,"HAR LAL","M","IND",3583,NA,NA,4
